,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.5530110636278212,"[0.99761435        nan        nan        nan        nan        nan
 0.00216075 0.37420033 0.33906616]","[0.59665707 0.         0.         0.         0.         0.
 0.0029621  1.         0.98399079]","[0.74671558        nan        nan        nan        nan        nan
 0.00249875 0.54460812 0.5043441 ]",2.9515837491287194e-05,,0.2870677735370488,
0,0.5926992687403234,"[0.99781844        nan        nan        nan        nan        nan
 0.00207627 0.37777191 0.43739535]","[0.66114071 0.         0.         0.         0.         0.
 0.00283237 1.         0.98399079]","[0.79531602        nan        nan        nan        nan        nan
 0.00239609 0.54838091 0.60559616]",2.740227001107299e-05,,0.29421820829342044,
0,0.6121204234071993,"[0.99791758        nan        nan        nan        nan        nan
 0.00227691 0.3790941  0.46595977]","[0.69268622 0.         0.         0.         0.         0.
 0.00283237 1.         0.98399079]","[0.81774778        nan        nan        nan        nan        nan
 0.00252445 0.54977263 0.63243552]",2.6051991094980274e-05,,0.29772326451316833,
0,0.6259934969369769,"[0.99798306        nan        nan        nan        nan        nan
 0.00259586 0.37932444 0.46649911]","[0.71522005 0.         0.         0.         0.         0.
 0.00283237 1.         0.98399079]","[0.83326664        nan        nan        nan        nan        nan
 0.00270896 0.55001482 0.63293212]",2.5323966694059363e-05,,0.3002270241246141,
0,0.629623959136727,"[0.99799952        nan        nan        nan        nan        nan
 0.00268586 0.38452407 0.44982302]","[0.72111696 0.         0.         0.         0.         0.
 0.00283237 1.         0.98399079]","[0.83726075        nan        nan        nan        nan        nan
 0.00275717 0.55546029 0.61740472]",2.467038875731068e-05,,0.3008822361515022,
0,0.6318707501870731,"[0.99800957        nan        nan        nan        nan        nan
 0.00282962 0.87667718 0.17173328]","[0.72476639 0.         0.         0.         0.         0.
 0.00283237 1.         0.98399079]","[0.83971893        nan        nan        nan        nan        nan
 0.00283099 0.93428661 0.29242961]",2.449771349607939e-05,,0.3012877284654542,
0,0.6327970252027183,"[0.99801369        nan        nan        nan        nan        nan
 0.00287464 0.88802535 0.17044466]","[0.72627093 0.         0.         0.         0.         0.
 0.00283237 1.         0.98399079]","[0.84072933        nan        nan        nan        nan        nan
 0.00285335 0.94069219 0.29055929]",2.4604061368150897e-05,,0.30145489906166606,
0,0.6327396114620791,"[0.99803896        nan        nan        nan        nan        nan
 0.00339748 0.89444481 0.16463201]","[0.72615902 0.         0.         0.         0.         0.
 0.0029621  1.         0.98399079]","[0.84066332        nan        nan        nan        nan        nan
 0.00316489 0.94428173 0.28207064]",2.4399866683098072e-05,,0.30145687898784645,
0,0.6337233002183635,"[0.99804326        nan        nan        nan        nan        nan
 0.00725866 0.88818615 0.14712217]","[0.72775681 0.         0.         0.         0.         0.
 0.0029621  1.         0.98399079]","[0.84173456        nan        nan        nan        nan        nan
 0.00420729 0.9407824  0.25597242]",2.4427780498335137e-05,,0.30163441139787306,
0,0.6355452295879799,"[0.99805117        nan        nan        nan        nan        nan
 0.06631171 0.8885999  0.13586258]","[0.73071615 0.         0.         0.         0.         0.
 0.0029621  1.         0.98399079]","[0.84371343        nan        nan        nan        nan        nan
 0.00567088 0.94101445 0.23875898]",2.4221520610379036e-05,,0.3019632262895956,
0,0.6366533147823158,"[0.99805595        nan        nan        nan        nan        nan
 0.07615342 0.78352198 0.1432263 ]","[0.73251599 0.         0.         0.         0.         0.
 0.0029621  1.         0.98399079]","[0.84491367        nan        nan        nan        nan        nan
 0.00570239 0.87862329 0.2500554 ]",2.412266764256061e-05,,0.3021632092962209,
0,0.6612857233078735,"[0.99805279        nan        nan        nan        nan 0.41185793
 0.10562837 0.78534995 0.17007168]","[0.73132542 0.         0.         0.         0.         0.94603854
 0.0029621  1.         0.98399079]","[0.84412001        nan        nan        nan        nan 0.57387803
 0.0057626  0.87977144 0.29001717]",2.4403377131637415e-05,,0.40714631723954287,
0,0.665094168103605,"[0.99806293        nan        nan        nan        nan 0.40183565
 0.1239819  0.78756566 0.173716  ]","[0.73516136 0.         0.         0.         0.         1.
 0.0029621  1.         0.98399079]","[0.84667323        nan        nan        nan        nan 0.57329923
 0.00578596 0.88115998 0.2952992 ]",2.4048417551363312e-05,,0.4135682505258781,
0,0.7518137957563591,"[0.99807607        nan        nan        nan        nan 0.30115432
 0.9365812  0.78939443 0.27222201]","[0.74019099 0.         0.         0.         0.         1.
 0.94769843 1.         0.98399079]","[0.85000393        nan        nan        nan        nan 0.46290331
 0.94210702 0.88230344 0.4264627 ]",2.2139504875249866e-05,,0.5190978010204329,
0,0.7698168310294475,"[0.99814905        nan 0.                nan        nan 0.29001408
 0.59452568 0.80867425 0.41742373]","[0.76943306 0.         0.         0.         0.         1.
 0.94769843 1.         0.98399079]","[0.86899372        nan        nan        nan        nan 0.44962932
 0.73067338 0.89421768 0.58618075]",2.0296873535753667e-05,,0.5223469204389555,
0,0.7744424647336098,"[0.99816692        nan 0.                nan        nan 0.28717844
 0.54045523 0.81625837 0.48654801]","[0.77694641 0.         0.         0.         0.         1.
 0.94769843 1.         0.98399079]","[0.87377205        nan        nan        nan        nan 0.44621387
 0.68835442 0.89883508 0.65113381]",1.952699431060242e-05,,0.5231817372386334,
0,0.7761342562911107,"[0.99816567        nan 0.                nan        nan 0.28697255
 0.48852345 0.93043832 0.48974915]","[0.77641485 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.87343532        nan        nan        nan        nan 0.4459653
 0.64990516 0.96396586 0.65399416]",1.861366561825327e-05,,0.5256571546348617,
0,0.779253736199172,"[0.99815772        nan 0.                nan        nan 0.28687266
 0.48669074 0.93123322 0.50698151]","[0.78148178 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.87662931        nan        nan        nan        nan 0.44584467
 0.64828134 0.9643923  0.66918096]",1.7827141117070256e-05,,0.5262201465187984,
0,0.7795542014418504,"[0.99817867 0.         0.                nan        nan 0.28686678
 0.49067556 0.93271307 0.50361484]","[0.78196982 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.87694437        nan        nan        nan        nan 0.44583758
 0.65180678 0.96518525 0.66624159]",1.7586334575149118e-05,,0.5262743733444292,
0,0.7770375658105002,"[0.99816912 0.         0.                nan        nan 0.28579005
 0.61205651 0.93294116 0.37645615]","[0.77788209 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.87436429        nan        nan        nan        nan 0.44453611
 0.75068777 0.96530736 0.54457013]",1.7770658309952795e-05,,0.5258201805055477,
0,0.7709651058422309,"[0.99814565 0.         0.                nan        nan 0.2854058
 0.62396786 0.93295384 0.35722245]","[0.76801868 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.86808967        nan        nan        nan        nan 0.44407113
 0.75957999 0.96531414 0.52415766]",1.828526441342458e-05,,0.5247242459977373,
0,0.7566997050847523,"[0.99811712 0.         0.                nan        nan 0.28520245
 0.70518279 0.93410869 0.2982445 ]","[0.74482583 0.         0.         0.         0.         1.
 0.97050875 1.         0.98423494]","[0.85306683        nan        nan        nan        nan 0.44382494
 0.81684015 0.96593195 0.45777367]",1.9055503852944057e-05,,0.52217439058425,
0,0.7524606572342271,"[0.99810796 0.         0.                nan        nan 0.28602928
 0.79828914 0.94254499 0.26707487]","[0.73793419 0.         0.         0.         0.         1.
 0.97050875 1.         0.9843047 ]","[0.84852547        nan        nan        nan        nan 0.44482545
 0.87601483 0.97042281 0.42014918]",1.9708224044601226e-05,,0.5214164033096944,
0,0.7391502383627132,"[0.99805097 0.         0.                nan        nan 0.28588336
 0.96419212 0.94275202 0.23011252]","[0.71631426 0.         0.         0.         0.         1.
 0.97050875 1.         0.9843047 ]","[0.83403248        nan        nan        nan        nan 0.44464898
 0.96734012 0.97053253 0.37301981]",2.184443417401892e-05,,0.5190141894736335,
0,0.7339294155472582,"[0.99803203 0.         0.                nan        nan 0.28623381
 0.96290973 0.94279085 0.22522645]","[0.70783104 0.         0.         0.         0.         1.
 0.97050875 1.         0.98433958]","[0.82824708        nan        nan        nan        nan 0.44507275
 0.9666943  0.97055311 0.36657661]",2.2486496025332914e-05,,0.5180754851934605,
0,0.7310357630190442,"[0.99803648 0.         0.                nan        nan 0.28546977
 0.96446144 0.94308865 0.22336174]","[0.70311849 0.         0.         0.         0.         1.
 0.97050875 1.         0.98447909]","[0.8250135         nan        nan        nan        nan 0.44414856
 0.96747564 0.97071088 0.36411249]",2.2653015621367994e-05,,0.517567369734734,
0,0.732907450963881,"[0.99802741 0.         0.                nan        nan 0.28604096
 0.96293039 0.9430757  0.22539013]","[0.70617108 0.         0.         0.         0.         1.
 0.97050875 1.         0.98433958]","[0.82710799        nan        nan        nan        nan 0.44483958
 0.96670471 0.97070402 0.36679338]",2.2375774475317775e-05,,0.5178910449075572,
0,0.7348710008937406,"[0.99803627 0.         0.                nan        nan 0.28569681
 0.96187803 0.94413892 0.22777679]","[0.70936045 0.         0.         0.         0.         1.
 0.97050875 1.         0.98433958]","[0.82929462        nan        nan        nan        nan 0.4444233
 0.96617411 0.97126693 0.3699475 ]",2.1894872377729673e-05,,0.518245418940023,
0,0.7375904984086825,"[0.99804407 0.         0.                nan        nan 0.28484294
 0.96363324 0.94433367 0.23380142]","[0.7137808  0.         0.         0.         0.         1.
 0.97050875 1.         0.9843047 ]","[0.83231025        nan        nan        nan        nan 0.44338951
 0.96705877 0.97136997 0.37785186]",2.160344993065015e-05,,0.5187326935316652,
0,0.7420515460563458,"[0.99810655 0.         0.                nan        nan 0.28502838
 0.93186489 0.94512648 0.23933501]","[0.72099573 0.         0.         0.         0.         1.
 0.97050875 1.         0.98465348]","[0.83721669        nan        nan        nan        nan 0.44361414
 0.95079432 0.97178923 0.38507233]",2.111097934231856e-05,,0.5195731063589208,
0,0.7433835448391746,"[0.99815922 0.         0.                nan        nan 0.28472138
 0.9138791  0.94503544 0.24602117]","[0.72312508 0.         0.         0.         0.         1.
 0.97050875 1.         0.98503715]","[0.83866909        nan        nan        nan        nan 0.44324222
 0.94134301 0.9717411  0.39371001]",2.0710473236035052e-05,,0.5198523303226553,
0,0.7435289929821272,"[0.9983009  0.         0.                nan        nan 0.28466352
 0.96299236 0.83163988 0.27007794]","[0.72325875 0.         0.         0.         0.         1.
 0.97050875 1.         0.98618813]","[0.83880899        nan        nan        nan        nan 0.44317211
 0.96673594 0.9080823  0.42403065]",2.0601248005989627e-05,,0.5199950699006808,
0,0.7471805068867782,"[0.99831045 0.         0.                nan        nan 0.28457101
 0.95628369 0.83274923 0.27417478]","[0.72919296 0.         0.         0.         0.         1.
 0.97050875 1.         0.98615326]","[0.8427896         nan        nan        nan        nan 0.44305999
 0.96334371 0.90874323 0.42906028]",2.0026984024528786e-05,,0.5206505512699163,
0,0.7469795587945411,"[0.99819091 0.         0.                nan        nan 0.28477346
 0.96262063 0.83268865 0.28705576]","[0.7289536  0.         0.         0.         0.         1.
 0.97050875 1.         0.98517666]","[0.84258712        nan        nan        nan        nan 0.44330533
 0.96654859 0.90870716 0.44457386]",1.970735536742249e-05,,0.5205154452187934,
0,0.754803137852305,"[0.99833861 0.         0.                nan        nan 0.28462304
 0.96138359 0.83334547 0.30279081]","[0.74157429 0.         0.         0.         0.         1.
 0.97050875 1.         0.98615326]","[0.8510107         nan        nan        nan        nan 0.44312305
 0.96592462 0.90909813 0.46332211]",1.960834168847541e-05,,0.522026254750726,
0,0.7583551346065149,"[0.99827279 0.         0.                nan        nan 0.28487769
 0.95834579 0.83377043 0.30533732]","[0.74740281 0.         0.         0.         0.         1.
 0.97050875 1.         0.98549057]","[0.85481162        nan        nan        nan        nan 0.44343161
 0.96438892 0.90935094 0.46622335]",1.9074461260967346e-05,,0.5226002358337583,
0,0.7583800138941252,"[0.9983184  0.         0.                nan        nan 0.28477346
 0.95902147 0.83417555 0.33533034]","[0.74740903 0.         0.         0.         0.         1.
 0.97050875 1.         0.98587423]","[0.8548324         nan        nan        nan        nan 0.44330533
 0.96473091 0.90959184 0.50044262]",1.8971767909814795e-05,,0.5226435558363095,
0,0.7607263220949125,"[0.99814171 0.         0.                nan        nan 0.2871137
 0.95121744 0.83408437 0.39120852]","[0.75135999 0.         0.         0.         0.         1.
 0.97050875 1.         0.9843047 ]","[0.85734554        nan        nan        nan        nan 0.44613572
 0.96076627 0.90953762 0.55989049]",1.8217143074277003e-05,,0.5229081591052296,
0,0.757936014299849,"[0.99814287 0.         0.                nan        nan 0.28861604
 0.94530789 0.83513931 0.3893986 ]","[0.74681841 0.         0.         0.         0.         1.
 0.97050875 1.         0.98440933]","[0.85438167        nan        nan        nan        nan 0.44794731
 0.95774257 0.91016448 0.55805125]",1.8533775948257142e-05,,0.5224151649219851,
0,0.7635434229689411,"[0.99815286 0.         0.                nan        nan 0.29235617
 0.93401153 0.83835091 0.40401134]","[0.75590468 0.         0.         0.         0.         1.
 0.97072496 1.         0.9843047 ]","[0.86030065        nan        nan        nan        nan 0.452439
 0.95201442 0.91206843 0.57288146]",1.7778019855129153e-05,,0.5234371483364003,
0,0.7593732716071828,"[0.99817746 0.         0.                nan        nan 0.295988
 0.92257269 0.83974516 0.39272449]","[0.74910008 0.         0.         0.         0.         1.
 0.97072496 1.         0.98465348]","[0.85588557        nan        nan        nan        nan 0.45677583
 0.9460365  0.91289291 0.56149807]",1.8326160194971634e-05,,0.5227198351535001,
0,0.767646591633287,"[0.99816898 0.         0.                nan        nan 0.29227078
 0.93434196 0.84064979 0.4148195 ]","[0.7625694  0.         0.         0.         0.         1.
 0.97072496 1.         0.9843047 ]","[0.86460672        nan        nan        nan        nan 0.45233675
 0.95218604 0.9134272  0.58366338]",1.6983684705579855e-05,,0.5241776726303636,
0,0.7648888182912522,"[0.99815818 0.         0.                nan        nan 0.29249656
 0.93360366 0.84012528 0.4068713 ]","[0.75808999 0.         0.         0.         0.         1.
 0.97072496 1.         0.9843047 ]","[0.86171617        nan        nan        nan        nan 0.45260709
 0.9518025  0.91311748 0.57575078]",1.7186201216323315e-05,,0.5236799601734601,
0,0.7664351617058005,"[0.99816831 0.         0.                nan        nan 0.29625087
 0.92183394 0.84012528 0.41199399]","[0.76059858 0.         0.         0.         0.         1.
 0.97072496 1.         0.98433958]","[0.86333829        nan        nan        nan        nan 0.45708879
 0.94564794 0.91311748 0.58086692]",1.7009422114426752e-05,,0.5239625683482564,
0,0.7652179904042501,"[0.99815947 0.         0.                nan        nan 0.29634487
 0.92168254 0.83996086 0.40716481]","[0.75862466 0.         0.         0.         0.         1.
 0.97072496 1.         0.9843047 ]","[0.86206196        nan        nan        nan        nan 0.45720067
 0.94556827 0.91302036 0.57604458]",1.689696926271603e-05,,0.5237393679059983,
0,0.768192022169359,"[0.9981711  0.         0.                nan        nan 0.29505297
 0.92173931 0.84254761 0.41066647]","[0.76345533 0.         0.         0.         0.         1.
 0.97072496 1.         0.9843047 ]","[0.86517667        nan        nan        nan        nan 0.45566162
 0.94559815 0.91454636 0.5795402 ]",1.6557829505459585e-05,,0.5242761098616041,
0,0.7753419466702901,"[0.99818863 0.         0.                nan        nan 0.30355557
 0.92429905 0.84316831 0.42468887]","[0.77085989 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.869918          nan        nan        nan        nan 0.46573475
 0.9606605  0.9149119  0.59336431]",1.6130857850893148e-05,,0.5283516204009179,
0,0.7747084817319047,"[0.99818622 0.         0.                nan        nan 0.30377935
 0.92357922 0.84351009 0.42180704]","[0.76983096 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.86926152        nan        nan        nan        nan 0.4659981
 0.96027157 0.91511307 0.59054574]",1.6079172985535225e-05,,0.5282372950551615,
0,0.7692197281268002,"[0.998165   0.         0.                nan        nan 0.27349927
 0.92352389 0.89828247 0.41079799]","[0.76091565 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.86354127        nan        nan        nan        nan 0.42952403
 0.96024166 0.94641602 0.57967115]",1.6401743495429595e-05,,0.527246705654468,
0,0.7770701002635291,"[0.99819519 0.         0.                nan        nan 0.27356335
 0.92365299 0.90004849 0.42879283]","[0.7736669 0.        0.        0.        0.        1.        1.
 1.        0.9843047]","[0.87170507        nan        nan        nan        nan 0.42960305
 0.96031145 0.94739529 0.59735834]",1.5688290337171767e-05,,0.5286635109967429,
0,0.7784575989956423,"[0.99820042 0.         0.                nan        nan 0.25492658
 0.92287892 0.94607701 0.4343296 ]","[0.7759206 0.        0.        0.        0.        1.        1.
 1.        0.9843047]","[0.87313578        nan        nan        nan        nan 0.40628126
 0.95989291 0.97229144 0.60271018]",1.5681750754708747e-05,,0.5289139214972668,
0,0.7630879406265371,"[0.99814071 0.         0.                nan        nan 0.25481067
 0.92333952 0.94585549 0.3872734 ]","[0.75095588 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.85708204        nan        nan        nan        nan 0.40613404
 0.96014199 0.97217444 0.55584881]",1.604924390191117e-05,,0.526140063939049,
0,0.7773227207223414,"[0.9981602  0.         0.                nan        nan 0.25399761
 0.92319208 0.94896634 0.42892328]","[0.77410521 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.87196986        nan        nan        nan        nan 0.40510062
 0.96006227 0.97381501 0.59742707]",1.536429849062494e-05,,0.5286773330730657,
0,0.781565596155576,"[0.99821204 0.         0.                nan        nan 0.25372621
 0.9223452  0.95072684 0.44338481]","[0.78096887 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.87632744        nan        nan        nan        nan 0.40475537
 0.95960413 0.97474113 0.61137348]",1.5197310512088862e-05,,0.5294748410184406,
0,0.7769992899834074,"[0.99819492 0.         0.                nan        nan 0.25529821
 0.91604278 0.95068736 0.42813581]","[0.77355188 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.87163195        nan        nan        nan        nan 0.40675309
 0.95618197 0.97472038 0.59672048]",1.55131005029393e-05,,0.5286507314263713,
0,0.7818698889809635,"[0.99817756 0.         0.                nan        nan 0.25362975
 0.92263959 0.95068736 0.4437733 ]","[0.78149111 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.87664283        nan        nan        nan        nan 0.40463262
 0.95976344 0.97472038 0.61168206]",1.4866564537636766e-05,,0.5294979887271967,
0,0.7806488900967039,"[0.99820863 0.         0.                nan        nan 0.25601667
 0.91334742 0.94999032 0.44161555]","[0.77947988 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.87538794        nan        nan        nan        nan 0.40766444
 0.95471153 0.97435388 0.60968944]",1.5344108190554196e-05,,0.5293093973911979,
0,0.7795044428666298,"[0.99818447 0.         0.                nan        nan 0.25539129
 0.91564381 0.95075317 0.43507625]","[0.77763651 0.         0.         0.         0.         1.
 1.         1.         0.98413031]","[0.87421502        nan        nan        nan        nan 0.40687122
 0.95596457 0.97475497 0.60339592]",1.4957936843572045e-05,,0.5290852019555664,
0,0.8113346206769846,"[0.99828255 0.         0.                nan        nan 0.25564294
 0.91472025 0.95100334 0.44866412]","[0.82935025 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.906009          nan        nan        nan        nan 0.4071905
 0.95546099 0.97488643 0.61631222]",1.4332069581030029e-05,,0.5348156715769442,
0,0.7815579409901574,"[0.99820805 0.         0.                nan        nan 0.25366649
 0.92247397 0.94989833 0.44287508]","[0.78095955 0.         0.         0.         0.         1.
 1.         1.         0.98426982]","[0.87632003        nan        nan        nan        nan 0.40467938
 0.95967382 0.9743055  0.61088201]",1.4991717515540875e-05,,0.5294699294538805,
0,0.7825741641994707,"[0.99821577 0.         0.                nan        nan 0.30486345
 0.77842669 0.95018749 0.44587869]","[0.78260707 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.87735928        nan        nan        nan        nan 0.46727258
 0.87541049 0.97445758 0.61374016]",1.4675809843003895e-05,,0.5296568635477868,
0,0.8099203288659064,"[0.99827778 0.         0.                nan        nan 0.25774049
 0.90677567 0.95024008 0.44366862]","[0.82705304 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.90463456        nan        nan        nan        nan 0.40984686
 0.95110892 0.97448523 0.61158261]",1.4247855671442893e-05,,0.5345604255633067,
0,0.8236249887564758,"[0.99832285 0.         0.                nan        nan 0.25563827
 0.91519085 0.95025323 0.45111051]","[0.84931332 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.91780937        nan        nan        nan        nan 0.40718458
 0.95571765 0.97449215 0.61861638]",1.3819948700262394e-05,,0.5370337905208957,
0,0.8134761532028255,"[0.99828971        nan 0.                nan        nan 0.27440995
 0.85198762 0.9504242  0.45536276]","[0.83282871 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.90808363        nan        nan        nan        nan 0.43064628
 0.92007917 0.97458204 0.62260279]",1.3789062530314758e-05,,0.5352021672322357,
0,0.8117843616453247,"[0.99831759 0.         0.                nan        nan 0.27447446
 0.85157976 0.95009546 0.44967256]","[0.83005278 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.90644249        nan        nan        nan        nan 0.43072572
 0.91984129 0.97440918 0.61732473]",1.3885094498067713e-05,,0.5349286090229556,
0,0.8320877741266891,"[0.99834951        nan 0.                nan        nan 0.25617583
 0.91499169 0.95079266 0.4538464 ]","[0.8630593  0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.92578785        nan        nan        nan        nan 0.4078662
 0.95560905 0.97477572 0.62118393]",1.3379367779921523e-05,,0.5385611218771951,
0,0.8242354881986056,"[0.9983248         nan 0.                nan        nan 0.25764096
 0.90752296 0.94985891 0.45010291]","[0.85030495 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.9183889         nan        nan        nan        nan 0.409721
 0.95151983 0.97428476 0.61766831]",1.3597449306687444e-05,,0.5371439711411263,
0,0.8109059314135454,"[0.9983147         nan 0.                nan        nan 0.2988545
 0.79104809 0.95016119 0.44606898]","[0.82862596 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.90558987        nan        nan        nan        nan 0.46018164
 0.8833354  0.97444375 0.6139204 ]",1.3602162157271258e-05,,0.5347700732715893,
0,0.8367229767876246,"[0.99839574        nan 0.                nan        nan 0.25412661
 0.92111447 0.94971441 0.45469339]","[0.87056022 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93010604        nan        nan        nan        nan 0.40526468
 0.95893762 0.97420874 0.62203952]",1.2965380365061549e-05,,0.5394294355503041,
0,0.8392644917065851,"[0.9984033         nan 0.                nan        nan 0.25673447
 0.91318512 0.9506742  0.46030011]","[0.87468837 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93246024        nan        nan        nan        nan 0.40857393
 0.95462285 0.97471346 0.62726576]",1.2423027885879374e-05,,0.5398881185085053,
0,0.8393678364397357,"[0.99837179        nan 0.                nan        nan 0.25692751
 0.91088309 0.95178101 0.46031099]","[0.87488421 0.         0.         0.         0.         1.
 1.         1.         0.98399079]","[0.93255776        nan        nan        nan        nan 0.40881834
 0.9533635  0.97529488 0.62721209]",1.1978713605172721e-05,,0.5398749998689097,
0,0.8379650273767854,"[0.99839945        nan 0.                nan        nan 0.30036017
 0.78961655 0.95034529 0.45483996]","[0.87257767 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93125785        nan        nan        nan        nan 0.46196459
 0.88244217 0.97454055 0.62217666]",1.2015462246139704e-05,,0.5396535961224973,
