,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923281722076516,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923281608005662,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232814665578035,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923281373019703,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923281154003664,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923281046777061,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232808825150317,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923280800384017,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232806794689117,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923280560835224,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232804216687817,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923280305316511,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923280193527074,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923280077174803,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923280011013708,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232798786915176,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923279791997669,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923279739525076,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232796208913876,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232795227904537,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923279470317861,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232793357142534,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923279271834575,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232791691708066,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923279093884043,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232789912202747,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923278915933511,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923278849772416,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232787562343155,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923278687791803,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923278623912125,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.0003923278544062527,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232784573686784,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232784003332517,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.000392327835470491,,0.1111111111111111,
0,0.6156551960392174,"[0.6156552       nan       nan       nan       nan       nan       nan
       nan       nan]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.76211211        nan        nan        nan        nan        nan
        nan        nan        nan]",0.00039232783022323173,,0.1111111111111111,
