Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0.7660685154975531,0.9997749123766038,0.7688973931752072,0.8692671010625751,0.00014416322719898857,0.4589510362790268,0.4756119512666194,0.44746923704917285
0.8048138290260726,0.9997804730805115,0.7883782538941628,0.8815830180559324,0.0001378950861954946,0.5381407559834682,0.5884071796855752,0.5333354549774874
0.8451809240338475,0.9998337690598885,0.8180848663202441,0.8998740200853808,0.0001147795334544856,0.5572018514932895,0.7070161018759978,0.5917817446015519
0.8206824838060349,0.9993758402150951,0.8364683443741364,0.9106941226161569,0.00011765442313065724,0.43976145708408654,0.5977177391825924,0.4764606361242543
0.8086202455567958,0.9997851030354197,0.8053675922806085,0.8921068265515241,0.0001249187130002801,0.4708740715996579,0.5537639858800617,0.48685298586233194
0.8332560602157923,0.9993654327859727,0.8324775809358356,0.9083194484731151,0.00010294024795813768,0.5040835516713722,0.6244340958524605,0.5315054768859057
0.863108287303359,0.9993586178897846,0.9055076244911081,0.9501211454816141,8.776682073811081e-05,0.47530989823035275,0.604796161294938,0.5209725941300601
0.8680652146952482,0.9994227360958731,0.9151676831624405,0.9554413107812858,8.638866865989072e-05,0.48823129250140035,0.5867219166584656,0.515365866187794
0.8351411426881505,0.9993877945567418,0.8629044473364513,0.9261448371390891,0.00011809039335103462,0.4186368283340543,0.5747489337259066,0.4662861506642096
0.8819991795693694,0.999471922169452,0.9126977993613542,0.9541159590763085,9.88935553423176e-05,0.5575584951329952,0.6126891618127673,0.5605302065719369
0.8701563588143824,0.9994256695483948,0.9198446971687527,0.9579853034680917,9.707550439570905e-05,0.48990791753357704,0.5792606976795691,0.5083927864655189
0.8697385115861976,0.9994277299956494,0.9231584836953666,0.9597803013625109,8.163126070934968e-05,0.43701973296915825,0.5471048736782973,0.47215828721790426
0.867931656220486,0.999424923995803,0.9186514867216697,0.9573374524240194,9.863986870015694e-05,0.44907764891593543,0.5583097986192972,0.4805882095445019
0.8750255192085706,0.9993103928439996,0.9317335245767349,0.964339532696227,8.026064766918926e-05,0.4385195833166123,0.5479361008562005,0.47584278190036183
0.892267918300373,0.9997840890217572,0.9304104829411092,0.963850598914093,6.516914507091597e-05,0.5471281388421856,0.6033455787480135,0.553282006165205
0.8691050628201826,0.9995677081165203,0.9649363054371447,0.9819467556693604,0.00010185808806975324,0.35963460781609297,0.4406071760147614,0.39004750341773725
0.8864447688007403,0.9997818162288445,0.9207164208632538,0.9586215886104367,7.19057191125933e-05,0.5433237531046602,0.6023907863018595,0.5451109506372424
0.8803354225694743,0.9996477034669753,0.982395509077364,0.9909465225884807,7.528392952538175e-05,0.35613875972717624,0.4438174708531729,0.38599041027124614
0.8410520591854841,0.9995459956819145,0.9187689530351132,0.9574567810956252,0.00011039867829112042,0.38823015456133386,0.43731572005167146,0.38393041609049455
0.8756856796695381,0.9995721050529639,0.9748560264855625,0.9870593666617109,7.048446863060033e-05,0.3655299973413226,0.4430331308731994,0.3778002795335517
0.9220018507388645,0.9996508858770868,0.9913538610868107,0.9954850855722952,5.372488417812945e-05,0.5574022183261778,0.5849658605428097,0.5419884311571957
0.8863455539337741,0.9996514237162589,0.9928840143803498,0.9962562266983456,8.136472217560677e-05,0.36747068606071437,0.4435375415581975,0.39776686184629256
0.9062381347605011,0.9995765848273094,0.9851745147559329,0.9923232964832883,7.415711965079864e-05,0.45227976875064235,0.5171739228615618,0.4743720201147744
0.9291357812693779,0.9995796252125229,0.9923028652506823,0.9959279534747355,5.2275026067577e-05,0.5678822532254606,0.6056876974094112,0.5618475600450383
0.9140970970111522,0.999580689346714,0.9948222085521659,0.9971957722781175,6.334688767534663e-05,0.45175991655001163,0.5540359923998974,0.49029525456605655
0.8808753804031558,0.999441144335464,0.9840276725904722,0.9916745196688499,8.376733176397129e-05,0.3615697300440013,0.4425416079537825,0.39397008099387626
0.9047193841046335,0.9994248138417772,0.9936722751679304,0.9965402429270288,8.292675519986706e-05,0.48298901333813377,0.4993858812246013,0.47847226102385587
0.9042691012468638,0.9994008388256441,0.964200595368736,0.9814852108244179,5.8724795182708405e-05,0.4838951337527228,0.5514140236014147,0.5122202172399182
0.9201148602882955,0.9994144437215354,0.9971684436022591,0.9982901803743655,4.643858011010576e-05,0.5010427670558437,0.5410402770904049,0.516472653767889
0.9121604991271,0.9994129049092333,0.9945532725187559,0.9969771668414881,6.489655486596036e-05,0.4755991221316693,0.5186323540291016,0.4782344649084188
0.9304599181477348,0.9994477297971492,0.9957681214972627,0.9976045326515981,5.592750346105743e-05,0.5694392503750678,0.5734753293264476,0.5583655264537444
0.941646394398176,0.9994120593166823,0.9931220382260114,0.996257120618707,4.810256232968227e-05,0.6850082008583219,0.6418305240006329,0.6258181298695557
0.9043835799395171,0.9994595366924888,0.9946676476134245,0.9970578346964797,5.4121084760823766e-05,0.5349028867105634,0.511877573594195,0.468881524700019
0.931125802543335,0.9994187781286521,0.9939783058266383,0.9966911177822585,4.381083276589835e-05,0.5705808704013864,0.6088537122277913,0.5648719198971848
0.913583850872423,0.9994123591138748,0.9936289981050829,0.9965122875983147,6.537364082099027e-05,0.4605548100953234,0.5548028024052956,0.4861791039127215
0.9239747002089236,0.999412740729693,0.9942750628290216,0.9968372819529822,6.0988573691146786e-05,0.469705529550047,0.5547974484904704,0.5011168013659236
0.914373753851731,0.9994131400732178,0.9949520397407086,0.9971776004957014,6.346719888367597e-05,0.45023210891881227,0.554866537637142,0.48539639464938183
0.9316295087910096,0.9994441597962954,0.9949273099905099,0.9971806200157389,4.4828170365772954e-05,0.5708343187905833,0.6087034011380048,0.5650532261961484
0.9239918720128216,0.9994479661584648,0.9961947096881888,0.9978186862267607,4.764857746943429e-05,0.5555641698857667,0.5825965206697473,0.5331087534776369
0.9336729534548716,0.9994486518298255,0.9974342884168941,0.998440454124906,5.178144956351553e-05,0.5738480785427567,0.610528385905554,0.5678313312835194
0.9143985575684725,0.9994379876854097,0.9949891343660064,0.9972085991257122,5.784703298057942e-05,0.45252205826187264,0.5548766070760561,0.4852908098806981
0.9517663108287303,0.9994488532742141,0.9977990522323237,0.9986232713547629,3.4608295319692465e-05,0.5918162453587379,0.6663116768942621,0.6142012627618416
0.9316199688999551,0.9994429590017825,0.9983276506428189,0.998884993497084,3.886885774014827e-05,0.5821610875185989,0.5726546971197948,0.5635086068541746
0.944151569789073,0.9994490204636276,0.9981019916722567,0.998775051890163,4.7288557472591166e-05,0.5976211425959292,0.6115454272416608,0.5857757772905856
0.9126527575055093,0.9994488225549242,0.9977434102943767,0.9985953882946963,5.2569305585012546e-05,0.5233948621557416,0.5162024956077379,0.4932818493719885
0.9425011686366541,0.999449134708227,0.99830910333017,0.9988787937367098,4.56810242462501e-05,0.6954773614380247,0.6351947651947276,0.620529674327572
0.9462064623222003,0.9994490648029788,0.9981823633604021,0.9988153124729346,4.5906473457611425e-05,0.7317587343514119,0.6478671185271143,0.6353840811419634
0.9460900756513361,0.9994490443395496,0.9981452687351042,0.998796731067847,4.588258344859715e-05,0.6940946976293307,0.6465759216960951,0.6328603299781427
0.9462198181696765,0.9994491568696018,0.9983492891742427,0.9988989202614137,4.636571030966314e-05,0.7006006752419532,0.6466519709417815,0.6329807184036166
0.9515125497266821,0.9994397811122666,0.9981761809228524,0.9988075813698122,3.5120387616013027e-05,0.6841824368821433,0.675788843126425,0.6363935677415183
0.9329193020615705,0.9994480003969435,0.9962565340636853,0.9978497153852941,5.1306059270494166e-05,0.5725077971288139,0.6103142549164189,0.5672084286201832
0.9487879568415328,0.9994489897629727,0.9980463497343097,0.998747177282148,3.9318867589554234e-05,0.7843810485877624,0.6620519264881763,0.655958737259957
0.9333485971590204,0.9994112002791347,0.9916722566206179,0.9955266885858409,4.133019053114648e-05,0.6039111536383817,0.632284706896821,0.5947695516983535
0.9347051696669624,0.9994479884139591,0.9962348955322615,0.997838855398372,5.420485473140709e-05,0.6354509599848223,0.635542892879577,0.6043797604405851
0.9140970970111522,0.9994490443395496,0.9981452687351042,0.998796731067847,6.010140079405375e-05,0.550484104724017,0.5357937234694414,0.5181380296416064
0.9140169619262948,0.9994489112901978,0.9979041536706678,0.998675935120821,5.034648965575825e-05,0.6360689260303745,0.5528321610123768,0.544812561426852
0.9336080821957013,0.9994478411519646,0.9959690507176264,0.9977054134900629,4.6504682282353086e-05,0.6044172275475965,0.6182304318750487,0.5802622388034663
0.9353901338446715,0.9994480979533116,0.9964327335338504,0.9979381379466207,5.081839870100032e-05,0.6430801164750386,0.6433347586097933,0.6134201505524601
0.9458916459174036,0.9994485613026345,0.9972704538218283,0.9983583195752983,4.323094052462952e-05,0.6614528180807475,0.6738060244367434,0.6430102977800074
0.935176440285052,0.999447350854588,0.9950849621480261,0.997261385850287,5.4541131023961786e-05,0.6599391364696225,0.651874100810542,0.6246368261510149
