,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.7594024389310348,"[0.99984125 0.         0.         0.                nan 0.31619706
 0.75496721 0.95861655 0.38065283]","[0.7437931  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85301718        nan        nan        nan        nan 0.48047069
 0.86037757 0.97887108 0.5512073 ]",2.115874040564228e-05,,0.5269401765520114,
0,0.7610406411954284,"[0.99984182 0.         0.         0.                nan 0.31607574
 0.7604752  0.95856303 0.38515906]","[0.74645331 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85476415        nan        nan        nan        nan 0.48033062
 0.8639431  0.97884318 0.5559164 ]",2.08082901682227e-05,,0.5272357555397985,
0,0.7602617296047646,"[0.99984155 0.         0.         0.                nan 0.31619706
 0.75504111 0.95856303 0.38280012]","[0.74518847 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85393418        nan        nan        nan        nan 0.48047069
 0.86042556 0.97884318 0.55345509]",2.0756318682729724e-05,,0.5270952173995774,
0,0.759729696626375,"[0.99984137 0.         0.         0.                nan 0.31615423
 0.76023786 0.9594066  0.38163656]","[0.74432452 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85336659        nan        nan        nan        nan 0.48042125
 0.86378992 0.97928281 0.55223794]",2.0531167943814058e-05,,0.5269992232890578,
0,0.7587555786911223,"[0.99984103 0.         0.         0.                nan 0.31611855
 0.76043772 0.95868345 0.3813506 ]","[0.74274269 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8523259         nan        nan        nan        nan 0.48038005
 0.86391891 0.97890596 0.55193849]",2.061507456172608e-05,,0.5268234642881424,
0,0.7603363673247545,"[0.99984158 0.         0.         0.                nan 0.31600442
 0.75968878 0.96030536 0.38343356]","[0.74530967 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85401377        nan        nan        nan        nan 0.48024827
 0.86343538 0.97975079 0.55411685]",2.0128772920782432e-05,,0.5271086841992546,
0,0.7593431115125813,"[0.99984123 0.         0.         0.                nan 0.31608287
 0.75975113 0.96046651 0.38091229]","[0.74369676 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85295381        nan        nan        nan        nan 0.48033886
 0.86347566 0.97983465 0.55147927]",2.0021575064742438e-05,,0.526929472172781,
0,0.7606062113893333,"[0.99984167 0.         0.         0.                nan 0.31621847
 0.76040024 0.96186542 0.37838376]","[0.74574786 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85430139        nan        nan        nan        nan 0.48049542
 0.86389472 0.98056208 0.5488244 ]",1.9657427680851873e-05,,0.5271573718596261,
0,0.778986228383768,"[0.99984776 0.         0.         0.                nan 0.3155843
 0.75958903 0.96121926 0.40064382]","[0.77559443 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87355855        nan        nan        nan        nan 0.47976294
 0.86337095 0.98022621 0.57186713]",1.8298961311596925e-05,,0.5304736576057782,
0,0.7956189572153624,"[0.99985288 0.         0.         0.                nan 0.31557008
 0.7591654  0.96061428 0.3981087 ]","[0.80260365 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.89043542        nan        nan        nan        nan 0.47974651
 0.86309724 0.97991154 0.56927994]",1.7860798055228244e-05,,0.5334746821184615,
0,0.8227756045655319,"[0.99986054 0.         0.         0.                nan 0.31289097
 0.75725248 0.96391731 0.40431538]","[0.84670224 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.91692974        nan        nan        nan        nan 0.47664426
 0.86185962 0.98162718 0.57559754]",1.6795002436190133e-05,,0.5383745253856314,
0,0.8224445192948076,"[0.99986046 0.         0.         0.                nan 0.31557008
 0.75662111 0.96218882 0.40146777]","[0.8461646  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.91661435        nan        nan        nan        nan 0.47974651
 0.86145055 0.9807301  0.57270599]",1.6572415242927167e-05,,0.5383147880434733,
0,0.8285073987032174,"[0.99986206 0.         0.         0.                nan 0.31497391
 0.74980559 0.96287677 0.42234966]","[0.85600987 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.92236084        nan        nan        nan        nan 0.47905728
 0.85701588 0.98108734 0.59364097]",1.5798375804931794e-05,,0.5394087065403299,
0,0.8266031799496291,"[0.99986156 0.         0.         0.                nan 0.31497391
 0.58370013 0.96426917 0.55841611]","[0.85291769 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.92056257        nan        nan        nan        nan 0.47905728
 0.73713467 0.9818096  0.7163035 ]",1.4974123834435501e-05,,0.5390651304972831,
0,0.8297341366138206,"[0.99986238 0.         0.         0.                nan 0.31570524
 0.76170178 0.96351164 0.41702271]","[0.85800192 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.92351615        nan        nan        nan        nan 0.47990268
 0.86473407 0.98141678 0.58835915]",1.4209859104801085e-05,,0.5396300454786144,
0,0.8255161485405456,"[0.99986127 0.         0.         0.                nan 0.31296089
 0.77665716 0.96395789 0.40076212]","[0.8511525  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.91953332        nan        nan        nan        nan 0.47672539
 0.87429041 0.98164823 0.57198764]",1.4734842178636165e-05,,0.538868998645574,
0,0.8189882187229678,"[0.99985952 0.         0.         0.                nan 0.31576218
 0.77481082 0.96255291 0.38516426]","[0.84055206 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.9133109         nan        nan        nan        nan 0.47996847
 0.87311933 0.98091919 0.55592182]",1.5481693538222907e-05,,0.5376911716276518,
0,0.8296422748046023,"[0.99986236 0.         0.         0.                nan 0.31510856
 0.77901027 0.96376852 0.4130879 ]","[0.85785275 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.92342972        nan        nan        nan        nan 0.479213
 0.87577939 0.98155003 0.5844321 ]",1.3965263574549926e-05,,0.5396134709559348,
0,0.8218244520825838,"[0.99986029 0.         0.         0.                nan 0.33866131
 0.776592   0.96355219 0.3916425 ]","[0.8451577  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.91602318        nan        nan        nan        nan 0.50597012
 0.87424912 0.98143782 0.56263819]",1.4451246066519441e-05,,0.5382029100153858,
