,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.054837672527960436,"[1.                nan        nan        nan        nan        nan
 0.         0.         0.07277164]","[3.57388145e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]","[0.00071452        nan        nan        nan        nan        nan
        nan        nan 0.13567033]",0.00015037593142771955,,0.11115082090503109,
0,0.055145792346380264,"[1.                nan 0.                nan        nan        nan
 0.         0.         0.07362205]","[8.57731549e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]","[0.00171399        nan        nan        nan        nan        nan
        nan        nan 0.13714706]",0.00014458830375252692,,0.11120641461651906,
0,0.20094196630202632,"[1.                nan 0.                nan        nan        nan
 0.         0.         0.07665798]","[0.23761029 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.3839824         nan        nan        nan        nan        nan
        nan        nan 0.14239988]",0.00013601624320555683,,0.13751225392444988,
0,0.20216679042493743,"[1.                nan 0.                nan        nan 0.
 0.         0.         0.08041259]","[0.23971421 0.         0.         0.         0.         0.
 0.         0.         0.99870353]","[0.38672496        nan        nan        nan        nan        nan
        nan        nan 0.14884095]",0.00013301564398966774,,0.13760197136639438,
0,0.2039887163077677,"[1.                nan 0.                nan        nan 0.
 0.         0.         0.09044234]","[0.24267277 0.         0.         0.         0.         0.
 0.         0.         0.99870353]","[0.39056584        nan        nan        nan        nan        nan
        nan        nan 0.16586408]",0.00012817205525796367,,0.13793069939954064,
0,0.22443562400961486,"[1.                nan 0.                nan        nan 0.
 0.         0.         0.09456285]","[0.27587568 0.         0.         0.         0.         0.
 0.         0.         0.99870353]","[0.43244915        nan        nan        nan        nan        nan
        nan        nan 0.17276714]",0.00012340153756113214,,0.14161991190598483,
0,0.23145731105174117,"[1.              nan 0.              nan       nan 0.        0.
 0.        0.0964303]","[0.28727791 0.         0.         0.         0.         0.
 0.         0.         0.99870353]","[0.44633394        nan        nan        nan        nan        nan
        nan        nan 0.17587856]",0.00011840727266736153,,0.14288682698331018,
0,0.27542849706424966,"[1.                nan 0.                nan        nan 0.
 0.         0.         0.10063626]","[0.35868096 0.         0.         0.         0.         0.
 0.         0.         0.99870353]","[0.52798408        nan        nan        nan        nan        nan
        nan        nan 0.18284754]",0.00011360368898566475,,0.15082049850596668,
0,0.30066370157160244,"[1.                nan 0.                nan        nan 0.
 0.         0.         0.10057553]","[0.39965939 0.         0.         0.         0.         0.
 0.         0.         0.99870353]","[0.57108093        nan        nan        nan        nan        nan
        nan        nan 0.1827473 ]",0.00011336901799499737,,0.15537365800708736,
0,0.334633433105465,"[0.9997458         nan 0.                nan        nan 0.
 0.01259586 0.         0.10151912]","[0.45222342 0.         0.         0.         0.         0.
 0.01806357 0.         0.99870353]","[0.62275213        nan        nan        nan        nan        nan
 0.01484217        nan 0.18430361]",0.00011028308021323638,,0.16322116856998647,
0,0.3734488750755946,"[0.99975631        nan 0.                nan        nan 0.34853915
 0.03186826 0.         0.10105695]","[0.4717306  0.         0.         0.         0.         1.
 0.01806357 0.         0.99870353]","[0.64100556        nan        nan        nan        nan 0.51691365
 0.02305762        nan 0.18354165]",0.00010898545243164872,,0.27649974382401693,
0,0.38617747701540983,"[0.9997664         nan 0.                nan        nan 0.35167236
 0.03469441 0.         0.10096745]","[0.49211726 0.         0.         0.         0.         1.
 0.02002982 0.         0.99870353]","[0.65957194        nan        nan        nan        nan 0.52035148
 0.02539726        nan 0.18339403]",0.00010567706970883413,,0.27898340077344436,
0,0.3911609801655044,"[0.99977017        nan 0.                nan        nan 0.30371045
 0.04597984 0.         0.10254953]","[0.50018491 0.         0.         0.         0.         1.
 0.02020267 0.         0.99870353]","[0.6667799         nan        nan        nan        nan 0.46591703
 0.02807133        nan 0.18600007]",0.0001016756775156049,,0.27989901255414507,
0,0.396464085860171,"[0.99976795        nan 0.                nan        nan 0.35231818
 0.03449039 0.         0.1026013 ]","[0.50879952 0.         0.         0.         0.         1.
 0.02020267 0.         0.99866849]","[0.67439006        nan        nan        nan        nan 0.52105811
 0.02548031        nan 0.18608462]",0.00010044020822392972,,0.28085229793110134,
0,0.3930958195221655,"[0.99976543        nan 0.                nan        nan 0.21865047
 0.06362275 0.         0.10936769]","[0.50332993 0.         0.         0.         0.         1.
 0.02020267 0.         0.99866849]","[0.66956745        nan        nan        nan        nan 0.35884033
 0.0306673         nan 0.1971453 ]",9.853325531173214e-05,,0.2802445654328477,
0,0.43847938085140586,"[0.99979538        nan 0.         0.                nan 0.2187256
 0.06316714 0.         0.11857088]","[0.57702647 0.         0.         0.         0.         1.
 0.02020267 0.         0.99866849]","[0.73173567        nan        nan        nan        nan 0.3589415
 0.03061408        nan 0.21197427]",9.746260613542048e-05,,0.2884330702417037,
0,0.44676799534566836,"[0.99980005        nan 0.         0.                nan 0.32968456
 0.02406692 0.         0.12327902]","[0.59048602 0.         0.         0.         0.         1.
 0.02020267 0.         0.99866849]","[0.74246761        nan        nan        nan        nan 0.49588386
 0.02196615        nan 0.21946637]",9.296494284807773e-05,,0.28992857561098584,
0,0.45108550037892997,"[0.99980239        nan 0.         0.                nan 0.21646393
 0.04325124 0.         0.12714749]","[0.59749393 0.         0.         0.         0.         1.
 0.02022428 0.         0.99866849]","[0.74798377        nan        nan        nan        nan 0.35589042
 0.02756103        nan 0.22557539]",9.277242270484758e-05,,0.2907096336675954,
0,0.4528959435356079,"[0.99980336        nan 0.         0.                nan 0.21833006
 0.04210763 0.         0.12623965]","[0.60043695 0.         0.         0.         0.         1.
 0.02020267 0.         0.99866849]","[0.75028591        nan        nan        nan        nan 0.35840872
 0.02730485        nan 0.22414552]",9.437268537512177e-05,,0.29103423439474047,
0,0.470935306320858,"[0.9998125         nan 0.         0.                nan 0.18216464
 0.07777316 0.         0.13230249]","[0.62972724 0.         0.         0.         0.         1.
 0.02022428 0.         0.99866849]","[0.77274478        nan        nan        nan        nan 0.30818828
 0.03210097        nan 0.23365114]",9.126716329374939e-05,,0.29429111177662187,
0,0.45875404766096867,"[0.99980642 0.         0.         0.                nan 0.18116083
 0.07777316 0.         0.13375665]","[0.60994658 0.         0.         0.         0.         1.
 0.02022428 0.         0.99866849]","[0.75766718        nan        nan        nan        nan 0.30675048
 0.03210097        nan 0.2359159 ]",9.217779277176444e-05,,0.29209326100878985,
0,0.44250981773086023,"[0.99979767 0.         0.         0.                nan 0.18068869
 0.07798773 0.         0.13732444]","[0.58355269 0.         0.         0.         0.         1.
 0.02033232 0.         0.99866849]","[0.73696212        nan        nan        nan        nan 0.30607339
 0.0322553         nan 0.24144796]",9.193563244154838e-05,,0.28917261036827063,
0,0.5090675260849262,"[0.99978746 0.         0.         0.                nan 0.1804675
 0.78045249 0.         0.18023664]","[0.55551481 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.71419781        nan        nan        nan        nan 0.30575598
 0.86365918        nan 0.3053624 ]",9.209773115537885e-05,,0.39121203383673836,
0,0.4900980624813406,"[0.99977499 0.         0.         0.                nan 0.18055126
 0.77970444 0.         0.18034727]","[0.52471106 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.68822275        nan        nan        nan        nan 0.30587619
 0.86320095        nan 0.30552116]",9.152370272830777e-05,,0.38778939490339176,
0,0.5033797490641578,"[0.99978387 0.         0.         0.                nan 0.18046285
 0.78022112 0.         0.18163568]","[0.54627866 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.70651811        nan        nan        nan        nan 0.30574931
 0.86351749        nan 0.30736794]",9.066513029472213e-05,,0.3901857946408237,
0,0.5118444320260888,"[0.99978917 0.         0.         0.                nan 0.18078666
 0.78023473 0.         0.18086112]","[0.56002412 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.71791419        nan        nan        nan        nan 0.30621392
 0.86352582        nan 0.30625819]",8.914244644354466e-05,,0.3917130678452418,
0,0.5127611363305801,"[0.99978973 0.         0.         0.                nan 0.18100863
 0.77967726 0.         0.18228391]","[0.56151272 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.71913632        nan        nan        nan        nan 0.30653228
 0.8631843         nan 0.30829556]",8.819988788280885e-05,,0.3918784677694824,
0,0.5320272370264333,"[0.99980083 0.         0.         0.                nan 0.18070735
 0.78118834 0.         0.18150729]","[0.59279816 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.74429294        nan        nan        nan        nan 0.30610015
 0.86410955        nan 0.30718408]",8.940434073192939e-05,,0.395354628598982,
0,0.534459661183027,"[0.99980214 0.         0.         0.                nan 0.18085203
 0.78155679 0.         0.18180021]","[0.59674808 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.74739899        nan        nan        nan        nan 0.30630769
 0.86433491        nan 0.30760348]",8.913619344977913e-05,,0.39579350814743675,
0,0.5244735170059174,"[0.99979662 0.         0.         0.                nan 0.18073067
 0.7809838  0.         0.17926736]","[0.58053198 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.73454839        nan        nan        nan        nan 0.3061336
 0.8639844         nan 0.30397014]",9.207816953889157e-05,,0.3939917194111371,
0,0.5344290405799542,"[0.99980213 0.         0.         0.                nan 0.19752338
 0.78079299 0.         0.18016828]","[0.59669836 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.74735998        nan        nan        nan        nan 0.32988647
 0.86386762        nan 0.30526429]",8.965807236981591e-05,,0.3957879833065435,
0,0.5518004914606793,"[0.99981106 0.         0.         0.                nan 0.24159881
 0.78122926 0.         0.17993964]","[0.62490716 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.76910455        nan        nan        nan        nan 0.38917372
 0.86413458        nan 0.30493605]",9.010360697547916e-05,,0.3989222946057755,
0,0.5582690938598036,"[0.99981418 0.         0.         0.                nan 0.2815981
 0.78404949 0.         0.18159286]","[0.63541126 0.         0.         0.         0.         1.
 0.96672501 0.         0.99866849]","[0.77700991        nan        nan        nan        nan 0.43944838
 0.86585708        nan 0.30730663]",9.090041393174538e-05,,0.4000894172444671,
0,0.6124924405386164,"[0.99982453 0.         0.         0.                nan 0.28237026
 0.78509511 0.60859644 0.2049046 ]","[0.67290283 0.         0.         0.         0.         1.
 0.96672501 0.23687429 0.99866849]","[0.80441652        nan        nan        nan        nan 0.44038803
 0.8664943  0.34101914 0.34004045]",8.865440538595978e-05,,0.43057451285651127,
0,0.603024932826052,"[0.99982043 0.         0.         0.                nan 0.28184178
 0.78669644 0.5256373  0.20392379]","[0.65752893 0.         0.         0.         0.         1.
 0.96672501 0.23687429 0.99866849]","[0.79332803        nan        nan        nan        nan 0.43974504
 0.86746871 0.32657854 0.33868879]",8.900812868670037e-05,,0.4288663011128404,
0,0.7170388345798471,"[0.99982631 0.         0.         0.                nan 0.28206884
 0.78672411 0.89088645 0.32957896]","[0.67978644 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.80931556        nan        nan        nan        nan 0.44002136
 0.86748553 0.94229503 0.49560061]",8.644521498582349e-05,,0.5161311035502166,
0,0.7141451875894695,"[0.9998251  0.         0.         0.                nan 0.28167173
 0.78926385 0.90155155 0.32454992]","[0.67508756 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.80597574        nan        nan        nan        nan 0.43953802
 0.86902727 0.9482273  0.48989309]",8.672941269168419e-05,,0.5156090060858078,
0,0.7207305310378088,"[0.99982783 0.         0.         0.                nan 0.28220525
 0.78919424 0.93034785 0.3304732 ]","[0.68578123 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.81354945        nan        nan        nan        nan 0.44018733
 0.86898507 0.96391731 0.49661097]",8.227670145427103e-05,,0.5167971921804049,
0,0.7198253094594698,"[0.99982746 0.         0.         0.                nan 0.28236456
 0.78926385 0.93014626 0.3289665 ]","[0.68431128 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.81251407        nan        nan        nan        nan 0.44038111
 0.86902727 0.9638091  0.49490784]",8.085069116494415e-05,,0.5166338640714991,
0,0.72952247169508,"[0.99983134 0.         0.         0.                nan 0.28247277
 0.79003037 0.93647482 0.33670022]","[0.70005811 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82351242        nan        nan        nan        nan 0.4405127
 0.86949171 0.96719545 0.50360907]",7.676268475286728e-05,,0.5183835121218692,
0,0.7265427042585604,"[0.99983016 0.         0.         0.                nan 0.28257536
 0.79086827 0.93996086 0.33757758]","[0.69521939 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82015457        nan        nan        nan        nan 0.44063744
 0.86999893 0.96905136 0.50458984]",7.542033423566048e-05,,0.5178458760424482,
0,0.7305272102334055,"[0.99983173 0.         0.         0.                nan 0.28267232
 0.79095216 0.9401796  0.33517181]","[0.70168967 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82464034        nan        nan        nan        nan 0.44075531
 0.87004969 0.9691676  0.50189746]",7.272181849496023e-05,,0.5185647959636778,
0,0.7321941193131799,"[0.99983238 0.         0.         0.                nan 0.28262098
 0.79105005 0.94390083 0.33767757]","[0.7043965  0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82650685        nan        nan        nan        nan 0.4406929
 0.87010891 0.97114093 0.50470153]",7.066024144705551e-05,,0.5188655544898021,
0,0.7341213035190728,"[0.99983312 0.         0.         0.                nan 0.28263809
 0.79105005 0.94453689 0.3395887 ]","[0.70752597 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82865743        nan        nan        nan        nan 0.4407137
 0.87010891 0.97147747 0.50683312]",6.88905748175339e-05,,0.5192132741635189,
0,0.733304116174568,"[0.9998328  0.         0.         0.                nan 0.2826495
 0.79105005 0.94486174 0.33627515]","[0.70619898 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82774648        nan        nan        nan        nan 0.44072757
 0.87010891 0.97164927 0.50313344]",6.64241353263562e-05,,0.5190658299721813,
0,0.734368182131347,"[0.99983321 0.         0.         0.                nan 0.2826495
 0.79118994 0.94693304 0.33773359]","[0.70792687 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82893236        nan        nan        nan        nan 0.44072757
 0.87019352 0.9727433  0.5047641 ]",6.351508987759231e-05,,0.5192578181932205,
0,0.7353193346142952,"[0.99983357 0.         0.         0.                nan 0.28302649
 0.79117595 0.94919705 0.33827474]","[0.70947141 0.         0.         0.         0.         1.
 0.96672501 1.         0.99866849]","[0.82999037        nan        nan        nan        nan 0.44118574
 0.87018506 0.97393647 0.50536824]",6.278304289367669e-05,,0.5194294335634659,
0,0.7278019765599284,"[0.99983064 0.         0.         0.                nan 0.28248986
 0.7911983  0.94705055 0.32570338]","[0.69718658 0.         0.         0.         0.         1.
 0.96726518 1.         0.99866849]","[0.82152202        nan        nan        nan        nan 0.44053348
 0.87041736 0.9728053  0.491206  ]",6.229333850122261e-05,,0.518124472390838,
0,0.7313501389409864,"[0.99983203 0.         0.         0.                nan 0.28258106
 0.79138382 0.94987968 0.33072246]","[0.70294519 0.         0.         0.         0.         1.
 0.96728679 1.         0.99866849]","[0.82550683        nan        nan        nan        nan 0.44064437
 0.87053836 0.97429568 0.49689235]",5.924614193288539e-05,,0.5187667188200056,
0,0.7390359103122536,"[0.99983496 0.         0.         0.                nan 0.28320391
 0.79935362 0.95459284 0.34384538]","[0.7154258  0.         0.         0.         0.         1.
 0.96728679 1.         0.99866849]","[0.83405129        nan        nan        nan        nan 0.44140126
 0.87533851 0.97676899 0.51155903]",5.636413515593915e-05,,0.5201534538842024,
0,0.7360886772664987,"[0.99983385 0.         0.         0.                nan 0.28319819
 0.79933934 0.95305627 0.33746167]","[0.71063991 0.         0.         0.         0.         1.
 0.96728679 1.         0.99866849]","[0.83078952        nan        nan        nan        nan 0.44139431
 0.87532996 0.97596396 0.50446033]",5.642985052021405e-05,,0.5196216879482305,
0,0.7327414625931058,"[0.99983257 0.         0.         0.                nan 0.28290643
 0.79415678 0.95265969 0.33234992]","[0.70519829 0.         0.         0.         0.         1.
 0.96733001 1.         0.99866849]","[0.8270586         nan        nan        nan        nan 0.44103985
 0.87223099 0.97575598 0.49872698]",5.831619615385728e-05,,0.5190218647594236,
0,0.7350935076666335,"[0.99983347 0.         0.         0.                nan 0.28292929
 0.79934651 0.95366501 0.33534928]","[0.70901768 0.         0.         0.         0.         1.
 0.96733001 1.         0.99866849]","[0.82967976        nan        nan        nan        nan 0.44106763
 0.87535195 0.97628304 0.5020964 ]",5.5379123728519766e-05,,0.5194462416005337,
0,0.742953433717877,"[0.99983641 0.         0.         0.                nan 0.28315238
 0.79934651 0.95685368 0.35165581]","[0.7217811  0.         0.         0.         0.         1.
 0.96733001 1.         0.99866849]","[0.83835465        nan        nan        nan        nan 0.44133867
 0.87535195 0.97795118 0.52015294]",5.2985004615511845e-05,,0.5208643991973106,
0,0.734879163445124,"[0.99983339 0.         0.         0.                nan 0.282895
 0.79936078 0.95489809 0.3350221 ]","[0.70866961 0.         0.         0.         0.         1.
 0.96733001 1.         0.99866849]","[0.82944138        nan        nan        nan        nan 0.44102596
 0.87536051 0.97692877 0.50172959]",5.4455953413224854e-05,,0.5194075677142811,
0,0.7404578545674457,"[0.99983549 0.         0.         0.                nan 0.28328411
 0.79936078 0.959353   0.34467287]","[0.71772863 0.         0.         0.         0.         1.
 0.96733001 1.         0.99866849]","[0.83561428        nan        nan        nan        nan 0.44149867
 0.87536051 0.97925489 0.51247426]",5.2083785060330325e-05,,0.5204141246645136,
0,0.7431964847547673,"[0.9998365  0.         0.         0.                nan 0.28332423
 0.79936437 0.95862993 0.35067364]","[0.72217267 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83861876        nan        nan        nan        nan 0.44154739
 0.8753715  0.97887806 0.51907771]",5.078992521252131e-05,,0.5209103081125668,
0,0.7400157696105825,"[0.99983532 0.         0.         0.                nan 0.2836628
 0.79936437 0.9573872  0.34418588]","[0.71700764 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83512538        nan        nan        nan        nan 0.44195844
 0.8753715  0.97822975 0.51193577]",5.117338290559746e-05,,0.5203364152647841,
0,0.7410836631427455,"[0.99983572 0.         0.         0.                nan 0.28370878
 0.79913607 0.9580282  0.34680766]","[0.71874175 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83630059        nan        nan        nan        nan 0.44201423
 0.87523459 0.97856425 0.5148302 ]",5.164003282703457e-05,,0.5205290940909351,
0,0.7440366375515766,"[0.99983681 0.         0.         0.                nan 0.2836628
 0.7991218  0.95913864 0.3534657 ]","[0.72353696 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.839538          nan        nan        nan        nan 0.44195844
 0.87522604 0.9791432  0.52213022]",5.0997230408995946e-05,,0.5210618959345745,
0,0.7344389922759529,"[0.99983322 0.         0.         0.                nan 0.28331277
 0.79933582 0.95584163 0.33549929]","[0.70795173 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.8289494         nan        nan        nan        nan 0.44153347
 0.87535438 0.97742232 0.50226452]",5.297279688387091e-05,,0.5193302036171075,
0,0.742873054634811,"[0.99983638 0.         0.         0.                nan 0.28364557
 0.7991646  0.95963449 0.3512744 ]","[0.72164747 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83826449        nan        nan        nan        nan 0.44193752
 0.87525171 0.97940151 0.51973558]",4.882894168579669e-05,,0.5208519519806322,
0,0.7442012232930928,"[0.99983687 0.         0.         0.                nan 0.28365706
 0.79913607 0.95958086 0.35447241]","[0.72380423 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83971791        nan        nan        nan        nan 0.44195147
 0.87523459 0.97937358 0.52322774]",4.867473022506537e-05,,0.5210915919543755,
0,0.7390052897091808,"[0.99983495 0.         0.         0.                nan 0.28363408
 0.7991218  0.95804157 0.34324494]","[0.71536676 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83401116        nan        nan        nan        nan 0.44192357
 0.87522604 0.97857123 0.51089421]",5.066283840160604e-05,,0.520154095515308,
0,0.7446758426407208,"[0.99983704 0.         0.         0.                nan 0.28346186
 0.79907902 0.96038593 0.35504204]","[0.72457494 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.84023641        nan        nan        nan        nan 0.4417145
 0.87520038 0.97979272 0.52384803]",4.866763702888362e-05,,0.5211772269882203,
0,0.7369575368786888,"[0.99983418 0.         0.         0.                nan 0.28365706
 0.7991218  0.95808166 0.33813026]","[0.71204149 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83174664        nan        nan        nan        nan 0.44195147
 0.87522604 0.97859214 0.50520699]",5.0293669076281915e-05,,0.5197846217805743,
0,0.7460518559913037,"[0.99983754 0.         0.         0.                nan 0.2834217
 0.79913607 0.96248546 0.3577247 ]","[0.72680939 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.84173701        nan        nan        nan        nan 0.44166575
 0.87523459 0.98088417 0.52676228]",4.709846369812069e-05,,0.5214254995258591,
0,0.7487101070955593,"[0.9998385  0.         0.         0.                nan 0.28365706
 0.7991218  0.96370091 0.36383481]","[0.73112602 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.84462499        nan        nan        nan        nan 0.44195147
 0.87522604 0.98151496 0.53335704]",4.631690969974293e-05,,0.5219051247759013,
0,0.7493780190000842,"[0.99983874 0.         0.         0.                nan 0.28368004
 0.7991218  0.96418795 0.36500435]","[0.73221062 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.84534836        nan        nan        nan        nan 0.44197936
 0.87522604 0.9817675  0.53461261]",4.560444719480195e-05,,0.5220256353678846,
0,0.7440442927023447,"[0.99983681 0.         0.         0.                nan 0.28368004
 0.7991218  0.96237757 0.35286616]","[0.72354939 0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.83954637        nan        nan        nan        nan 0.44197936
 0.87522604 0.98082814 0.52147582]",4.689428531974237e-05,,0.5210632771447978,
0,0.7472173526957614,"[0.99983797 0.         0.         0.                nan 0.28365131
 0.7991218  0.96417441 0.35840396]","[0.728702   0.         0.         0.         0.         1.
 0.96735161 1.         0.99866849]","[0.84300501        nan        nan        nan        nan 0.44194449
 0.87522604 0.98176048 0.52749836]",4.560703525088118e-05,,0.5216357887823571,
0,0.7453858578744709,"[0.99983722 0.         0.         0.                nan 0.28364557
 0.79950477 0.96493298 0.35332986]","[0.72538295 0.         0.         0.         0.         1.
 0.96975001 1.         0.99866849]","[0.8407795         nan        nan        nan        nan 0.44193752
 0.87643653 0.98215358 0.521982  ]",4.5727169471848316e-05,,0.5215334937003859,
0,0.7483235219817654,"[0.99983829 0.         0.         0.                nan 0.28391583
 0.7928208  0.96634494 0.35890494]","[0.73015641 0.         0.         0.         0.         1.
 0.9697284  1.         0.99866849]","[0.84397754        nan        nan        nan        nan 0.44226549
 0.87239647 0.98288446 0.52804076]",4.445879869078994e-05,,0.5220614776329126,
0,0.7462489761235848,"[0.99983761 0.         0.         0.                nan 0.28552497
 0.7990791  0.96592363 0.3460245 ]","[0.72711706 0.         0.         0.         0.         1.
 0.96743804 1.         0.99866849]","[0.84194333        nan        nan        nan        nan 0.44421537
 0.8752358  0.98266649 0.51396678]",4.503879167057331e-05,,0.5214692876517741,
0,0.7547768140793533,"[0.99984058 0.         0.         0.                nan 0.28430198
 0.79283847 0.9705234  0.37223608]","[0.74063255 0.         0.         0.         0.         1.
 0.96975001 1.         0.99866849]","[0.85093468        nan        nan        nan        nan 0.44273385
 0.8724159  0.98504123 0.5423287 ]",4.251029680681732e-05,,0.5232278933418237,
