Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0.05448623772690674,0.0,0.0,0.0,0.0006230452674515292,0.008787258613479705,0.1111111111111111,0.016286494477066482
0.057306234903093604,0.0,0.0,0.0,0.0006128909667242917,0.013058842153380863,0.11466109429792956,0.02259387421452472
0.057306234903093604,0.0,0.0,0.0,0.0006151581219333628,0.013210815327528337,0.11466109429792956,0.023038174724750435
0.05896617911370427,0.0,0.0,0.0,0.0006045387906535168,0.014860059798788532,0.11675073257433828,0.02548269483923446
0.05896617911370427,0.0,0.0,0.0,0.0005701653022849755,0.014856237554174364,0.11675073257433828,0.025442299030707556
0.059189412990303635,0.0,0.0,0.0,0.000573013963824795,0.01700853234237089,0.11768450645740106,0.02677998866329755
0.07103034835932641,0.0,0.0,0.0,0.0005738414058404309,0.048494781714538415,0.16721442712652587,0.06580664176319057
0.08552910244717753,0.0,0.0,0.0,0.0005932162683551769,0.062432231730632455,0.22786184368544937,0.09164264850270974
0.08552910244717753,0.0,0.0,0.0,0.0005746787361068266,0.06113722873311857,0.22786184368544937,0.09026585898607048
0.09899754633533926,0.0,0.0,0.0,0.0005532869749943394,0.14563808340282633,0.27794363293883495,0.14897205140745534
0.09899754633533926,0.0,0.0,0.0,0.0005517986131826561,0.1421216076382506,0.27794363293883495,0.14941854567736798
0.09899754633533926,0.0,0.0,0.0,0.0005401586833584745,0.14280746859893276,0.27794363293883495,0.14974322654983946
0.09899754633533926,0.0,0.0,0.0,0.0005315462145124126,0.14213065030490554,0.27794363293883495,0.14975430091457811
0.08546995500978795,0.0,0.0,0.0,0.0005472096630832698,0.06239999857586959,0.22774122721857804,0.0913716923040455
0.18844373552318772,1.0,0.14068307041574166,0.24666460661061146,0.0005201762508123135,0.2641473072994664,0.2968896838525887,0.18308311503860866
0.20156874267811964,1.0,0.16621936664790893,0.28505677645480554,0.0005161769704289005,0.2546165073628829,0.29641245145526934,0.18273287002597471
0.3844736068870513,0.9998022240227634,0.48454341386794963,0.6527422865056804,0.00048346037630212033,0.17806891593536545,0.28157938431501695,0.16596962969148762
0.3930022857622578,0.9998077078151266,0.49836436606044116,0.6651686320633055,0.0004704413646973938,0.17797896830510562,0.28311504566973816,0.16719090788838342
0.3982396959440122,0.9998109271886703,0.5068517293195887,0.6726866100373425,0.0004545104531071817,0.17839565703780574,0.2840580860318657,0.1685310940258267
0.3908481742521665,1.0,0.49477772074874315,0.6620084228990328,0.00045798529628369116,0.17802367821203607,0.2828371459908653,0.16668034376366414
0.3954883861144713,0.9091443183026248,0.5023931581648744,0.6471636678648598,0.0004488481452510903,0.16905484276700247,0.2835626892368974,0.1667899322799152
0.45671933968564093,0.9998262341578803,0.5515085553858426,0.7108881019801802,0.00043302791915181456,0.21512775342921586,0.3152546808723542,0.20408784619268638
0.44342643012779664,1.0,0.5298711899623402,0.6927003965286563,0.0004193727342005156,0.21365089417031943,0.31297114562550304,0.20116804092336488
0.5481383821077094,1.0,0.5374402483442685,0.6991364365841986,0.00038221655532865014,0.2584280980561307,0.3986869192178878,0.2677953025891333
0.5482261492728682,1.0,0.5375793854468774,0.6992541530343644,0.00034918286150191805,0.2592551197282446,0.39870399762399134,0.26830561647963114
0.5840275207302228,0.9998391206646912,0.5956923153032261,0.7465806906627038,0.00030969532089243754,0.26721080758890425,0.40504037336338095,0.2797131892096832
0.5819840721675056,1.0,0.5638979413892685,0.7211441699172991,0.00034392189680859886,0.3858191680828076,0.45601100424852703,0.35099616091489205
0.5957883208614919,0.9998440000402581,0.6143274112459882,0.7610487608687325,0.0002989820142150001,0.29054745489926054,0.40749634180922656,0.28720793446924053
0.5664302041158984,1.0,0.5670795431355937,0.7237405983884079,0.0003215649596027606,0.2779107987735532,0.4019817929227376,0.2819668999382301
0.6206340605288162,0.9998468893849892,0.6259221697967362,0.769883435699481,0.0002828652852929416,0.39682140875035693,0.4641254605676475,0.36547374852703707
0.6264820249029791,0.9998490852619588,0.6350310121142038,0.7767360769690415,0.00027356722154677285,0.39583845832318215,0.4654233782445607,0.37003831027427103
0.6054198132467364,0.9998365590944319,0.5863546697503571,0.7392032243667328,0.0003103394046061649,0.4012277608506662,0.49356933191839214,0.3834079734726951
0.6356575096257684,0.9998469067761037,0.6259932843158474,0.7699372329643878,0.00031518486288865987,0.4585532470732116,0.5159096734142842,0.39632736555327025
0.6719854840740754,0.9998591139631696,0.68024129465528,0.8096485836992002,0.0002657730187054271,0.4316017483285103,0.5255280453177816,0.41102786182648865
0.648559282904101,0.9998571158606004,0.6707274087724397,0.8028705672479233,0.00026886027617824526,0.39174551207657393,0.4694520934999049,0.36913983034609743
0.6391605643047124,0.9998537963430221,0.6554965339401773,0.791857392311212,0.0002753810094797425,0.4039183430486932,0.46775977407409797,0.37180695418253584
0.2344928775037492,0.0,0.0,0.0,0.0005839822678356664,0.2848296911031149,0.39475681447315786,0.2687700544792401
0.6046699763791846,0.9998435757572699,0.612660857950294,0.759768482038953,0.0003153492432041475,0.3982157323372982,0.4384963619453378,0.34070620280635283
0.6146468134795102,1.0,0.6156754951734885,0.7621276636461932,0.0003024800879384082,0.40290162753516734,0.46345583067800383,0.3667688836495538
0.5807057243271502,1.0,0.5889735392150194,0.7413257989254907,0.0003170675122910808,0.3775071861278324,0.4062720792127389,0.2911216430688748
0.5887211560843634,1.0,0.6026986414034914,0.7521047635951137,0.0002871929228996935,0.3126491592404915,0.40638732169802727,0.29020074560823317
0.63648175778552,0.99985308335387,0.652314932193852,0.7895311979581832,0.0002556944055784436,0.40373764666214074,0.4651849882905059,0.3700117960736071
0.6289719412188951,0.9998500314450196,0.6390381606693423,0.7797265586684072,0.0002768055497775821,0.40339536873613385,0.46583036815653794,0.36961595944674347
0.6116302941726418,1.0,0.6116745304895771,0.7590546588879447,0.0002918514603919347,0.40217949032545636,0.46131126364562175,0.364616004766784
0.5835295374670396,1.0,0.5652491172523824,0.7222481214295309,0.00032157283884586327,0.3963164596536464,0.45785289979788096,0.3593463241905957
0.6124946099512701,1.0,0.6121877918014236,0.7594497302542879,0.00028439110081901296,0.396436742001629,0.4630683080811077,0.3646661527172736
0.610466425243363,1.0,0.6089010642442382,0.756915484458657,0.0002927481675314376,0.3960084533697296,0.46270311613030934,0.364285807760804
0.6232689834654292,0.9998478184031733,0.6297438022150627,0.7727678012467607,0.0002891652562383955,0.3974707055033286,0.4648983594379741,0.36850467351963845
0.6087263457949988,1.0,0.6060812189646962,0.7547329634492397,0.00029726014853069944,0.39810691031973156,0.4623897999881381,0.36488470382564614
0.630591817810629,0.9998506326430313,0.6416106510998015,0.7816386798351678,0.0002655883821944086,0.3991004037342232,0.4662168982029451,0.37021687026894606
0.6215823275089007,0.999847155112908,0.6270105311326997,0.7707062530166728,0.00029811396780560185,0.39776492597956437,0.4645946626510449,0.3682249303807335
0.6077036675227145,1.0,0.6044239414758427,0.7534466743494967,0.000300650804027746,0.3975763197770871,0.4622056580449321,0.36527234790340823
0.5918903139393338,1.0,0.578797979110883,0.7332134785691065,0.00031837116563523986,0.3963001074340393,0.4593583288932699,0.3615499731319103
0.5975150444368973,1.0,0.5879130052995777,0.7404851567276651,0.0003055929769668971,0.39639590816286535,0.46037110958090266,0.36371677376198625
0.6183311264343253,0.9998458601006385,0.6217418728472398,0.766712802504299,0.00028372859860764914,0.3978300338318991,0.4640092561748827,0.36977000174383146
0.6206035328191958,0.9998467675364668,0.6254243681629573,0.7695067230455233,0.000286215993459431,0.39740643478095344,0.46441842232107355,0.3691733691403398
0.7088515094044425,0.9998486283777845,0.6331140120338135,0.7753002559558969,0.00027249927296171497,0.47287366097808253,0.5703912400312763,0.47003629566685734
0.7363875034820668,0.9998522951428925,0.6488334126930141,0.7869754359647477,0.0002479036026677286,0.4934801408090428,0.6275097703031915,0.5193530996972311
0.7445727456240436,0.9998552531435749,0.6620947245394562,0.7966532053297222,0.0002501638433373181,0.49314649746062283,0.6289891727958499,0.5200922004432017
0.7343822145563751,0.999851551052072,0.6455806964275775,0.7845778659572229,0.0002907172013357179,0.49656135946177343,0.627154280783419,0.5229354555919082
0.7323940974673449,0.9998508259909245,0.6424423817798418,0.7822556204151473,0.000275553919901649,0.5033687563220254,0.6267372067972989,0.5283947263700862
0.7291009207920415,0.9998495766310018,0.6371057009108843,0.7782862171793763,0.0002900077044352777,0.5006974900176288,0.6261442422563036,0.5262016275545832
0.7326936506179953,0.9998509386059393,0.6429278156711664,0.782615404881537,0.0002951648264168854,0.5024209221274566,0.626791143896335,0.5280617581136107
0.7198605646863087,0.9998527945296548,0.6510348708498495,0.7885927657056395,0.0002544961011546456,0.4857338384319117,0.5723199976064067,0.48508911174778824
0.7436378345169181,0.9998549395425448,0.6606631583503905,0.7956159262444938,0.0002248970124433289,0.5048542548387492,0.6287617375273599,0.5312615383663496
0.7201715657280668,0.999846081279015,0.6226354422395508,0.7673919215284274,0.00025356608203836985,0.5070579563803788,0.6245364357372666,0.5316959337524035
0.7530556329348195,0.9998582144163922,0.6759249525387884,0.8065830107995027,0.0002413510164190918,0.5057397754817737,0.630457492437182,0.5330031094995459
0.7667931022640113,0.9998627346794191,0.6981868889562244,0.8222269153882846,0.00020764466781421012,0.5085880551484667,0.6329310409280081,0.5395314772894632
0.7786187737782239,0.999866401192908,0.7173507058889006,0.8353688834479531,0.00020485309424277484,0.5087064386180277,0.6350603539205276,0.5394747743613493
0.7639273135233937,0.9998618150371985,0.6935397097290846,0.8189952150489541,0.00020492537324250795,0.5022706903917497,0.6324206110791573,0.5329443964586739
0.7483982492358533,0.9998652191493155,0.7110586169153613,0.8310864164069206,0.00018797663189169746,0.4279266090859399,0.5241898190940285,0.45325679860688467
