,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.7907904708683238,"[0.99808509 0.         0.                nan        nan 0.24053655
 0.95674793 0.96412027 0.48818829]","[0.80342098 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.89023569        nan        nan        nan        nan 0.38779438
 0.95321022 0.98173242 0.65229932]",1.9303062696986022e-05,,0.5261933151003387,
0,0.7869437576073061,"[0.99807011 0.         0.                nan        nan 0.2405944
 0.95668546 0.96420148 0.47114464]","[0.79717446 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88638174        nan        nan        nan        nan 0.38786956
 0.95317922 0.98177452 0.63690665]",1.9099717912195723e-05,,0.5254992569631286,
0,0.7857074507582427,"[0.99806525 0.         0.                nan        nan 0.24056134
 0.95668546 0.96395789 0.46746904]","[0.79516687 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88513741        nan        nan        nan        nan 0.38782659
 0.95317922 0.98164823 0.63353967]",1.9888384586627735e-05,,0.5252761915120652,
0,0.7814856351095835,"[0.99804846 0.         0.                nan        nan 0.24055307
 0.95676876 0.96379557 0.45093184]","[0.78831123 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88086718        nan        nan        nan        nan 0.38781585
 0.95322056 0.98156405 0.61817741]",2.0366856696386087e-05,,0.5245144540739131,
0,0.7834817156723902,"[0.99805643 0.         0.                nan        nan 0.24058613
 0.95666464 0.96324138 0.4577328 ]","[0.79155259 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88289022        nan        nan        nan        nan 0.38785881
 0.95316888 0.98127657 0.62453788]",1.9186035310839165e-05,,0.5248746046396395,
0,0.7902584378899342,"[0.99808303 0.         0.                nan        nan 0.24057787
 0.95689374 0.96639932 0.48391717]","[0.80255703 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88970425        nan        nan        nan        nan 0.38784807
 0.95328258 0.98291259 0.64847553]",1.8792543415304328e-05,,0.5260973209898192,
0,0.7865380346165918,"[0.99806852 0.         0.                nan        nan 0.24074329
 0.95668546 0.9649601  0.46634959]","[0.79651562 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88597369        nan        nan        nan        nan 0.38806301
 0.95317922 0.98216763 0.63251083]",1.786664197729657e-05,,0.5254260528212935,
0,0.7877264967733539,"[0.99807318 0.         0.                nan        nan 0.2406895
 0.95672711 0.96654892 0.47264545]","[0.79844552 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88716812        nan        nan        nan        nan 0.38799313
 0.95319989 0.98298996 0.63827656]",1.85333066086267e-05,,0.5256404857084614,
0,0.7785001263099877,"[0.99803641 0.         0.                nan        nan 0.24063987
 0.95691457 0.96325489 0.43964882]","[0.78346318 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.87782763        nan        nan        nan        nan 0.38792865
 0.95329292 0.98128358 0.60749101]",1.9567589701941864e-05,,0.5239757820868246,
0,0.7897359738500049,"[0.99808101 0.         0.                nan        nan 0.24062334
 0.95695624 0.96755653 0.47823121]","[0.80170863 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.88918187        nan        nan        nan        nan 0.38790716
 0.9533136  0.98351078 0.64335039]",1.8200148359376588e-05,,0.5260030533920786,
0,0.8008761320054198,"[0.99812327 0.         0.                nan        nan 0.24077226
 0.95691457 0.96482454 0.45096084]","[0.81979868 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.90021482        nan        nan        nan        nan 0.38810065
 0.95329292 0.98209741 0.61820466]",1.7264557180063622e-05,,0.5280130595695414,
0,0.7935788595356386,"[0.9980958  0.         0.                nan        nan 0.24064814
 0.95697707 0.96878482 0.49435013]","[0.80794893 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.8930127         nan        nan        nan        nan 0.38793939
 0.95332393 0.98414495 0.65777684]",1.7590647614015497e-05,,0.5266964209241771,
0,0.8313034425213005,"[0.99822977 0.         0.                nan        nan 0.24083022
 0.95691457 0.96475678 0.45231375]","[0.86920837 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.92926202        nan        nan        nan        nan 0.38817595
 0.95329292 0.9820623  0.6194747 ]",1.663117211718981e-05,,0.5335030249046179,
0,0.7931788779080003,"[0.99809427 0.         0.                nan        nan 0.24068123
 0.95697707 0.96814299 0.48773828]","[0.80729942 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.8926152         nan        nan        nan        nan 0.38798238
 0.95332393 0.98381367 0.65189748]",1.6968680504850835e-05,,0.5266242526900096,
0,0.8419287917875543,"[0.99826416 0.         0.                nan        nan 0.24281355
 0.95683124 0.96144801 0.47454099]","[0.88646245 0.         0.         0.         0.         1.
 0.94969858 1.         0.98262027]","[0.93904727        nan        nan        nan        nan 0.39074816
 0.95325157 0.98034514 0.64000274]",1.563932672130809e-05,,0.5354201446945633,
