,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.5347037355293451,"[0.99749899        nan        nan        nan        nan        nan
 0.0025585  0.26631014        nan]","[0.65461899 0.         0.         0.         0.         0.
 0.0029621  1.         0.        ]","[0.79047839        nan        nan        nan        nan        nan
 0.00274555 0.42060809        nan]",3.275944152232465e-05,,0.1841756759845571,
0,0.5296245332741334,"[0.99756286        nan        nan        nan        nan        nan
 0.00239997 0.26720441        nan]","[0.64636891 0.         0.         0.         0.         0.
 0.0029621  1.         0.        ]","[0.78445302        nan        nan        nan        nan        nan
 0.00265157 0.42172267        nan]",3.273472975081464e-05,,0.1832590008557425,
0,0.5302579982125188,"[0.99759062        nan        nan        nan        nan        nan
 0.00237905 0.26806808        nan]","[0.64739784 0.         0.         0.         0.         0.
 0.0029621  1.         0.        ]","[0.78521889        nan        nan        nan        nan        nan
 0.00263875 0.42279761        nan]",3.246653869756842e-05,,0.18337332620149896,
0,0.5334578573574752,"[0.99774726        nan        nan        nan        nan        nan
 0.0024115  0.26897948        nan]","[0.65259532 0.         0.         0.         0.         0.
 0.0029621  1.         0.        ]","[0.78907883        nan        nan        nan        nan        nan
 0.00265859 0.42393039        nan]",3.2089695878759236e-05,,0.1839508246247763,
0,0.5270217770318244,"[0.99777813        nan        nan        nan        nan        nan
 0.00207689 0.27520579        nan]","[0.64214129 0.         0.         0.         0.         0.
 0.0029621  1.         0.        ]","[0.78139758        nan        nan        nan        nan        nan
 0.00244174 0.43162569        nan]",3.216395766132787e-05,,0.18278926529613893,
0,0.47624123722783496,"[0.99745151        nan        nan        nan        nan        nan
 0.0014444  0.2778234         nan]","[0.55965918 0.         0.         0.         0.         0.
 0.0029621  1.         0.        ]","[0.71701119        nan        nan        nan        nan        nan
 0.00194189 0.4348385         nan]",3.204511711650636e-05,,0.17362458637075573,
0,0.4691736057551534,"[0.99740382        nan        nan        nan        nan        nan
 0.0013554  0.28071488 0.36842105]","[5.48157566e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.96209812e-03 1.00000000e+00
 2.44149140e-04]","[7.07489789e-01            nan            nan            nan
            nan            nan 1.85979583e-03 4.38372167e-01
 4.87974904e-04]",3.1756469361849915e-05,,0.17237375701584856,
0,0.410956072747037,"[0.99686351        nan        nan        nan        nan        nan
 0.00102809 0.28290989 0.22279793]","[0.45348375 0.         0.         0.         0.         0.
 0.0029621  1.         0.00149977]","[0.62338367        nan        nan        nan        nan        nan
 0.00152639 0.44104405 0.00297949]",3.184268338065419e-05,,0.1619939574255056,
0,0.38698392223882966,"[9.96569302e-01            nan            nan            nan
            nan            nan 8.42061268e-04 3.04195866e-01
 2.31833910e-01]","[0.41447152 0.         0.         0.         0.         0.
 0.0029621  1.         0.00233686]","[0.58545378        nan        nan        nan        nan        nan
 0.00131134 0.46648801 0.00462707]",3.204204765920423e-05,,0.15775227450927162,
0,0.4185767899212092,"[9.96634922e-01            nan            nan            nan
            nan            nan 8.10694061e-04 3.38395809e-01
 9.83521127e-01]","[0.42258171 0.         0.         0.         0.         0.
 0.0029621  1.         0.48711241]","[0.59351008        nan        nan        nan        nan        nan
 0.00127299 0.50567374 0.651536  ]",3.180143638564222e-05,,0.2125173577154992,
0,0.42128289089666865,"[9.96669448e-01            nan            nan            nan
            nan            nan 8.15602415e-04 3.39100978e-01
 9.81792619e-01]","[0.42697719 0.         0.         0.         0.         0.
 0.0029621  1.         0.48711241]","[0.59783813        nan        nan        nan        nan        nan
 0.00127903 0.50646065 0.65115628]",3.1635143949236114e-05,,0.21300574453996943,
0,0.45595122128595295,"[9.97056371e-01            nan            nan            nan
            nan            nan 9.11795438e-04 3.39938617e-01
 9.74598744e-01]","[0.48328847 0.         0.         0.         0.         0.
 0.0029621  1.         0.48711241]","[0.65101837        nan        nan        nan        nan        nan
 0.00139437 0.50739431 0.64956629]",3.1696236964668587e-05,,0.2192625531151302,
0,0.4587377014983072,"[0.9970819         nan        nan        nan        nan        nan
 0.00153521 0.34046277 0.97222416]","[0.48752852 0.         0.         0.         0.         0.
 0.00495124 1.         0.48711241]","[0.65485983        nan        nan        nan        nan        nan
 0.00234372 0.50797796 0.64903801]",3.1397002847040994e-05,,0.21995468649220054,
0,0.4225919241832417,"[0.99668329        nan        nan        nan        nan        nan
 0.00146209 0.34143443 0.94646246]","[0.4287646  0.         0.         0.         0.         0.
 0.0053188  1.         0.48711241]","[0.59959051        nan        nan        nan        nan        nan
 0.00229367 0.5090587  0.64319433]",3.1211497739221594e-05,,0.21346620217152562,
0,0.42066473628912027,"[0.99665949        nan        nan        nan        nan        nan
 0.0013306  0.34169777 0.92785012]","[0.42569958 0.         0.         0.         0.         0.
 0.00486476 1.         0.48711241]","[0.59658286        nan        nan        nan        nan        nan
 0.00208964 0.50935132 0.63883997]",3.0830416530501464e-05,,0.21307519453115958,
0,0.45218487990002354,"[0.99701685        nan        nan        nan        nan        nan
 0.00153403 0.34430874 0.87167644]","[0.47686621 0.         0.         0.         0.         0.
 0.00508097 1.         0.48711241]","[0.6451579         nan        nan        nan        nan        nan
 0.00235657 0.51224652 0.62497483]",2.9974280106271868e-05,,0.21878439988213497,
0,0.45775018515931354,"[0.99707188        nan        nan        nan        nan        nan
 0.00165563 0.3451359  0.85155155]","[0.48585612 0.         0.         0.         0.         0.
 0.00538367 1.         0.48718217]","[0.65334727        nan        nan        nan        nan        nan
 0.00253246 0.51316139 0.6197808 ]",2.9157907871807177e-05,,0.2198246624066729,
0,0.5269222598813832,"[0.99762053        nan        nan        nan        nan        nan
 0.00217177 0.34533897 0.866555  ]","[0.59821134 0.         0.         0.         0.         0.
 0.00538367 1.         0.48718217]","[0.74793332        nan        nan        nan        nan        nan
 0.00309501 0.51338581 0.62371065]",2.7443006272997107e-05,,0.23230857569072544,
0,0.5093727931593441,"[0.99750177        nan        nan        nan        nan        nan
 0.00200559 0.34583986 0.86881881]","[0.56970599 0.         0.         0.         0.         0.
 0.00538367 1.         0.48718217]","[0.72521685        nan        nan        nan        nan        nan
 0.00292247 0.51393909 0.62429606]",2.6336260760804872e-05,,0.2291413146013396,
0,0.5233051942211157,"[0.99742453        nan        nan        nan        nan        nan
 0.00236524 0.34701777 0.91225555]","[0.55257792 0.         0.         0.         0.         0.
 0.00598906 1.         0.93230093]","[0.71116632        nan        nan        nan        nan        nan
 0.0033912  0.5152386  0.92216932]",2.574638878478803e-05,,0.2767631007343961,
0,0.5879568937635281,"[0.99724917 0.                nan        nan        nan        nan
 0.25627147 0.45023078 0.89030548]","[0.51726175 0.         0.         0.         0.         0.
 0.94999027 1.         0.98399079]","[0.68119528        nan        nan        nan        nan        nan
 0.4036527  0.62090915 0.93480674]",2.5738101816639036e-05,,0.3834714231338062,
0,0.5859263611362562,"[0.99721634 0.                nan        nan        nan        nan
 0.31539673 0.4543626  0.43870125]","[0.51114413 0.         0.         0.         0.         0.
 0.96960066 1.         0.98399079]","[0.67586136        nan        nan        nan        nan        nan
 0.4759681  0.62482712 0.60684671]",2.547743397771476e-05,,0.3849706200144949,
0,0.5817562097744979,"[0.99717834 0.                nan        nan        nan        nan
 0.45144777 0.52818564 0.2163331 ]","[0.50424005 0.         0.         0.         0.         0.
 0.97050875 1.         0.98399079]","[0.66978966        nan        nan        nan        nan        nan
 0.61624108 0.69125848 0.35468723]",2.56004772229744e-05,,0.38430439911771397,
0,0.5878612041957961,"[0.99724766 0.                nan        nan        nan        nan
 0.48226857 0.52501969 0.21090876]","[0.51697576 0.         0.         0.         0.         0.
 0.95089836 1.         0.98399079]","[0.68094689        nan        nan        nan        nan        nan
 0.63996508 0.68854152 0.34736356]",2.5030513387869782e-05,,0.38354054562408113,
0,0.590448650107268,"[0.99725538 0.                nan        nan        nan        nan
 0.50461161 0.53044184 0.20604733]","[0.51843367 0.         0.         0.         0.         0.
 0.96998984 1.         0.98399079]","[0.68221218        nan        nan        nan        nan        nan
 0.66386499 0.69318784 0.34074316]",2.4610455437866978e-05,,0.3858238107692917,
0,0.5882286521358868,"[0.99723581 0.                nan        nan        nan        nan
 0.50237831 0.530364   0.20564181]","[0.51475315 0.         0.         0.         0.         0.
 0.97050875 1.         0.98399079]","[0.67901326        nan        nan        nan        nan        nan
 0.66205015 0.69312137 0.34018847]",2.4483462098955976e-05,,0.38547252092843404,
0,0.5925136309789234,"[0.99727258 0.                nan        nan        nan        nan
 0.51085163 0.53063858 0.20668132]","[0.52171318 0.         0.         0.         0.         0.
 0.97050875 1.         0.98399079]","[0.68504954        nan        nan        nan        nan        nan
 0.66936578 0.69335582 0.3416096 ]",2.3810107082913504e-05,,0.38624585763281083,
0,0.5898132713775279,"[0.99724952 0.                nan        nan        nan        nan
 0.51753678 0.53054429 0.20293045]","[0.51732703 0.         0.         0.         0.         0.
 0.97050875 1.         0.98399079]","[0.68125197        nan        nan        nan        nan        nan
 0.67507877 0.69327532 0.33647   ]",2.3677945169997533e-05,,0.38575850698972214,
0,0.5925461654319523,"[0.99727286 0.                nan        nan        nan        nan
 0.5184813  0.53046642 0.20483704]","[0.52176603 0.         0.         0.         0.         0.
 0.97050875 1.         0.98399079]","[0.68509516        nan        nan        nan        nan        nan
 0.6758818  0.69320883 0.33908654]",2.3209099248581217e-05,,0.3862517293273059,
0,0.5131487035020468,"[0.99730757 0.                nan        nan        nan        nan
 0.03093717 0.52990154 0.15481364]","[0.52851157 0.         0.         0.         0.         0.
 0.02659402 1.         0.98399079]","[0.69089261        nan        nan        nan        nan        nan
 0.02860166 0.69272633 0.26753531]",2.2944007755757227e-05,,0.2821218198412328,
0,0.6026222769141263,"[0.99735558 0.                nan        nan        nan        nan
 0.53019064 0.53104894 0.20973749]","[0.53813251 0.         0.         0.         0.         0.
 0.97050875 1.         0.98399079]","[0.69907343        nan        nan        nan        nan        nan
 0.68575313 0.69370603 0.34577343]",2.2305656995593926e-05,,0.38807022765180055,
0,0.5149266156705063,"[0.9973216  0.                nan        nan        nan        nan
 0.02667341 0.5704756  0.15430728]","[0.5312875  0.         0.         0.         0.         0.
 0.02737238 1.         0.98399079]","[0.69326357        nan        nan        nan        nan        nan
 0.02701838 0.72650043 0.26677888]",2.2336468833453028e-05,,0.2825167411156684,
0,0.5255041404875958,"[0.99740568 0.                nan        nan        nan        nan
 0.02665605 0.57034767 0.15828985]","[0.54855235 0.         0.         0.         0.         0.
 0.02678861 1.         0.98399079]","[0.707819          nan        nan        nan        nan        nan
 0.02672217 0.72639668 0.27271014]",2.177612756308476e-05,,0.2843701947841672,
0,0.6212472943774724,"[0.99749598 0.                nan        nan        nan        nan
 0.49024683 0.57017719 0.22261501]","[0.56838486 0.         0.         0.         0.         0.
 0.97050875 1.         0.98399079]","[0.72414401        nan        nan        nan        nan        nan
 0.65142841 0.7262584  0.36308647]",2.1457306303269645e-05,,0.39143160005331673,
0,0.6190847101467304,"[0.99751868 0.                nan        nan        nan 0.
 0.494928   0.56993111 0.21930274]","[0.56485045 0.         0.         0.         0.         0.
 0.97050875 1.         0.98423494]","[0.72127497        nan        nan        nan        nan        nan
 0.65554785 0.72605875 0.35868494]",2.1482107438376723e-05,,0.391066014991986,
0,0.6238270851235257,"[0.9975412  0.                nan        nan        nan 0.
 0.48819403 0.57002573 0.22577754]","[0.57255964 0.         0.         0.         0.         0.
 0.97050875 1.         0.98416518]","[0.72753522        nan        nan        nan        nan        nan
 0.64961359 0.72613553 0.36729407]",2.1247698882678578e-05,,0.3919148408343178,
0,0.6294077007136528,"[0.99760065 0.                nan        nan        nan 0.
 0.49719761 0.57000208 0.22815726]","[0.58161172 0.         0.         0.         0.         0.
 0.97050875 1.         0.9843047 ]","[0.73481723        nan        nan        nan        nan        nan
 0.65753565 0.72611633 0.3704467 ]",2.1106585667665133e-05,,0.3929361290946536,
0,0.6268872374995933,"[0.99758903 0.                nan        nan        nan 0.
 0.49717558 0.56985071 0.22582116]","[0.57751466 0.         0.         0.         0.         0.
 0.97050875 1.         0.98433958]","[0.7315357         nan        nan        nan        nan        nan
 0.65751639 0.72599351 0.36736394]",2.1122518398994242e-05,,0.39248477545756927,
0,0.620602346690959,"[0.99779608 0.                nan        nan        nan 0.
 0.49612052 0.56963327 0.2206524 ]","[0.5671632  0.         0.         0.         0.         0.
 0.97050875 1.         0.98594399]","[0.7232306         nan        nan        nan        nan        nan
 0.65659307 0.72581702 0.36060262]",2.132118948032786e-05,,0.3915128817503397,
0,0.6286823737902446,"[0.99936196 0.         0.                nan        nan 0.
 0.5345345  0.56955768 0.21811404]","[0.57940465 0.         0.         0.         0.         0.
 0.97050875 1.         0.99584946]","[0.73352827        nan        nan        nan        nan        nan
 0.68937608 0.72575565 0.35785054]",2.1343549969927237e-05,,0.39397365133312445,
0,0.6300354242779743,"[0.99910312 0.         0.                nan        nan 0.
 0.5313077  0.56964272 0.21992716]","[0.58175471 0.         0.         0.         0.         0.
 0.97050875 1.         0.99414042]","[0.73533867        nan        nan        nan        nan        nan
 0.68668681 0.72582469 0.36017514]",2.119054496464539e-05,,0.3940448752655099,
0,0.6283340637637004,"[0.99988718 0.         0.                nan        nan 0.
 0.54077465 0.56724296 0.21672365]","[0.57853426 0.         0.         0.         0.         0.
 0.97050875 1.         0.99926755]","[0.73297153        nan        nan        nan        nan        nan
 0.69454416 0.72387367 0.35619487]",2.1467245036097393e-05,,0.39425672862234723,
0,0.6169412638295347,"[0.99988345 0.         0.                nan        nan 0.
 0.53159715 0.56761336 0.20957076]","[0.5600291  0.         0.         0.         0.         0.
 0.97050875 1.         0.99926755]","[0.71794259        nan        nan        nan        nan        nan
 0.68692851 0.7241752  0.34647688]",2.163703759740777e-05,,0.39220059936770013,
0,0.6328391286125205,"[0.99986737 0.         0.                nan        nan 0.
 0.54068346 0.57009198 0.22038436]","[0.58586421 0.         0.         0.         0.         0.
 0.97050875 1.         0.99912804]","[0.73882177        nan        nan        nan        nan        nan
 0.69446894 0.72618928 0.36111514]",2.0857182533427664e-05,,0.3950556656554753,
0,0.615090627589599,"[0.99988282 0.         0.                nan        nan 0.
 0.53296684 0.56905267 0.20784817]","[0.55702313 0.         0.         0.         0.         0.
 0.97050875 1.         0.99926755]","[0.71546757        nan        nan        nan        nan        nan
 0.688071   0.72534553 0.34411934]",2.1342494530354404e-05,,0.39186660356907027,
0,0.6175077460705078,"[0.99988364 0.         0.                nan        nan 0.
 0.538007   0.57133943 0.20783611]","[0.56094923 0.         0.         0.         0.         0.
 0.97050875 1.         0.99926755]","[0.71869829        nan        nan        nan        nan        nan
 0.69225727 0.72720053 0.34410281]",2.109085269567803e-05,,0.3923028359306727,
0,0.5999123483559575,"[0.99987739 0.         0.                nan        nan 0.
 0.52461411 0.56893481 0.19841545]","[0.53233818 0.         0.         0.         0.         0.
 0.97072496 1.         0.99926755]","[0.69477549        nan        nan        nan        nan        nan
 0.68112446 0.72524977 0.33108948]",2.171724075438464e-05,,0.3891478549568937,
0,0.5997305381772668,"[0.99987732 0.         0.                nan        nan 0.
 0.52790189 0.56934046 0.19740922]","[0.53204287 0.         0.         0.         0.         0.
 0.97072496 1.         0.99926755]","[0.69452391        nan        nan        nan        nan        nan
 0.68388944 0.72557928 0.3296874 ]",2.161299902684998e-05,,0.3891150425464802,
0,0.5956943522103333,"[0.99987579 0.         0.                nan        nan 0.
 0.51503332 0.57487401 0.19586395]","[0.52548695 0.         0.         0.         0.         0.
 0.97072496 1.         0.99926755]","[0.68891375        nan        nan        nan        nan        nan
 0.67299736 0.73005714 0.32752964]",2.1797290456319977e-05,,0.3883866070353008,
0,0.5908811669534164,"[0.99987288 0.         0.                nan        nan 0.
 0.52053977 0.57917953 0.19124607]","[0.51346    0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.67849544        nan        nan        nan        nan        nan
 0.68467762 0.73351955 0.32104797]",2.208386869543737e-05,,0.39030306096940737,
0,0.5904716156035237,"[0.99987271 0.         0.                nan        nan 0.
 0.51455177 0.58204641 0.1921323 ]","[0.51279477 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.67791435        nan        nan        nan        nan        nan
 0.67947729 0.73581459 0.32229578]",2.181738007326656e-05,,0.3902291466975286,
0,0.58792053172779,"[0.99987168 0.         0.                nan        nan 0.
 0.51531425 0.58110075 0.19051989]","[0.50865108 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.67428324        nan        nan        nan        nan        nan
 0.68014176 0.73505847 0.32002413]",2.1873378403087085e-05,,0.38976873677035834,
0,0.5854861891246892,"[0.99987067 0.         0.                nan        nan 0.
 0.57203107 0.54271218 0.188254  ]","[0.50469701 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.67079965        nan        nan        nan        nan        nan
 0.72776051 0.70358189 0.31682139]",2.1977431827825532e-05,,0.38932939586461146,
0,0.5875856182407282,"[0.99987154 0.         0.                nan        nan 0.
 0.57194618 0.54654346 0.18853273]","[0.50810708 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.67380506        nan        nan        nan        nan        nan
 0.72769181 0.70679354 0.31721603]",2.1727392210528707e-05,,0.3897082928564387,
0,0.580902658830329,"[0.99986874 0.         0.                nan        nan 0.
 0.5208094  0.58349548 0.18425267]","[0.49725205 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.6641906         nan        nan        nan        nan        nan
 0.68491082 0.73697145 0.31113573]",2.191580450050324e-05,,0.38850217772839785,
0,0.5788204538364818,"[0.99986784 0.         0.                nan        nan 0.
 0.55212549 0.56464504 0.18169365]","[0.49386995 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.66116648        nan        nan        nan        nan        nan
 0.71144439 0.7217548  0.30747931]",2.2039263712149537e-05,,0.38812638928071497,
0,0.5796912289028425,"[0.99986822 0.         0.                nan        nan 0.
 0.58087487 0.54801331 0.18171785]","[0.49528434 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.66243283        nan        nan        nan        nan        nan
 0.73487773 0.70802145 0.30751397]",2.1931890514765028e-05,,0.38828354345690586,
0,0.5703347029700128,"[0.99986404 0.         0.                nan        nan 0.
 0.57461796 0.55156101 0.17692393]","[0.48008667 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.64869917        nan        nan        nan        nan        nan
 0.72985064 0.7109756  0.3006217 ]",2.228378211107793e-05,,0.3865949131988898,
0,0.571218874575856,"[0.99986445 0.         0.                nan        nan 0.
 0.54830296 0.61599943 0.17758191]","[0.48152281 0.         0.         0.         0.         0.
 1.         1.         0.99926755]","[0.65000902        nan        nan        nan        nan        nan
 0.70826315 0.7623758  0.30157101]",2.256615710992579e-05,,0.38675448513163746,
0,0.5722350977851692,"[0.9998632  0.         0.                nan        nan 0.12902154
 0.55308285 0.64293271 0.1752658 ]","[0.47713977 0.         0.         0.         0.         0.1385439
 1.         1.         0.99926755]","[0.64600343        nan        nan        nan        nan 0.13361327
 0.71223869 0.78266469 0.2982247 ]",2.2496699163705785e-05,,0.4016612462397064,
0,0.5862804125368644,"[0.99986466 0.         0.                nan        nan 0.33551677
 0.54521342 0.72377449 0.17380596]","[0.48226265 0.         0.         0.         0.         0.54475375
 1.         1.         0.99926755]","[0.65068281        nan        nan        nan        nan 0.41526784
 0.70568041 0.83975543 0.29610873]",2.2649731815351275e-05,,0.447364883001606,
0,0.6026835182374747,"[0.99987174 0.         0.                nan        nan 0.27221172
 0.6146394  0.73141403 0.17734557]","[0.50890598 0.         0.         0.         0.         0.54475375
 1.         1.         0.99926755]","[0.67450719        nan        nan        nan        nan 0.36302233
 0.76133333 0.84487478 0.30123015]",2.2155309907934185e-05,,0.45032525320848993,
0,0.6241237227834947,"[0.9998755  0.         0.                nan        nan 0.29657454
 0.71792683 0.8699359  0.17515437]","[0.52425908 0.         0.         0.         0.         0.99186296
 1.         1.         0.99926755]","[0.68785764        nan        nan        nan        nan 0.4566171
 0.83580606 0.93044462 0.29806337]",2.2284352328439964e-05,,0.5017099540127283,
0,0.6285043911942633,"[0.99987716 0.         0.                nan        nan 0.29676455
 0.74663417 0.87026664 0.17487853]","[0.53137454 0.         0.         0.         0.         0.99186296
 1.         1.         0.99926755]","[0.69395419        nan        nan        nan        nan 0.45684228
 0.85494053 0.93063376 0.29766388]",2.207132372431999e-05,,0.5025005604067965,
0,0.6288699253429992,"[0.99987722        nan 0.                nan        nan 0.26263497
 0.79913954 0.94810162 0.17075627]","[0.53161389 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.69415828        nan        nan        nan        nan 0.41601093
 0.88835749 0.97335951 0.29167133]",2.2507403749086057e-05,,0.5034312718364632,
0,0.635279212589685,"[0.99987958        nan 0.                nan        nan 0.26222696
 0.826132   0.94823253 0.17236711]","[0.54202441 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.70297391        nan        nan        nan        nan 0.41549891
 0.90478892 0.9734285  0.29401804]",2.2262858950998396e-05,,0.504587995651987,
0,0.6319339053017762,"[0.99987836        nan 0.                nan        nan 0.26201608
 0.82980785 0.94876967 0.17032585]","[0.53659067 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.69838752        nan        nan        nan        nan 0.41523414
 0.90698906 0.97371145 0.29104318]",2.2178670157607617e-05,,0.5039842473003788,
0,0.6193602961017984,"[0.99987355        nan 0.                nan        nan 0.26081614
 0.81159191 0.94640298 0.16548545]","[0.51616754 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68085525        nan        nan        nan        nan 0.4137259
 0.89599861 0.97246355 0.28394731]",2.41673696867774e-05,,0.5017150100749411,
0,0.6280623053913417,"[0.99987692        nan 0.                nan        nan 0.25503796
 0.8480198  0.94863861 0.16857602]","[0.53030209 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.69303894        nan        nan        nan        nan 0.4064227
 0.91776051 0.97364242 0.28848478]",2.308592967230166e-05,,0.5032855156554686,
0,0.6277924608103376,"[0.99987681        nan 0.                nan        nan 0.25465319
 0.84791098 0.94879589 0.1685076 ]","[0.52986378 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.69266451        nan        nan        nan        nan 0.405934
 0.91769678 0.97372526 0.28838459]",2.30320100664567e-05,,0.5032368151305391,
0,0.6230366892940598,"[0.99987499        nan 0.                nan        nan 0.25487093
 0.83147865 0.94976695 0.16700184]","[0.52213905 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68603017        nan        nan        nan        nan 0.40621059
 0.90798618 0.97423638 0.28617662]",2.320553018121346e-05,,0.5023785115528812,
0,0.6241256365748493,"[0.99987541        nan 0.                nan        nan 0.25443121
 0.83654681 0.95018749 0.16728755]","[0.52390781 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.6875552         nan        nan        nan        nan 0.40565191
 0.91099971 0.97445758 0.28659601]",2.3171012197799003e-05,,0.5025750406215682,
0,0.6206903810932725,"[0.99987407        nan 0.                nan        nan 0.25483384
 0.83541354 0.94983264 0.16554474]","[0.51832798 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68273219        nan        nan        nan        nan 0.40616348
 0.91032732 0.97427094 0.28403458]",2.3370146328709805e-05,,0.5019550587616503,
0,0.6197526233294993,"[0.9998737         nan 0.                nan        nan 0.2628222
 0.80425332 0.95104285 0.16542908]","[0.51680479 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68140944        nan        nan        nan        nan 0.41624577
 0.89150821 0.97490719 0.28386432]",2.323952029038911e-05,,0.5017858158026755,
0,0.624795463548973,"[0.99987567        nan 0.                nan        nan 0.25461154
 0.86141325 0.95088482 0.16599265]","[0.5249958  0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68849151        nan        nan        nan        nan 0.40588107
 0.92554756 0.97482415 0.28469362]",2.3452786917493138e-05,,0.5026959284494074,
0,0.6180015042400048,"[0.999873          nan 0.                nan        nan 0.31499427
 0.68949016 0.95164911 0.16525636]","[0.51396047 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.67893227        nan        nan        nan        nan 0.47908082
 0.81621092 0.97522563 0.28361001]",2.3446439659937904e-05,,0.5014697804813245,
0,0.6215745526991157,"[0.99987442        nan 0.                nan        nan 0.25469949
 0.85228592 0.95121411 0.16489019]","[0.51976412 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68397693        nan        nan        nan        nan 0.40599281
 0.92025309 0.97499716 0.2830706 ]",2.393047129023219e-05,,0.502114630694398,
0,0.6119979407605024,"[0.99987055        nan 0.                nan        nan 0.31509345
 0.67426197 0.95192614 0.16371429]","[0.50420897 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.67036841        nan        nan        nan        nan 0.47919553
 0.80544381 0.97537107 0.28133608]",2.436844335533763e-05,,0.5003862801500918,
