,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.3211929021442077,"[0.99972267 0.         0.         0.                nan        nan
 0.02597589 0.         0.10777789]","[0.42570522 0.         0.         0.         0.         0.
 0.05071196 0.         0.99866849]","[0.59713601        nan        nan        nan        nan        nan
 0.03435455        nan 0.19455869]",0.00036585296957072796,,0.16389840711189435,
0,0.3315024764412735,"[0.99973316 0.         0.         0.                nan        nan
 0.02612554 0.         0.11022845]","[0.44244031 0.         0.         0.         0.         0.
 0.05075517 0.         0.99866849]","[0.6134106         nan        nan        nan        nan        nan
 0.03449516        nan 0.19854268]",0.00035570186270240755,,0.16576266296146114,
0,0.3580333152161432,"[0.99975643 0.         0.         0.                nan 0.0131461
 0.03013728 0.         0.11438467]","[0.48472399 0.         0.         0.         0.         0.00628347
 0.05440678 0.         0.99866849]","[0.65289635        nan        nan        nan        nan 0.00850283
 0.03878859        nan 0.2052595 ]",0.00035739596077401735,,0.17156474694491786,
0,0.45653596772588434,"[0.99974638        nan 0.         0.                nan 0.38877939
 0.44896137 0.         0.15878171]","[0.46551515 0.         0.         0.         0.         1.
 0.99937339 0.         0.99866849]","[0.63524098        nan        nan        nan        nan 0.55988646
 0.61958058        nan 0.27399934]",0.0003575676668222395,,0.38483967037858324,
0,0.46637283646301414,"[0.99975475 0.         0.         0.                nan 0.33967984
 0.47237504 0.         0.16874182]","[0.48140183 0.         0.         0.         0.         1.
 0.99997839 0.         0.99866849]","[0.64987561        nan        nan        nan        nan 0.507106
 0.64164599        nan 0.28870251]",0.00035257132530302956,,0.3866720792541837,
0,0.5231625724368641,"[0.99979417 0.         0.         0.                nan 0.3418939
 0.47460825 0.         0.17208359]","[0.5736204  0.         0.         0.         0.         1.
 0.99997839 0.         0.99866849]","[0.72899075        nan        nan        nan        nan 0.5095692
 0.6437031         nan 0.29357959]",0.0003234641032337718,,0.39691858729576224,
0,0.5334855432477743,"[0.99980001 0.         0.         0.                nan 0.34089526
 0.48127619 0.         0.17043606]","[0.59038346 0.         0.         0.         0.         1.
 0.99997839 0.         0.99866849]","[0.74238653        nan        nan        nan        nan 0.50845919
 0.64980834        nan 0.29117862]",0.00031312821085613445,,0.39878114928188724,
0,0.5358969157397555,"[0.99980133 0.         0.         0.                nan 0.33738045
 0.48873213 0.         0.16949142]","[0.59429919 0.         0.         0.         0.         1.
 0.99997839 0.         0.99866849]","[0.7454751         nan        nan        nan        nan 0.50453923
 0.65657031        nan 0.28979893]",0.00030737457535576,,0.39921623050222793,
0,0.536469138259678,"[0.99980164 0.         0.         0.                nan 0.34126075
 0.48424731 0.         0.16667251]","[0.5952284  0.         0.         0.         0.         1.
 0.99997839 0.         0.99866849]","[0.7462058         nan        nan        nan        nan 0.50886563
 0.65251107        nan 0.28566847]",0.00030624731665160635,,0.3993194759664199,
0,0.6483529943122229,"[0.99980772 0.         0.         0.                nan 0.34197739
 0.47848473 0.8414452  0.25230385]","[0.61406431 0.         0.         0.         0.         1.
 0.99997839 0.76295099 0.99866849]","[0.76083633        nan        nan        nan        nan 0.50966192
 0.64725915 0.80027795 0.4028353 ]",0.00030325167002610327,,0.4861846871490769,
0,0.6618184045134768,"[0.99981582 0.         0.         0.                nan 0.41035446
 0.42995699 0.84930242 0.27330699]","[0.6410611  0.         0.         0.         0.         0.88118529
 1.         0.76312571 0.99866849]","[0.78122012        nan        nan        nan        nan 0.55994918
 0.60135653 0.80391119 0.42916406]",0.0003080285002691332,,0.47600451004857053,
0,0.7017381019819185,"[0.99981839 0.         0.         0.                nan 0.38927648
 0.46829372 0.90876854 0.32749606]","[0.6501543  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.78793574        nan        nan        nan        nan 0.56040174
 0.63787472 0.95220402 0.49324196]",0.00029255146808377194,,0.5165358652424206,
0,0.6997286249052675,"[0.9998189  0.         0.         0.                nan 0.39332273
 0.47223583 0.90979177 0.32353308]","[0.65197232 0.         0.         0.         0.         0.88325598
 1.         1.         0.99866849]","[0.78926954        nan        nan        nan        nan 0.54427456
 0.64152199 0.95276541 0.4887338 ]",0.0002907623156016913,,0.5037663094605942,
0,0.6837217046489731,"[0.99980985 0.         0.         0.                nan 0.39253045
 0.45807352 0.80549333 0.32589704]","[0.62094792 0.         0.         0.         0.         0.99885755
 1.         1.         0.99866849]","[0.76609825        nan        nan        nan        nan 0.56358399
 0.62832705 0.89226952 0.49142621]",0.00028869545025119467,,0.5131637730310671,
0,0.6698467438816208,"[0.99980428 0.         0.         0.                nan 0.38935171
 0.42951806 0.73603892 0.33914016]","[0.60325565 0.         0.         0.         0.         0.88768297
 1.         1.         0.99866849]","[0.75248289        nan        nan        nan        nan 0.5412866
 0.60092708 0.8479521  0.50633339]",0.0002882663474491644,,0.4988452344133098,
0,0.709198046405524,"[0.99982172 0.         0.         0.                nan 0.38908182
 0.48458736 0.89254201 0.33911998]","[0.6622682  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.79676812        nan        nan        nan        nan 0.5602
 0.65282431 0.94322029 0.5063109 ]",0.0002634240021669821,,0.51788185460503,
0,0.715775734703095,"[0.99982581 0.         0.         0.                nan 0.39192938
 0.48083656 0.93731832 0.33872099]","[0.67783789 0.         0.         0.         0.         0.88768297
 1.         1.         0.99866849]","[0.80793287        nan        nan        nan        nan 0.54377255
 0.64941206 0.96764513 0.50586607]",0.0002555676390610134,,0.5071321504505762,
0,0.7220625272714746,"[0.99982717 0.         0.         0.                nan 0.39316695
 0.48239022 0.93890719 0.34849967]","[0.68315832 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8117007         nan        nan        nan        nan 0.56442188
 0.65082758 0.96849111 0.5166922 ]",0.00024206131603333677,,0.5202029783852918,
0,0.7195286723672023,"[0.99982612 0.         0.         0.                nan 0.39473313
 0.55537422 0.93644929 0.33599764]","[0.67905923 0.         0.         0.         0.         0.99964298
 1.         1.         0.99866849]","[0.80879991        nan        nan        nan        nan 0.56597671
 0.71413582 0.96718183 0.50282277]",0.00024835424431201436,,0.5197078559417508,
0,0.7272508057046183,"[0.99982927 0.         0.         0.                nan 0.39097178
 0.66345079 0.94108136 0.35063913]","[0.69158335 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.81761868        nan        nan        nan        nan 0.5621563
 0.79768009 0.96964649 0.5190399 ]",0.00022759897752795344,,0.5211390936141359,
0,0.7229313868836647,"[0.99982752 0.         0.         0.                nan 0.39448482
 0.58058082 0.93707534 0.34686253]","[0.68456922 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.81269588        nan        nan        nan        nan 0.56577858
 0.73464237 0.96751564 0.51489066]",0.00023124418567387598,,0.5203597457456368,
0,0.7254403625479404,"[0.99982862 0.         0.         0.                nan 0.39329751
 0.58977725 0.93540347 0.35529875]","[0.688948   0.         0.         0.         0.         0.9930025
 1.         1.         0.99866849]","[0.81577388        nan        nan        nan        nan 0.56343563
 0.74196212 0.96662374 0.5241274 ]",0.00022332885196901095,,0.5200687769476247,
0,0.7169948174629299,"[0.99982524 0.         0.         0.                nan 0.39281946
 0.57798509 0.93817616 0.34009117]","[0.67564384 0.         0.         0.         0.         0.98357729
 1.         1.         0.99866849]","[0.80637211        nan        nan        nan        nan 0.56141995
 0.7325609  0.96810205 0.50739254]",0.00021680462126058515,,0.5175432916745974,
0,0.7168665936875627,"[0.999825   0.         0.         0.                nan 0.39195656
 0.65294865 0.94090087 0.32916787]","[0.67472085 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.80571431        nan        nan        nan        nan 0.56317356
 0.79004105 0.96955067 0.49513568]",0.00021842526008283942,,0.5192654819462246,
0,0.7201793601824988,"[0.99982639 0.         0.         0.                nan 0.39189076
 0.61810193 0.94474477 0.35487847]","[0.68010032 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.80953799        nan        nan        nan        nan 0.56310563
 0.76398392 0.97158741 0.52366997]",0.0002132774319153688,,0.5198632006703592,
0,0.7150561505308847,"[0.99982539 0.         0.         0.                nan 0.39358208
 0.56349535 0.9402697  0.36106009]","[0.67619702 0.         0.         0.         0.         0.89853624
 1.         1.         0.99866849]","[0.806766          nan        nan        nan        nan 0.54739223
 0.72081487 0.96921546 0.53036957]",0.00021238151261036934,,0.5081557492222633,
0,0.715343218684692,"[0.99982436 0.         0.         0.                nan 0.39037239
 0.48130661 0.93804802 0.35673071]","[0.6722471  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.80394773        nan        nan        nan        nan 0.56153646
 0.64984063 0.96803383 0.52568383]",0.0002061033144872941,,0.5189906211117871,
0,0.7257714478186648,"[0.99982868 0.         0.         0.                nan 0.39092812
 0.60188834 0.94479675 0.37378361]","[0.68918108 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.81593728        nan        nan        nan        nan 0.56211118
 0.75147353 0.9716149  0.54396931]",0.00019141734363083365,,0.5208721747384826,
0,0.7276660976337929,"[0.99982944 0.         0.         0.                nan 0.39047035
 0.59658915 0.94642414 0.3822559 ]","[0.69225773 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.81808984        nan        nan        nan        nan 0.56163779
 0.74732958 0.97247473 0.55288606]",0.00019255417623696336,,0.5212140242687502,
0,0.7352619209835338,"[0.99983242 0.         0.         0.                nan 0.39077541
 0.59435198 0.95119519 0.39349174]","[0.70459228 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82664163        nan        nan        nan        nan 0.56195329
 0.74557185 0.97498722 0.56454392]",0.00018258528331645014,,0.5225845301128234,
0,0.7232529032159288,"[0.99982765 0.         0.         0.                nan 0.39032887
 0.47085215 0.94339519 0.41627353]","[0.68509132 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.81306372        nan        nan        nan        nan 0.56149143
 0.64024403 0.97087324 0.58761314]",0.0001933726059892792,,0.5204177565750157,
0,0.737753672558581,"[0.99983338 0.         0.         0.                nan 0.39086266
 0.59115585 0.94963014 0.39076725]","[0.70863854 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82942009        nan        nan        nan        nan 0.5620435
 0.7430521  0.9741644  0.56173442]",0.00017490722818191366,,0.5230341140405087,
0,0.7213812188531054,"[0.99982689 0.         0.         0.                nan 0.39035063
 0.47862868 0.94410843 0.38401218]","[0.68205197 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.81091916        nan        nan        nan        nan 0.56151394
 0.64739537 0.9712508  0.5547208 ]",0.0001934881882270763,,0.5200800506754178,
0,0.7333978917714784,"[0.9998317  0.         0.         0.                nan 0.39066641
 0.53564112 0.94724647 0.44044878]","[0.70156536 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82455448        nan        nan        nan        nan 0.56184057
 0.69761237 0.97290865 0.61129461]",0.00017880103208650858,,0.5222482054234489,
0,0.7329041345469299,"[0.99983151 0.         0.         0.                nan 0.39117926
 0.42754206 0.94461483 0.44995422]","[0.70076357 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82400038        nan        nan        nan        nan 0.56237075
 0.59899049 0.9715187  0.62038942]",0.00018767389139161218,,0.5221591173640457,
0,0.7368790715833148,"[0.99983304 0.         0.         0.                nan 0.33250237
 0.50292315 0.94582461 0.44241785]","[0.70721831 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82844635        nan        nan        nan        nan 0.49906459
 0.66925997 0.97215813 0.61318847]",0.00018534332607226663,,0.5228763107724963,
0,0.736611141306428,"[0.99983275 0.         0.01263678 0.                nan 0.39066641
 0.54041336 0.94890854 0.4582449 ]","[0.70597211 0.         0.01393338 0.         0.         1.
 1.         1.         0.99866849]","[0.8275906         nan 0.01325344        nan        nan 0.56184057
 0.7016472  0.97378458 0.62822505]",0.0001864560718469865,,0.5242859973410544,
0,0.7322706708208618,"[0.99983126 0.         0.         0.                nan 0.39085175
 0.49161887 0.94673724 0.45561506]","[0.69973491 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82328873        nan        nan        nan        nan 0.56203223
 0.65917491 0.97263999 0.62574923]",0.00019291986622640568,,0.5220448222180674,
0,0.7340275279221624,"[0.99983194 0.         0.         0.                nan 0.39108095
 0.48687117 0.9456423  0.4169556 ]","[0.7025878  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82526031        nan        nan        nan        nan 0.56226915
 0.65489355 0.97206182 0.58829236]",0.0001922896071439459,,0.5223618099643156,
0,0.7362915387618559,"[0.99983282 0.         0.         0.                nan 0.39092812
 0.53479316 0.94525186 0.41804421]","[0.70626424 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82779132        nan        nan        nan        nan 0.56211118
 0.69689281 0.9718555  0.58937508]",0.00018640484306517443,,0.5227703028878578,
0,0.7419946260841608,"[0.99983498 0.         0.         0.                nan 0.39102636
 0.54369559 0.95087914 0.47194118]","[0.71552525 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83411888        nan        nan        nan        nan 0.56221272
 0.70440778 0.97482116 0.64097605]",0.00018123727749923526,,0.523799304504219,
0,0.7396081328321761,"[0.99983408 0.         0.         0.                nan 0.3911028
 0.53472519 0.94903966 0.47455003]","[0.71164992 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8314794         nan        nan        nan        nan 0.56229173
 0.6968351  0.97385361 0.64337795]",0.000192151275407649,,0.523368712217104,
0,0.7410779217796695,"[0.99983464 0.         0.         0.                nan 0.31025698
 0.65958356 0.94805715 0.42837389]","[0.71403665 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83310641        nan        nan        nan        nan 0.47358188
 0.7948784  0.97333607 0.59956664]",0.00018663680781650212,,0.5236339045799784,
0,0.7428213823671257,"[0.99983529 0.         0.         0.                nan 0.39080813
 0.59671222 0.94816185 0.42513425]","[0.71686779 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8350305         nan        nan        nan        nan 0.56198712
 0.74742614 0.97339125 0.59638624]",0.0001893839965322631,,0.5239484752083357,
0,0.7356025751927184,"[0.99983255 0.         0.         0.                nan 0.39131042
 0.61080097 0.94620249 0.39771427]","[0.70514546 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82702226        nan        nan        nan        nan 0.56250628
 0.75838167 0.9723577  0.56887656]",0.0001958265889603538,,0.5226459939677603,
0,0.744645222037648,"[0.99983597 0.         0.         0.                nan 0.39135416
 0.59139002 0.95180155 0.43389103]","[0.71982945 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83703652        nan        nan        nan        nan 0.56255147
 0.74323706 0.97530566 0.6049498 ]",0.00018911061089237793,,0.5242775485440379,
0,0.7464805444343227,"[0.99983665 0.         0.         0.                nan 0.39133229
 0.59111054 0.95436734 0.43536241]","[0.72280975 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8390482         nan        nan        nan        nan 0.56252887
 0.74301631 0.97665093 0.60637845]",0.0001832473691032044,,0.5246086936950749,
0,0.7414645068934632,"[0.99983478 0.         0.         0.                nan 0.39111372
 0.58041335 0.94843681 0.43434728]","[0.71466441 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83353359        nan        nan        nan        nan 0.56230301
 0.73450829 0.97353612 0.60539312]",0.0001969212589164647,,0.5237036556962552,
0,0.757953701648154,"[0.99984075 0.         0.         0.                nan 0.39086266
 0.58445937 0.95210502 0.49308835]","[0.74144055 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8514678         nan        nan        nan        nan 0.5620435
 0.7377398  0.97546496 0.66020385]",0.0001860167300030495,,0.5266787825172513,
0,0.7454298749913879,"[0.99983626 0.         0.         0.                nan 0.39102636
 0.58284009 0.9528315  0.44244532]","[0.72110361 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83789742        nan        nan        nan        nan 0.56221272
 0.73644848 0.9758461  0.61321485]",0.00018582922261389665,,0.5244191225919265,
0,0.7586905099095926,"[0.99984101 0.         0.         0.                nan 0.39174825
 0.58566493 0.95288438 0.49120176]","[0.74263703 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85225631        nan        nan        nan        nan 0.5629585
 0.73869948 0.97587383 0.65851066]",0.00018462714969361122,,0.5268117240012443,
0,0.7457188569328873,"[0.99983637 0.         0.         0.                nan 0.39099361
 0.606765   0.94882988 0.42832882]","[0.72157288 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83821416        nan        nan        nan        nan 0.56217887
 0.7552629  0.97374316 0.5995225 ]",0.00019369170276970922,,0.5244712632778561,
0,0.7578580122635515,"[0.99984072 0.         0.         0.                nan 0.39100452
 0.60529689 0.94759934 0.4749296 ]","[0.74128517 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85136531        nan        nan        nan        nan 0.56219015
 0.75412454 0.97309474 0.64372671]",0.00018599313930816905,,0.52666151738946,
0,0.7567480154021633,"[0.99984033 0.         0.         0.                nan 0.39146355
 0.61222303 0.95411544 0.41762155]","[0.73948269 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85017516        nan        nan        nan        nan 0.56266447
 0.75947685 0.97651901 0.5889549 ]",0.00017209454935028021,,0.526461241907081,
0,0.7524534758212063,"[0.99983881 0.         0.         0.                nan 0.39140885
 0.61175366 0.94101689 0.45554224]","[0.73250896 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.84554718        nan        nan        nan        nan 0.56260796
 0.75911559 0.96961227 0.62568054]",0.00019281173743768387,,0.5256863829718077,
0,0.7572130658113312,"[0.99984049 0.         0.         0.                nan 0.39289121
 0.63797144 0.95115567 0.40774546]","[0.74023787 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8506741         nan        nan        nan        nan 0.56413768
 0.77897749 0.97496646 0.579065  ]",0.00017434205612789854,,0.5265451504281466,
0,0.7533797490641578,"[0.99983914 0.         0.         0.                nan 0.39100452
 0.61184263 0.94788705 0.46250588]","[0.7340131  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.84654852        nan        nan        nan        nan 0.56219015
 0.75918408 0.97324642 0.63221756]",0.0001895247576133165,,0.5258535094088272,
0,0.7722630922216013,"[0.99984559 0.         0.         0.                nan 0.39091721
 0.61073648 0.95324145 0.48056722]","[0.764677   0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86659012        nan        nan        nan        nan 0.5620999
 0.75833197 0.97606105 0.64888555]",0.00016971851744738089,,0.5292606097271617,
0,0.75055117085531,"[0.99983813 0.         0.         0.         0.         0.39079722
 0.62706284 0.94020534 0.44055771]","[0.72941988 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.84348525        nan        nan        nan        nan 0.56197584
 0.77079118 0.96918127 0.61139952]",0.00021281647131201397,0.377606804075424,0.5253431522313166,
0,0.7622712066814156,"[0.99984224 0.         0.         0.         0.         0.39108095
 0.62480256 0.93794554 0.44453629]","[0.74845158 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85607293        nan        nan        nan        nan 0.56226915
 0.76908121 0.96797925 0.61522023]",0.0001834075611247016,0.3775786207537426,0.5274577850831945,
0,0.7603918671678239,"[0.9998416  0.         0.         0.                nan 0.3906882
 0.60758546 0.94744248 0.42969139]","[0.74539979 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85407294        nan        nan        nan        nan 0.56186311
 0.75589818 0.97301203 0.60085593]",0.00017402384108389614,,0.5271186979733735,
