,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.5751287503133833,"[0.99989618 0.         0.                nan        nan 0.
 0.02029397 0.67461464 0.20686518]","[0.62872792 0.         0.         0.         0.         0.
 0.02038875 0.99994175 0.99926755]","[0.77201688        nan        nan        nan        nan        nan
 0.02034125 0.80567647 0.342771  ]",3.6785122536220714e-05,,0.29425844152717445,
0,0.5746885783018164,"[0.99989606 0.         0.                nan        nan 0.
 0.02041122 0.68117207 0.20624568]","[0.62796944 0.         0.         0.         0.         0.
 0.02060496 1.         0.99926755]","[0.77144477        nan        nan        nan        nan        nan
 0.02050763 0.81035378 0.34192012]",3.673066686375538e-05,,0.29420466102955467,
0,0.668110303278516,"[0.99989543 0.         0.                nan        nan 0.12794383
 0.6368672  0.68469016 0.30100545]","[0.62417701 0.         0.         0.         0.         0.45524625
 0.96451969 1.         0.99926755]","[0.76857624        nan        nan        nan        nan 0.19974945
 0.7671737  0.81283809 0.46264897]",3.658471889128269e-05,,0.44924561158383597,
0,0.6806341539032732,"[0.99989615 0.         0.                nan        nan 0.23047219
 0.63775948 0.68734923 0.30410784]","[0.6285383  0.         0.         0.         0.         0.82219843
 0.96451969 1.         0.99926755]","[0.7718739         nan        nan        nan        nan 0.360025
 0.76782072 0.81470892 0.4663048 ]",3.6759949921134616e-05,,0.49050266318950925,
0,0.6908920755641379,"[0.9998976  0.         0.                nan        nan 0.22114186
 0.79069108 0.71076955 0.30532968]","[0.63745671 0.         0.         0.         0.         1.
 0.96451969 1.         0.99926755]","[0.77856263        nan        nan        nan        nan 0.36218864
 0.86899776 0.83093547 0.46773983]",3.56699815894247e-05,,0.5112493280180991,
0,0.6924211948564943,"[0.99989799 0.         0.                nan        nan 0.21967511
 0.79105668 0.72876715 0.30366303]","[0.63986894 0.         0.         0.         0.         1.
 0.96501697 1.         0.99926755]","[0.78035928        nan        nan        nan        nan 0.36021906
 0.86942039 0.8431062  0.46578171]",3.525733616513535e-05,,0.5115726076626811,
0,0.6943043655494591,"[0.99989848 0.         0.                nan        nan 0.22110347
 0.78633593 0.73742255 0.30160117]","[0.64292464 0.         0.         0.         0.         1.
 0.96503859 1.         0.99926755]","[0.78262762        nan        nan        nan        nan 0.36213715
 0.86657024 0.84886955 0.46335231]",3.409318206526763e-05,,0.5119145321124718,
0,0.6970468285606567,"[0.99989917 0.         0.                nan        nan 0.19207831
 0.7895491  0.83311294 0.30677803]","[0.64737919 0.         0.         0.         0.         1.
 0.96503859 1.         0.99926755]","[0.78591928        nan        nan        nan        nan 0.32225788
 0.86851783 0.90895975 0.46943741]",3.3676370460145776e-05,,0.5124094814190248,
0,0.7024628580942849,"[0.99990052 0.         0.                nan        nan 0.19210728
 0.79066884 0.87647577 0.30692592]","[0.65616393 0.         0.         0.         0.         1.
 0.96512508 1.         0.99926755]","[0.79235884        nan        nan        nan        nan 0.32229865
 0.86922995 0.93417222 0.46961054]",3.2676869717486414e-05,,0.5133951736822162,
0,0.7051766142351629,"[0.99990119 0.         0.                nan        nan 0.19196514
 0.79080891 0.90339937 0.30783612]","[0.66057185 0.         0.         0.         0.         1.
 0.96512508 1.         0.99926755]","[0.79556435        nan        nan        nan        nan 0.32209858
 0.86931459 0.94924837 0.47067521]",3.1857680726748485e-05,,0.5138849420818618,
0,0.7097601445295231,"[0.99987437 0.         0.                nan        nan 0.23919687
 0.7910051  0.90337561 0.30841936]","[0.66801681 0.         0.         0.         0.         1.
 0.96512508 1.         0.99926755]","[0.80093102        nan        nan        nan        nan 0.38605145
 0.86943311 0.94923525 0.47135665]",3.106510055260725e-05,,0.5147121602180753,
0,0.7139800544665019,"[0.99986183 0.         0.                nan        nan 0.26939199
 0.79114552 0.90418444 0.30947982]","[0.67482141 0.         0.         0.         0.         1.
 0.96553588 1.         0.99916292]","[0.80579796        nan        nan        nan        nan 0.42444256
 0.86968461 0.94968158 0.4725824 ]",3.0386291382612442e-05,,0.5155022457419594,
0,0.7149541742660132,"[0.99873867 0.         0.                nan        nan 0.30572831
 0.79155537 0.90799825 0.30818811]","[0.67687927 0.         0.         0.         0.         1.
 0.96752503 1.         0.9906177 ]","[0.80689695        nan        nan        nan        nan 0.46828779
 0.87073864 0.95178101 0.47011893]",2.9854747230905067e-05,,0.5150024437970283,
0,0.7146728469368813,"[0.99797899 0.         0.                nan        nan 0.30585513
 0.7889457  0.90817838 0.30748456]","[0.67693833 0.         0.         0.         0.         1.
 0.96752503 1.         0.98482787]","[0.80669084        nan        nan        nan        nan 0.46843654
 0.86915734 0.95187996 0.4686473 ]",2.9354690273992703e-05,,0.5143656926714781,
0,0.7169770517278665,"[0.99795376 0.         0.                nan        nan 0.30584845
 0.7866887  0.90970631 0.30896534]","[0.68070278 0.         0.         0.         0.         1.
 0.96754665 1.         0.98454885]","[0.80934948        nan        nan        nan        nan 0.46842871
 0.86779464 0.95271854 0.47033341]",2.860929451021098e-05,,0.5147553638408332,
0,0.7181846540726436,"[0.99795516 0.         0.                nan        nan 0.30953801
 0.77907382 0.90995945 0.31123929]","[0.68268603 0.         0.         0.         0.         1.
 0.96754665 1.         0.9843047 ]","[0.81075015        nan        nan        nan        nan 0.47274384
 0.86314145 0.95285735 0.47293538]",2.815852614782497e-05,,0.5149485973990447,
0,0.7208888412567485,"[0.99795942 0.         0.                nan        nan 0.30957905
 0.7804245  0.92405302 0.31174814]","[0.68411285 0.         0.         0.         0.         1.
 0.98817323 1.         0.9843047 ]","[0.81175687        nan        nan        nan        nan 0.4727917
 0.87209724 0.9605276  0.4735226 ]",2.785704616757929e-05,,0.517398975488955,
0,0.7221825642124844,"[0.99796197 0.         0.                nan        nan 0.30972962
 0.78180801 0.92929252 0.31401326]","[0.68497081 0.         0.         0.         0.         1.
 0.99682169 1.         0.9843047 ]","[0.8123614         nan        nan        nan        nan 0.47296727
 0.87631864 0.96335056 0.47613102]",2.7519966354827107e-05,,0.5184552443599268,
0,0.7240829590276409,"[0.99797109 0.         0.                nan        nan 0.39014202
 0.67498243 0.92980841 0.31585839]","[0.6880576  0.         0.         0.         0.         1.
 0.99682169 1.         0.9843047 ]","[0.81453132        nan        nan        nan        nan 0.56129808
 0.8049234  0.96362769 0.47824908]",2.7235650363759337e-05,,0.5187982203971963,
0,0.7239183729711419,"[0.99792988 0.         0.                nan        nan 0.3902507
 0.66645465 0.9416661  0.31716338]","[0.68781824 0.         0.         0.         0.         1.
 0.99682169 1.         0.98399079]","[0.81434986        nan        nan        nan        nan 0.56141054
 0.79882872 0.96995678 0.47970618]",2.7160910121688294e-05,,0.518736746626465,
0,0.7240580797400306,"[0.99793047 0.         0.                nan        nan 0.39033768
 0.66396936 0.94546481 0.31891299]","[0.68801408 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.8144873         nan        nan        nan        nan 0.56150054
 0.79710984 0.97196804 0.48170471]",2.714101927810606e-05,,0.5187825299400729,
0,0.7254532336375623,"[0.99793725 0.         0.                nan        nan 0.39039206
 0.66154994 0.94951744 0.32131752]","[0.6902802  0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.81607535        nan        nan        nan        nan 0.56155681
 0.7953638  0.9741051  0.48444261]",2.7054580787912896e-05,,0.5190343220157723,
0,0.7255010784214283,"[0.99793748 0.         0.                nan        nan 0.39044646
 0.66132224 0.95026638 0.32341343]","[0.69035792 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.81612974        nan        nan        nan        nan 0.56161308
 0.79519921 0.97449906 0.48682088]",2.7106931070446817e-05,,0.5190429568606179,
0,0.7255604059534222,"[0.99793776 0.         0.                nan        nan 0.39070779
 0.65929887 0.95457262 0.32299872]","[0.69045428 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.81619717        nan        nan        nan        nan 0.56188337
 0.79373467 0.97675841 0.4863509 ]",2.7127763445053913e-05,,0.5190536640682264,
0,0.7282129207709517,"[0.99795053 0.         0.                nan        nan 0.39074048
 0.66264316 0.95318139 0.32395935]","[0.69476272 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.81920411        nan        nan        nan        nan 0.56191718
 0.79615338 0.97602956 0.4874391 ]",2.708314333790917e-05,,0.5195323798664695,
0,0.7304865049002628,"[0.99796134 0.         0.                nan        nan 0.39075138
 0.66269077 0.95340636 0.3275818 ]","[0.69845568 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82176936        nan        nan        nan        nan 0.56192845
 0.79618775 0.97614749 0.49152823]",2.6859158072653177e-05,,0.5199427076935349,
0,0.7346891907150499,"[0.99798103 0.         0.                nan        nan 0.39077318
 0.66364448 0.95351227 0.33302249]","[0.70528204 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82648196        nan        nan        nan        nan 0.56195098
 0.79687568 0.976203   0.49762757]",2.6367982844865983e-05,,0.5207011924647772,
0,0.7370488954553197,"[0.99799192 0.         0.                nan        nan 0.39079498
 0.6632722  0.95418797 0.3372745 ]","[0.70911487 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82911147        nan        nan        nan        nan 0.56197353
 0.79660724 0.976557   0.50235937]",2.664594568690855e-05,,0.5211270630125648,
0,0.7339485534608046,"[0.99797759 0.         0.                nan        nan 0.39077318
 0.66440942 0.95339312 0.33223812]","[0.70407903 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.8256542         nan        nan        nan        nan 0.56195098
 0.79742687 0.97614056 0.49675136]",2.6866463618397657e-05,,0.5205675250665664,
0,0.737301515914132,"[0.99799308 0.         0.                nan        nan 0.39102403
 0.6632722  0.95507712 0.33918438]","[0.7095252  0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82939228        nan        nan        nan        nan 0.56221032
 0.79660724 0.97702245 0.50447486]",2.679723186142459e-05,,0.5211726549933499,
0,0.7361073101088373,"[0.99798759 0.         0.                nan        nan 0.39091493
 0.66429456 0.95467879 0.33902949]","[0.70758547 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82806364        nan        nan        nan        nan 0.56209753
 0.79734415 0.97681399 0.50430353]",2.672133659715066e-05,,0.5209571292660024,
0,0.7348346388580024,"[0.99798171 0.         0.                nan        nan 0.39107861
 0.66415105 0.95440016 0.34026848]","[0.70551829 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82664438        nan        nan        nan        nan 0.56226673
 0.79724076 0.97666811 0.50567296]",2.7178855919079413e-05,,0.520727442393108,
0,0.7357360345860373,"[0.99798588 0.         0.                nan        nan 0.39112228
 0.66411279 0.95471861 0.34244929]","[0.70698241 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82764995        nan        nan        nan        nan 0.56231186
 0.79721319 0.97683483 0.50807715]",2.705221719927214e-05,,0.5208901228700001,
0,0.738223963347068,"[0.9979973  0.         0.                nan        nan 0.39131892
 0.66394068 0.95437363 0.34528676]","[0.71102352 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.83041651        nan        nan        nan        nan 0.56251506
 0.79708917 0.97665422 0.51119346]",2.715534954319401e-05,,0.5213391348019741,
0,0.7317706588992254,"[0.9979674  0.         0.                nan        nan 0.39115504
 0.6640841  0.95413494 0.34280298]","[0.70054151 0.         0.         0.         0.         1.
 0.9970379  1.         0.98399079]","[0.82321333        nan        nan        nan        nan 0.56234572
 0.79719252 0.97652923 0.50846633]",2.805758152090857e-05,,0.5201744669291923,
0,0.7231050116454204,"[0.99792459 0.         0.                nan        nan 0.39125335
 0.66462582 0.95478498 0.34053134]","[0.68606191 0.         0.         0.         0.         1.
 0.99984865 1.         0.98399079]","[0.81311584        nan        nan        nan        nan 0.56244731
 0.79848053 0.97686957 0.50596316]",2.9171239337845738e-05,,0.5188779281973097,
0,0.7220198919473401,"[0.99791924 0.         0.                nan        nan 0.39178948
 0.66416292 0.9537109  0.340289  ]","[0.68429626 0.         0.         0.         0.         1.
 0.99987027 1.         0.98399079]","[0.81187268        nan        nan        nan        nan 0.56300106
 0.79815326 0.97630709 0.50569562]",2.9854180805173553e-05,,0.5186841468728762,
0,0.7164450177312769,"[0.99962661 0.         0.                nan        nan 0.40065818
 0.65602258 0.95033213 0.3262693 ]","[0.67409401 0.         0.         0.         0.         0.9993576
 0.99987027 1.         0.99717485]","[0.80520286        nan        nan        nan        nan 0.57199469
 0.79224628 0.97453364 0.49166796]",3.121225896833983e-05,,0.5189440816955787,
0,0.730199436197067,"[0.99799867 0.         0.                nan        nan 0.39141732
 0.66422487 0.95331371 0.33183218]","[0.69755731 0.         0.         0.         0.         1.
 0.99984865 1.         0.9843047 ]","[0.82115987        nan        nan        nan        nan 0.56261671
 0.79819111 0.97609893 0.4963374 ]",2.9100854370881354e-05,,0.5201900728954855,
0,0.7222935641110535,"[0.99792059 0.         0.                nan        nan 0.39090402
 0.66454468 0.95410843 0.33229291]","[0.68474078 0.         0.         0.         0.         1.
 0.99987027 1.         0.98399079]","[0.8121859         nan        nan        nan        nan 0.56208626
 0.79842887 0.97651534 0.49681259]",2.9720608842158615e-05,,0.5187335381853934,
0,0.719863049090662,"[0.99990399 0.         0.                nan        nan 0.39108952
 0.66443814 0.94836349 0.31550779]","[0.6798386  0.         0.         0.         0.         1.
 0.9970379  1.         0.99926755]","[0.80937798        nan        nan        nan        nan 0.56227801
 0.79744756 0.97349749 0.47959021]",2.826565417319113e-05,,0.5195715620944983,
0,0.7326624856704872,"[0.9999075  0.         0.                nan        nan 0.41506752
 0.60965803 0.95134588 0.33291888]","[0.70564885 0.         0.         0.         0.         0.87537473
 0.99987027 1.         0.99926755]","[0.82739403        nan        nan        nan        nan 0.56312418
 0.75746284 0.97506638 0.49944216]",2.9691137503482844e-05,,0.5089068227119725,
0,0.7369340679740414,"[0.99898039 0.         0.                nan        nan 0.41402482
 0.61379292 0.95196573 0.33682752]","[0.71268348 0.         0.         0.         0.         0.88836545
 0.99987027 1.         0.99183844]","[0.83188859        nan        nan        nan        nan 0.56481587
 0.76064608 0.97539185 0.50287806]",2.9796143101811743e-05,,0.5103064056852262,
0,0.736543654537695,"[0.99990826 0.         0.                nan        nan 0.41430671
 0.61253278 0.95130635 0.33684087]","[0.71151156 0.         0.         0.         0.         0.88551035
 0.99987027 1.         0.99926755]","[0.8314106         nan        nan        nan        nan 0.56449925
 0.7596777  0.97504561 0.50384257]",3.019475011864498e-05,,0.5106844151200323,
0,0.7365551372858228,"[0.99990826 0.         0.                nan        nan 0.41438974
 0.61251656 0.95083216 0.33605856]","[0.71153021 0.         0.         0.         0.         0.88551035
 0.99987027 1.         0.99926755]","[0.83142333        nan        nan        nan        nan 0.56457632
 0.75966522 0.97479648 0.50296689]",3.0104244310511304e-05,,0.5106864874827951,
0,0.7376498259406763,"[0.99990843 0.         0.                nan        nan 0.41287356
 0.6167069  0.95027953 0.33740417]","[0.71279228 0.         0.         0.         0.         0.89735903
 0.99987027 1.         0.99926755]","[0.83228436        nan        nan        nan        nan 0.56554206
 0.76287963 0.97450598 0.50447246]",2.9773608036127894e-05,,0.5121432373091588,
0,0.7391942555638699,"[0.99990834 0.         0.                nan        nan 0.39771562
 0.64869982 0.95045051 0.33633077]","[0.71214881 0.         0.         0.         0.         0.96930764
 1.         1.         0.99926755]","[0.83184552        nan        nan        nan        nan 0.56401204
 0.7869229  0.97459588 0.50327171]",2.9584915971788628e-05,,0.5200804446895999,
0,0.7392076521033524,"[0.99990818 0.         0.                nan        nan 0.40074371
 0.65672129 0.94907126 0.33454384]","[0.71085255 0.         0.         0.         0.         1.
 0.99987027 1.         0.99926755]","[0.83096048        nan        nan        nan        nan 0.57218705
 0.79275557 0.97387025 0.50126848]",2.905657045126286e-05,,0.5233322638857212,
0,0.7395176863028039,"[0.99990824 0.         0.                nan        nan 0.3980566
 0.65886912 0.94960935 0.33467671]","[0.71134681 0.         0.         0.         0.         1.
 0.99993514 1.         0.99926755]","[0.8312981         nan        nan        nan        nan 0.56944275
 0.79433891 0.97415346 0.50141762]",2.877794913254281e-05,,0.5233943885503186,
0,0.7481316611900337,"[0.99991001 0.         0.                nan        nan 0.39788702
 0.65902452 0.94966188 0.35315871]","[0.72532904 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84076901        nan        nan        nan        nan 0.56926921
 0.79447231 0.9741811  0.52187694]",2.8651579983997095e-05,,0.5249551768863278,
0,0.7483058162033058,"[0.99991004 0.         0.                nan        nan 0.39739044
 0.6591748  0.95029268 0.35351167]","[0.72561192 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84095904        nan        nan        nan        nan 0.56876078
 0.7945815  0.97451289 0.52226222]",2.8524236190125516e-05,,0.5249866077215659,
0,0.7496397287774892,"[0.99991031 0.         0.                nan        nan 0.39751447
 0.65919359 0.95080583 0.3556797 ]","[0.72777857 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84241243        nan        nan        nan        nan 0.56888781
 0.79459515 0.97478264 0.52462439]",2.7993900033164972e-05,,0.5252273471958628,
0,0.7494540910160893,"[0.99991027 0.         0.                nan        nan 0.39700757
 0.65956961 0.95108236 0.35534443]","[0.72747704 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84221039        nan        nan        nan        nan 0.56836853
 0.79486827 0.97492795 0.52425959]",2.7914404693411365e-05,,0.5251938439978616,
0,0.7505277279660417,"[0.99991049 0.         0.                nan        nan 0.39822632
 0.65969191 0.95101651 0.35745477]","[0.72922094 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84337796        nan        nan        nan        nan 0.56961639
 0.79495707 0.97489335 0.52655278]",2.7504860792810586e-05,,0.5253876099161982,
0,0.7510061758047014,"[0.99991058 0.         0.                nan        nan 0.39832822
 0.65969191 0.95122728 0.35843415]","[0.72999807 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.8438975         nan        nan        nan        nan 0.56972063
 0.79495707 0.97500408 0.52761459]",2.7222541105850354e-05,,0.5254739583646546,
0,0.7516109338727673,"[0.9999107  0.         0.                nan        nan 0.39816973
 0.65982367 0.95155681 0.35953167]","[0.73098037 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84455355        nan        nan        nan        nan 0.5695585
 0.79505273 0.97517715 0.52880267]",2.6961795618650774e-05,,0.5255831028035037,
0,0.7544739657393071,"[0.99991127 0.         0.                nan        nan 0.39811315
 0.65985191 0.95199213 0.36226386]","[0.73563075 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84764929        nan        nan        nan        nan 0.56950062
 0.79507323 0.9754057  0.531752  ]",2.646063098462114e-05,,0.5260998119190676,
0,0.7553964131722432,"[0.99991145 0.         0.                nan        nan 0.39810184
 0.65985191 0.95238822 0.36411469]","[0.73712907 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84864318        nan        nan        nan        nan 0.56948905
 0.79507323 0.97561357 0.53374319]",2.620225968217523e-05,,0.5262662917276919,
0,0.7554040683376617,"[0.99991145 0.         0.                nan        nan 0.39797745
 0.65993665 0.95246747 0.36429525]","[0.73714151 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84865142        nan        nan        nan        nan 0.56936175
 0.79513474 0.97565515 0.53393716]",2.6023420735029415e-05,,0.5262676733028671,
0,0.7566059293083749,"[0.99991168 0.         0.                nan        nan 0.39800006
 0.65993665 0.95335342 0.36632613]","[0.73909367 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.84994379        nan        nan        nan        nan 0.56938489
 0.79513474 0.97611974 0.53611527]",2.5645683873872132e-05,,0.5264845806053899,
0,0.7583264277361953,"[0.99991202 0.         0.                nan        nan 0.39797745
 0.65992723 0.95348579 0.36958204]","[0.74188825 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.8517888         nan        nan        nan        nan 0.56936175
 0.79512791 0.97618912 0.53959375]",2.5170676312018854e-05,,0.5267950896260397,
0,0.75814270376615,"[0.99991198 0.         0.                nan        nan 0.39800006
 0.6599084  0.95409517 0.36932001]","[0.74158983 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.85159206        nan        nan        nan        nan 0.56938489
 0.79511424 0.9765084  0.53931442]",2.5125167740412534e-05,,0.5267619318218324,
