Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0.8464227248270414,0.999898818342789,0.8565617667271342,0.9226967760867535,0.00014476505655528223,0.5395232787966433,0.5951709493027142,0.5388230621090917
0.84050225714253,0.9998976697950472,0.8469467988286208,0.9170887370068816,0.00016601635874114126,0.5390143949836274,0.5941825555873719,0.5383171851174652
0.8531674406713043,0.999835832134789,0.867250911657452,0.9288358345531373,0.00011350346992879637,0.5392069697353477,0.5961923027117466,0.5395562888638518
0.873353888657811,0.9998165639309311,0.8942477355605223,0.9440901225066057,0.00012732994813171602,0.5698521297465633,0.5811539439376892,0.553888230446674
0.8685438664107427,0.9998161847585951,0.8924027513790947,0.9430607601603609,0.00010691260734977824,0.5388642360136164,0.5995796065368916,0.5416115398367756
0.8441064348595916,0.9998107649736677,0.8668391953887777,0.9285888382442428,0.0001730730131185585,0.47586190638083653,0.541502465648134,0.49547696660781454
0.9431364168864026,0.9998332641222143,0.9838316235241674,0.9917679035615207,6.39539269958749e-05,0.5845880575126791,0.665819440985361,0.6113723991916865
0.9110021865472016,0.9998509773939186,0.9554046273193866,0.9771226310557276,0.0001076775587185369,0.5766956933568517,0.5873096657238459,0.5633838663296402
0.9398890317755297,0.9998323660114181,0.9785597979185111,0.9890817158242374,5.8970600234727406e-05,0.5786590792008302,0.665260327935119,0.6080893135380813
0.9386431196266461,0.9998320339735057,0.9766250410168463,0.9880922925625374,6.343526899461522e-05,0.5835097797725767,0.6642992851352271,0.6102213137085454
0.9371548937826504,0.9998332756613924,0.983899726967106,0.9918025113585303,6.270221844866704e-05,0.5781039767642161,0.646835838943636,0.5976927564508137
0.9538955265457515,0.9997423611656586,0.9850017644982944,0.9923173239900017,0.00010456364995132436,0.6824396314094773,0.7165999692391186,0.6903015498824523
0.9443804210534349,0.9998336137830575,0.9858994917006668,0.9928176640574587,5.030788658376401e-05,0.5875450880750979,0.6656228785099015,0.6118972044018742
0.9140683133822031,0.9998326402111891,0.980163324438611,0.9899002846553419,5.5211572769256615e-05,0.49927687865089543,0.5533415084730571,0.5187296232651657
0.9204867643298977,0.9998341708228256,0.989211795516317,0.9944946191048233,4.706072568481435e-05,0.5302740993826,0.5660974936687414,0.5363931970672863
0.9022121141583701,0.9998343330655572,0.9901807217726707,0.9949841124678634,6.195767679653483e-05,0.49148279479780044,0.4989532221943062,0.47712097739066256
0.9465898640372132,0.9998342102464324,0.9894470619555594,0.9946135175504108,5.408229906637729e-05,0.5893074300717972,0.6663367971873037,0.6125581295660514
0.9568452664878252,0.9998147264231523,0.9856085042626564,0.9926607907265319,0.00026958454222552935,0.674196876135367,0.7342967722775742,0.6970531271931794
0.9388663535032454,0.9998320871879356,0.9769346021211127,0.9882507304150135,6.315827625244157e-05,0.5851597926972607,0.6647866517700469,0.6112811416736127
0.9416004914961249,0.999887457997717,0.9626112098267077,0.9808953161743946,8.13357066002647e-05,0.6269236393749079,0.6830725951255582,0.642307945352944
0.9383683702400623,0.9997839401796115,0.9883883629789684,0.9940534936503143,4.363570398286654e-05,0.6318533360259265,0.6152208977559971,0.5897462610052935
0.95271257779796,0.9998232741617357,0.9807483949256743,0.9901939794940874,8.773238404048957e-05,0.6850400582400918,0.6841552506508096,0.6550235494583706
0.924840778914511,0.9998332069272625,0.9834942019205171,0.991596402604881,5.633693133408367e-05,0.562488176892837,0.6094812587574963,0.5623015790994518
0.9473835844873444,0.9998345595694803,0.9915365994093575,0.9956682908633111,5.435038016535338e-05,0.5873706547178356,0.6647079984135725,0.6102978751300062
0.9326825843232579,0.9998353423636138,0.9962512150273343,0.9980400609069681,5.1687973577551336e-05,0.5764845798057623,0.6106056058040037,0.5679823180422798
0.9296889607986049,0.9998345197951792,0.9912982373590723,0.9955480804205695,6.0785498719452036e-05,0.5813156818719538,0.6108812808139518,0.5689021096143481
0.9031317614106854,0.9998239664672727,0.9318594097288864,0.9646460519421838,7.921404317086316e-05,0.6150107227831665,0.6034002619384267,0.5625144324654857
0.9019259168806786,0.9998236032204061,0.9299401308824349,0.9636165049711546,7.385504263828196e-05,0.5639995166039545,0.6028913180106589,0.5612245458496035
0.9474217441243699,0.9997782296478849,0.9908431825358007,0.9952906532916452,4.376599644903928e-05,0.5949739553999452,0.666092241440424,0.61164283445409
0.9471717985018526,0.9996875683444246,0.9905026653211078,0.9950739222650006,4.445988253751847e-05,0.587361800633816,0.6654948538362335,0.6128181026798036
0.9442697581060608,0.9997792851325222,0.9955825630421189,0.9976765107333416,4.0813180468391415e-05,0.6845602025537628,0.6464230028708905,0.6305678728541162
0.9583850078418054,0.999767460607827,0.9981828763179564,0.9989745400920745,3.665292256611957e-05,0.6061972921086546,0.6554684569111044,0.6239756342309287
0.9610638143609977,0.99977950310559,0.996566967353686,0.9981706504112937,3.798856088478206e-05,0.6086626585837367,0.6664027246143754,0.6300753829644787
0.934483719190863,0.9998352353802488,0.9956042323194175,0.9977152482748031,5.389857546674377e-05,0.541592982083424,0.5863418258814227,0.5616724108545412
0.9617812155370778,0.9997828561856518,0.9977061522173862,0.9987434246713304,3.265891328903637e-05,0.6137623409155354,0.666721566875335,0.630844731495325
0.9509476945855291,0.9997795168001987,0.9966288795745393,0.9982017120941062,4.973656868129532e-05,0.5881866728493484,0.666175544308837,0.6135130448066973
0.9334743967915378,0.9997796967261693,0.9974430252787597,0.9986099940959615,4.901466368316444e-05,0.5862834562510381,0.6115373896768639,0.5704511000445235
0.9536245931228702,0.9995660475611873,0.998260266594023,0.9989127303478333,3.916335779516445e-05,0.700313528258423,0.6896981364716733,0.6544802972093815
0.9686823858931454,0.999745670190065,0.9978206898259647,0.9987822524920443,3.6651745032145995e-05,0.6997429497277319,0.7040298337511329,0.6969222023958535
0.9413505458736077,0.9997757966226253,0.9938923594128245,0.9968253968253968,4.908222832398849e-05,0.5903324848581178,0.6101037025822477,0.5825268762205468
0.9520333362589055,0.9996900205206415,0.9983407524811323,0.9990149309212565,4.0290273839990426e-05,0.6109459075261773,0.6667920780157512,0.6156933777428361
0.9072033946813098,0.9996900099506806,0.998306700759663,0.998997876489439,4.4881715064732184e-05,0.508318291208511,0.4996163005949393,0.480102944824891
0.9519322132207878,0.9998356477030991,0.9981023904308471,0.9989682672466678,4.278290248026669e-05,0.6557331049979891,0.6674050817527699,0.6159396921072275
0.8406987792732116,0.9997670177967339,0.9962852667488036,0.9980231056312805,7.501769922188557e-05,0.4391154796261226,0.45043541998270736,0.4140294145478072
0.9508045959466833,0.9997670438485599,0.9963967087463395,0.9980790310502382,4.303718761324315e-05,0.5887956504143357,0.6661497475501482,0.6138839192170471
0.9255906157820627,0.9360156281748359,0.9982200236504684,0.9661175892525438,4.473919195317705e-05,0.5879324577847024,0.5608367505650753,0.5304668064029555
0.9428960111731417,0.9997519579816821,0.998167398262743,0.9989590497611391,3.885195929840682e-05,0.5831715949402266,0.6385287652654239,0.5932052801888495
0.9517013474167834,0.9996898445811196,0.9977742556603247,0.9987311315858376,4.239798411609424e-05,0.6306728282516514,0.6669689420780277,0.6160807139711797
0.9343501604612737,0.9995532494718771,0.969650629337725,0.9843749017931781,0.00017531591926804008,0.590011269442379,0.6636042865553727,0.6128329085958638
0.9474198361425186,0.9995650309760084,0.9959261758678546,0.9977422856256785,4.226911876629698e-05,0.5942437372235981,0.6579165031592085,0.610350840407988
0.9464582132894752,0.9995661779971677,0.9985605408651613,0.9990631063676246,4.150628247901636e-05,0.5844179639888432,0.6488143084220116,0.6018671174770406
0.9619586578492465,0.9997581275350095,0.9980435738210366,0.9989001149457338,0.00014947214131666995,0.6068014698867299,0.6663327325584478,0.6298692710667813
0.9513750825202151,0.9996896790350259,0.9972418105609866,0.9984642444811207,4.190110993253446e-05,0.6134737328234865,0.6669364268618209,0.6146613147649935
0.9440350763383538,0.9995474580158824,0.998260266594023,0.9989034476349783,9.20148820781824e-05,0.5914111446076448,0.6104824442008354,0.5834012968465964
0.9520352442407568,0.9995660515964652,0.998269553427151,0.9989173818296712,3.6485042828912285e-05,0.6395043408377217,0.6674236554190259,0.6170202838566126
0.9325986331218017,0.9998306575048035,0.9504083110965273,0.9744932614726365,0.00028977911726679875,0.5703812963313496,0.6610399255890579,0.6052336251258811
0.9630671953048383,0.9995658483942593,0.9978021161597088,0.9986832035643356,3.388631600935421e-05,0.7094506674961047,0.683865189834021,0.6602934360162325
0.9437660508973239,0.999745670190065,0.9978206898259647,0.9987822524920443,5.579159349587628e-05,0.5955524496262599,0.610460247688104,0.5831329529366718
0.9340506073106233,0.9995622232847535,0.9966041146861979,0.9980809771825397,5.503354741748703e-05,0.6384117731941947,0.6267119631601843,0.5939844139890267
0.9487363436198994,0.9995627012039673,0.9976937697732156,0.9986273610629122,4.546703534253886e-05,0.692906799614194,0.6838449538663599,0.6548448422865302
0.9457846956959746,0.9995659668398665,0.9980745299314632,0.9988196916328218,6.319368073972166e-05,0.693158639812854,0.6464067892265678,0.6322058900072793
0.9285613435245004,0.9053584812443332,0.9984088559240708,0.949609658504557,7.455522308002522e-05,0.6465069774112414,0.6009165916806971,0.6103585468031738
0.9278134146388,0.9995628530504176,0.9980404782099939,0.9988010855287616,3.9652988052808515e-05,0.6125161310328158,0.5934040645942046,0.5790406803036502
