,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",4.9394923659798625e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",4.931654489909319e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",4.9442092181296964e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.011782301373326e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.158705511680676e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.30113397106916e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.371602469330489e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.253274365458229e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",4.937539321277833e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.84790726993666e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.846329557550346e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.853160934219791e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.855697122269632e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.8632211572264426e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.869756831439091e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.8685881107612794e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.867881406101028e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.870136033601117e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.8718991236031634e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.875301236106371e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.8811394924343855e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.88703265808871e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.89379181093525e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.896903850367526e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.904337478642123e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.907890118756016e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.909830803904682e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.912607427188392e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.912988852301929e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.912457512707373e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.912572631366897e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.9092246411026136e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.909843522780547e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.9026947745111985e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.889055966024596e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.877940707987298e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.887937534812354e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.321824860090889e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.450157313156077e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.692136476143651e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.515364775141218e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.555945501414694e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.106234700917903e-05,,0.1111111111111111,
0,0.054625242094143045,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.05461801]","[1.2430892e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0000000e+00]","[2.48614750e-05            nan            nan            nan
            nan            nan            nan            nan
 1.03578746e-01]",7.933673683760601e-05,,0.11111249232133441,
0,0.089004524194104,"[1.              nan       nan       nan       nan       nan       nan
       nan 0.0565626]","[0.05583957 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.10577283        nan        nan        nan        nan        nan
        nan        nan 0.1070691 ]",7.476206600493001e-05,,0.11731550743419136,
0,0.08950593656942074,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.05659199]","[0.05665379 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.10723246        nan        nan        nan        nan        nan
        nan        nan 0.10712174]",7.575055130976956e-05,,0.11740597670381778,
0,0.1419226676669397,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.05984211]","[0.14177122 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.24833559        nan        nan        nan        nan        nan
        nan        nan 0.11292646]",7.33148621901219e-05,,0.1268634684053341,
0,0.2721788855631512,"[1.              nan       nan       nan       nan       nan       nan
       nan 0.0698043]","[0.35328906 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.52211914        nan        nan        nan        nan        nan
        nan        nan 0.1304992 ]",6.962611232727845e-05,,0.15036545095995837,
0,0.27478546439972135,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.07003762]","[0.35752178 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.52672713        nan        nan        nan        nan        nan
        nan        nan 0.13090684]",6.8486595221327e-05,,0.15083575304099328,
0,0.2790914867068307,"[1.                nan        nan        nan        nan        nan
 0.                nan 0.07047398]","[0.36451415 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.53427684        nan        nan        nan        nan        nan
        nan        nan 0.13166873]",6.737485286340736e-05,,0.15161268379160162,
0,0.23681974416486132,"[1.                nan        nan        nan        nan        nan
 0.                nan 0.06936741]","[0.29587077 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.45663623        nan        nan        nan        nan        nan
        nan        nan 0.12973541]",7.289314230676926e-05,,0.14398564093851854,
0,0.26938858310814434,"[1.                nan        nan        nan        nan        nan
 0.                nan 0.07714378]","[0.34887609 0.         0.         0.         0.         0.
 0.         0.         0.99866849]","[0.51728412        nan        nan        nan        nan        nan
        nan        nan 0.14322398]",6.557628646237269e-05,,0.14972717563454266,
0,0.2542677465532684,"[1.                nan        nan        nan        nan        nan
 0.                nan 0.07497156]","[0.32420699 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.4896621         nan        nan        nan        nan        nan
        nan        nan 0.13948532]",6.629774849377131e-05,,0.14713021633474613,
0,0.26054114260780364,"[1.                nan        nan        nan        nan        nan
 0.                nan 0.07551214]","[0.3343941  0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.50119242        nan        nan        nan        nan        nan
        nan        nan 0.14042045]",6.81351757744533e-05,,0.1482621181127435,
0,0.3456396261224365,"[0.99999344        nan        nan        nan        nan        nan
 0.                nan 0.09231129]","[0.47409557 0.         0.         0.         0.         0.
 0.         0.         0.98290059]","[0.64323451        nan        nan        nan        nan        nan
        nan        nan 0.16877198]",6.075959084469312e-05,,0.16188846300948134,
0,0.09084176037847065,"[1.                nan        nan        nan        nan        nan
 0.                nan 0.08141887]","[0.05894107 0.         0.         0.         0.         0.
 0.         0.         0.99866849]","[0.11132078        nan        nan        nan        nan        nan
        nan        nan 0.15056274]",7.262600415439538e-05,,0.11751217368876274,
0,0.2607440041031608,"[1.              nan       nan       nan       nan       nan 0.
       nan 0.0854936]","[0.33483851 0.         0.         0.         0.         0.
 0.         0.         0.99866849]","[0.50169141        nan        nan        nan        nan        nan
        nan        nan 0.15750368]",6.75762611619735e-05,,0.14816744398987694,
0,0.2582426835896533,"[1.              nan       nan       nan       nan       nan 0.
       nan 0.0825623]","[0.33077671 0.         0.         0.         0.         0.
 0.         0.         0.99866849]","[0.49711828        nan        nan        nan        nan        nan
        nan        nan 0.15251575]",6.848502798525915e-05,,0.14771613354941246,
0,0.27120859520328255,"[1.                nan        nan        nan        nan        nan
 0.                nan 0.09337168]","[0.35323001 0.         0.         0.         0.         0.
 0.         0.         0.98290059]","[0.52205465        nan        nan        nan        nan        nan
        nan        nan 0.17054249]",6.379864235012986e-05,,0.1484589560082994,
0,0.1384376602797192,"[0.99515062 0.                nan        nan        nan        nan
 0.1081589         nan 0.14812093]","[0.042091   0.         0.         0.         0.         0.
 0.96990126 0.         0.487228  ]","[0.08076592        nan        nan        nan        nan        nan
 0.19461522        nan 0.22717804]",5.468027561052261e-05,,0.1665800288337809,
0,0.13172792063139682,"[           nan            nan 0.00000000e+00            nan
            nan            nan 4.45032439e-04 6.65736137e-01
 5.20846897e-05]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.17624943e-03 1.00000000e+00
 7.00795403e-05]","[           nan            nan            nan            nan
            nan            nan 7.80681583e-04 7.99329644e-01
 5.97567899e-05]",4.8546801098335846e-05,,0.11147181433034342,
0,0.39404314442972954,"[0.99999438        nan        nan        nan        nan        nan
 0.                nan 0.09569324]","[0.55272097 0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.71193714        nan        nan        nan        nan        nan
        nan        nan 0.17440219]",5.733767796056476e-05,,0.17059347120953147,
0,0.34453728441181647,"[0.9999934         nan        nan        nan        nan        nan
 0.                nan 0.09649417]","[0.47090705 0.         0.         0.         0.         0.
 0.         0.         0.99866849]","[0.64029342        nan        nan        nan        nan        nan
        nan        nan 0.17598424]",5.874589047110379e-05,,0.16328617109415935,
0,0.6300055117085531,"[0.94706793        nan        nan        nan        nan        nan
 0.28897228        nan 0.16951529]","[0.84078514 0.         0.         0.         0.         0.
 0.96672501 0.         0.487228  ]","[0.89076742        nan        nan        nan        nan        nan
 0.44494279        nan 0.2515217 ]",5.335829682748165e-05,,0.2549709049850659,
0,0.36543584600898715,"[0.99999386        nan        nan        nan        nan        nan
 0.                nan 0.09915213]","[0.50626672 0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.67221253        nan        nan        nan        nan        nan
        nan        nan 0.18012827]",6.53267889710792e-05,,0.16543188860504549,
0,0.13824245393513027,"[0.99997737        nan        nan        nan        nan        nan
 0.                nan 0.09681885]","[0.13733649 0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.24150481        nan        nan        nan        nan        nan
        nan        nan 0.17626963]",6.563607503446262e-05,,0.12443964099272632,
0,0.3768228827766763,"[0.99999408        nan        nan        nan        nan        nan
 0.                nan 0.09815644]","[0.52475768 0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.68831476        nan        nan        nan        nan        nan
        nan        nan 0.17848369]",6.022732548716936e-05,,0.16748643881220976,
0,0.3385777495387772,"[0.99999328 0.         0.                nan        nan        nan
 0.                nan 0.08538059]","[0.46265294 0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.63262028        nan        nan        nan        nan        nan
        nan        nan 0.1571098 ]",6.378463071754476e-05,,0.1605859125365844,
0,0.08857200817570102,"[       nan        nan        nan        nan        nan        nan
 0.08857201        nan        nan]",[0. 0. 0. 0. 0. 0. 1. 0. 0.],"[       nan        nan        nan        nan        nan        nan
 0.16273064        nan        nan]",5.5533225413141025e-05,,0.1111111111111111,
0,0.43312651667674595,"[0.5538378  0.57339409        nan        nan        nan 0.
        nan        nan        nan]","[0.64350066 1.         0.         0.         0.         0.
 0.         0.         0.        ]","[0.59531202 0.72886264        nan        nan        nan        nan
        nan        nan        nan]",5.385291036854206e-05,,0.1826111848332068,
0,0.036848068222703645,"[       nan 0.55349853        nan        nan        nan 0.
        nan        nan        nan]",[0. 1. 0. 0. 0. 0. 0. 0. 0.],"[       nan 0.71258327        nan        nan        nan        nan
        nan        nan        nan]",5.3429774542876965e-05,,0.1111111111111111,
0,0.15824536289242216,"[       nan        nan        nan        nan        nan 0.09463221
        nan 0.18338184        nan]",[0. 0. 0. 0. 0. 1. 0. 1. 0.],"[       nan        nan        nan        nan        nan 0.1729023
        nan 0.30992843        nan]",5.285885929627872e-05,,0.2222222222222222,
0,0.1670526138512298,"[       nan 0.57839757 0.                nan        nan 0.03451566
        nan 0.18488499        nan]","[0.         0.87997299 0.         0.         0.         0.11881471
 0.         1.         0.        ]","[       nan 0.698004          nan        nan        nan 0.05349192
        nan 0.31207246        nan]",5.210861237725715e-05,,0.22208752240637752,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.52329039310808e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.642404513594451e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.60482778013894e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.564137395669233e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.605340491865031e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.564868888480135e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.298654637650809e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",9.034254516771393e-05,,0.1111111111111111,
0,0.08142018357051542,"[       nan        nan        nan        nan        nan 0.40280135
        nan        nan 0.05851093]",[0. 0. 0. 0. 0. 1. 0. 0. 1.],"[       nan        nan        nan        nan        nan 0.57428138
        nan        nan 0.11055329]",9.149371880658224e-05,,0.2222222222222222,
0,0.05478600026027513,"[       nan        nan        nan        nan        nan 0.01332929
 0.                nan 0.05851669]","[0.         0.         0.         0.         0.         0.00628347
 0.         0.         1.        ]","[       nan        nan        nan        nan        nan 0.00854079
        nan        nan 0.11056357]",9.255065811013912e-05,,0.11180927446546868,
0,0.056217513453927476,"[       nan        nan        nan        nan        nan        nan
 0.01523573        nan 0.06102602]","[0.         0.         0.         0.         0.         0.
 0.01806357 0.         1.        ]","[       nan        nan        nan        nan        nan        nan
 0.01652958        nan 0.11503208]",9.061322276325403e-05,,0.11311817424477047,
0,0.16421638049161377,"[       nan        nan        nan        nan        nan 0.41989543
 0.62583055        nan 0.06775657]","[0.         0.         0.         0.         0.         0.89453767
 0.9667034  0.         1.        ]","[       nan        nan        nan        nan        nan 0.57151981
 0.75978602        nan 0.12691389]",8.885038647502146e-05,,0.31791567376917385,
0,0.16691290734971026,"[       nan        nan        nan        nan        nan 0.4026045
 0.675426          nan 0.06769229]","[0.         0.         0.         0.         0.         1.
 0.96523411 0.         1.        ]","[       nan        nan        nan        nan        nan 0.57408129
 0.79473403        nan 0.12680111]",8.540718071735192e-05,,0.3294704570390057,
0,0.08142018357051542,"[       nan        nan        nan        nan        nan 0.41660469
 0.                nan 0.05951663]",[0. 0. 0. 0. 0. 1. 0. 0. 1.],"[       nan        nan        nan        nan        nan 0.58817353
        nan        nan 0.11234677]",9.361465505281299e-05,,0.2222222222222222,
0,0.08142018357051542,"[       nan        nan        nan        nan        nan 0.4023038
 0.                nan 0.05851849]",[0. 0. 0. 0. 0. 1. 0. 0. 1.],"[       nan        nan        nan        nan        nan 0.57377553
        nan        nan 0.11056678]",8.736415470317762e-05,,0.2222222222222222,
0,0.16685549371894878,"[       nan        nan        nan        nan        nan 0.40210744
 0.7977769         nan 0.06610274]","[0.        0.        0.        0.        0.        1.        0.9645859
 0.        1.       ]","[       nan        nan        nan        nan        nan 0.57357579
 0.8732871         nan 0.1240082 ]",8.604750720512053e-05,,0.32939843324234325,
0,0.09090682916000031,"[       nan        nan        nan        nan        nan 0.40237315
 0.34464298 0.         0.06029498]","[0.         0.         0.         0.         0.         1.
 0.10710659 0.         1.        ]","[       nan        nan        nan        nan        nan 0.57384606
 0.16342477        nan 0.11373246]",8.584576698506669e-05,,0.2341229542240756,
