Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0.8776479594277786,0.9999136895079638,0.9360776428689077,0.9669432232403827,9.234351308299031e-05,0.44067538321275596,0.5502322149818921,0.4753659538590242
0.9205722214248122,0.9998439013201489,0.9753683405794624,0.9874544782400088,7.41456000462497e-05,0.5714501680924211,0.6196159400829541,0.5730937837834583
0.8877527391033921,0.9998436207699418,0.8941391816173112,0.9440416836876152,8.636392935831882e-05,0.5541820666737443,0.656574002605509,0.5863846026356363
0.9264934692119994,0.999916280807053,0.9650538720434084,0.9821758128104526,8.122739468344916e-05,0.5858011549481152,0.6655658470891205,0.6089377459043326
0.9286082005645663,0.9974273323222321,0.9891914065777656,0.9932922976104104,6.993416475412614e-05,0.5828166839132324,0.6176272518595012,0.5763288868531204
0.9197875699727286,0.9998949021156522,0.9756946494665627,0.9876465536495673,7.377925124296068e-05,0.5666837758785501,0.6082264514022031,0.5685214527829453
0.9271384144299316,0.9998394878718925,0.9872615225883442,0.9935106971856754,6.194134521625837e-05,0.5564326046868767,0.6103883757407778,0.5628673269438784
0.9096904454332329,0.9997953774184815,0.9869849369602307,0.9933488573577776,7.477234749522093e-05,0.4690821748636608,0.5655318852889037,0.4988533053728039
0.9315458590498062,0.9974653235687496,0.9942725021054692,0.995866353738024,5.625722750507999e-05,0.5917571981084182,0.6124194046857664,0.5694688725431338
0.9313429979426822,0.9997875338617908,0.9944123487713693,0.9970926971543955,6.458087605022853e-05,0.5772654679566536,0.6105465386750932,0.5718859703435402
0.8908760346394909,0.997296638820934,0.9286346925393357,0.961741722024821,7.659508851119831e-05,0.5775394173344908,0.6037973284099339,0.5547279734440216
0.9317525477249893,0.9995534766371482,0.9948039194358896,0.9971730425071609,5.10387562808152e-05,0.5675634535532006,0.6108001964406129,0.5661846808688904
0.9436543706042773,0.9994008313465067,0.9952483210630833,0.9973202538051306,3.960102428628478e-05,0.5997674270037446,0.6476626260275764,0.600112864907589
0.9303918472800344,0.9975447397767775,0.9924234184119013,0.9949774890560982,5.135350819427654e-05,0.5914678344793453,0.6120008392448684,0.5693092428830763
0.9326386297306349,0.999407183685695,0.9954409986916567,0.9974201483764995,4.101869399174902e-05,0.6310100195094877,0.6177438352582639,0.5791142343098095
0.9320051672168795,0.9989486950716572,0.9951395514340499,0.9970404851051242,5.148131776201875e-05,0.5769694504124473,0.6114768239763578,0.5676322612558007
0.9319286158557006,0.9974487014544582,0.9950680742492565,0.9962569656841849,5.430335616775098e-05,0.570956224908261,0.6110160197104536,0.567315541279548
0.9135333237644132,0.9974659397997064,0.9945149029930295,0.9959882354771946,6.899793663991929e-05,0.453447311534069,0.5549610802828933,0.4857963224253879
0.9444868666570978,0.9989583040941145,0.9953881677289834,0.9971700404102041,3.935623493381878e-05,0.5857655365767223,0.6491977242419036,0.6004909128752037
0.9440313860580833,0.9996036303712766,0.9953384444699966,0.9974664779371805,3.87078142399458e-05,0.6945570687952388,0.6465742048170937,0.6307507982505628
0.9326998708195781,0.9995011877965595,0.9963360173534174,0.9979160927751138,5.148857170540309e-05,0.5842466461498396,0.6110237074668525,0.5670050420374806
0.9165934644275393,0.9973284458388991,0.997728268605045,0.9975283171583882,5.7618051675963025e-05,0.5726530600845522,0.5587640039044895,0.49360172627465776
0.9163695516960911,0.9996442125237192,0.9954037062474167,0.9975194527535943,6.142039749594197e-05,0.5583548909289389,0.5621555151333256,0.4999276056988163
0.9323439069900962,0.9974473675199308,0.9957610921713836,0.9966035165423053,6.013785739055073e-05,0.5703204719282733,0.6109331879289249,0.5673997265909533
0.9152308501985551,0.9972156705541624,0.9972776515704781,0.997246660099257,5.4448094805509585e-05,0.4613437619153753,0.5552744493955827,0.4867474977451218
0.9490435864312712,0.9971685875367959,0.9937814849229756,0.995472155076743,4.192167782039638e-05,0.6709363638450816,0.6666597280400685,0.6136054835012063
0.9165992057796277,0.997953385791451,0.9955870607649302,0.9967688188687289,8.836508870649836e-05,0.5554446574135262,0.588461767104152,0.5329509314323967
0.9338309171809961,0.9977353285637509,0.9981074084548186,0.9979213338263304,4.307422021251305e-05,0.6029818550663273,0.6117799469054083,0.5700938352006357
0.9554815559064159,0.9972210811954642,0.9958791849114771,0.9965496813236536,3.4940946495839774e-05,0.7280392587236479,0.6810804053071818,0.662490895705447
0.9500310989904789,0.9979593807733168,0.9954782911358968,0.9967172919369844,4.009906493557268e-05,0.5858108301161623,0.6660490931993454,0.6123085577147601
0.944496435577245,0.998080363393121,0.9969451272760045,0.997512422340935,4.16544173899113e-05,0.6404579681413676,0.6473277327391229,0.6016113241294939
0.9348279986603512,0.9972743141446294,0.9960532163179305,0.9966633912134932,4.740722543391191e-05,0.6484325651649676,0.64486261997353,0.6159972557731301
0.9178221137744605,0.9971998806608406,0.9971719896451313,0.99718593495796,6.453447611293315e-05,0.6517841399226165,0.5874322441841134,0.5369042721431961
0.9630429166068609,0.9976670689676624,0.9967462342400577,0.997206439025907,3.5743638616699405e-05,0.7939547404117623,0.705820519907966,0.6860043903640725
0.8903995024161523,0.9996245548046652,0.9018960100192367,0.9482489058214058,8.107299905037685e-05,0.6127945281718122,0.6329042622954293,0.6077828881333482
0.9340548299124444,0.9983903145412396,0.9984554712677256,0.9984228918414564,4.3578681633653975e-05,0.6493040636447543,0.6119760484885682,0.5703360424420505
0.9336261422898426,0.9975486540899262,0.9978059611972118,0.9976772910532979,4.6800042736756766e-05,0.6033649351941944,0.611504296270765,0.5696410843567505
0.9522013300799005,0.9997073109976335,0.9977779918640317,0.9987417196912313,3.467876249229684e-05,0.6894465632487304,0.6768003665880091,0.6335385416493415
0.9329888522080283,0.998256977536798,0.996705834092131,0.9974808027841793,4.023412102821438e-05,0.6067520929008656,0.6119172450042716,0.5693161723378085
0.9533208937371418,0.9997416342412452,0.9980918699363853,0.9989160709203756,2.9965360110277063e-05,0.6911126122510608,0.6897527327346137,0.6533208449995321
0.9279575139945457,0.9980435199055362,0.9876468778454912,0.9928179815997876,8.288128490709552e-05,0.6655976611653526,0.6185501609314923,0.5778959735318957
0.9509937323573034,0.9972207714690741,0.9968829732022711,0.9970518437244057,4.269500647683381e-05,0.6468905776105094,0.6675223091588941,0.6165952555242412
0.9479374192622363,0.9980390572557989,0.998048362084772,0.998043709648598,3.999530669513201e-05,0.6312857271711967,0.655907017870404,0.6091188393485008
0.951818573274006,0.9989392478302797,0.9979737771962919,0.9984562791196593,3.0989202532403084e-05,0.6131482771900861,0.6700450457014614,0.6215540213272714
0.9505535620305249,0.9989554328405679,0.9956212455054836,0.9972855524149868,4.3498364316916806e-05,0.6217899004877105,0.6723167605308398,0.6240350096491022
0.9531256877661356,0.9992409914393788,0.9982814398612722,0.9987609851800147,3.349898086215622e-05,0.6938349174442071,0.685636384335299,0.6477916105348348
0.9557188651260705,0.9987182558324026,0.9976505760128783,0.9981841304192357,3.279238482100567e-05,0.6846968482826006,0.7269787962176657,0.6897023331917618
0.9085517439356968,0.9499815042244352,0.9976132835686383,0.9732149353641677,6.991039238699185e-05,0.6793176173013082,0.5363440277397296,0.5321997602468453
0.9544328022582651,0.9994831864358232,0.9976754376423717,0.9985784938878347,3.2950726520679915e-05,0.7033838415063091,0.7088923794980369,0.6779198022948366
0.9540175111238697,0.9980080238415617,0.9980390389737119,0.998023531166676,3.286196510836054e-05,0.7013258741519117,0.6998963072052893,0.667579412428976
0.9478800057413521,0.9972479600426163,0.9977500225308518,0.9974989281120481,4.2173356137270015e-05,0.8020823360615742,0.6797655093118707,0.6846113676358138
0.9363781637242237,0.9539559785841761,0.9967027263884443,0.9748609762287969,4.655422611216875e-05,0.665916506841091,0.6402026169418468,0.6442956530731454
0.9543237165685853,0.9971897028227183,0.9979613463815452,0.9975753753819055,3.315730084549302e-05,0.7031903282073266,0.7049963886710153,0.6738769372291247
0.9233873977321659,0.9366259813089635,0.9851482840814094,0.9602745701510984,4.198107917429183e-05,0.6596367961605362,0.5829979981003189,0.5756811389678788
0.9119391416678628,0.979325749150352,0.9796818332965589,0.9795037588611715,7.683733793994467e-05,0.6028396215514188,0.6020319928523528,0.5812176872829461
