,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.8778867150345535,"[0.99839592 0.42708862 0.89102564 0.                nan 0.
 0.92259636 0.96098695 0.50712625]","[0.89169653 1.         0.50348905 0.         0.         0.
 1.         1.         0.9838845 ]","[0.94203453 0.59854534 0.64340901        nan        nan        nan
 0.95974004 0.9801054  0.66928244]",1.1076097866370393e-05,,0.5976744533002978,
0,0.8743844768555643,"[0.99839223 0.43017617 0.87843428 0.                nan 0.
 0.89572514 0.96357765 0.49572002]","[0.88964855 1.         0.44111224 0.         0.         0.
 1.         1.         0.9838845 ]","[0.94088879 0.60157088 0.58730496        nan        nan        nan
 0.94499474 0.98145102 0.65927245]",1.130277940211979e-05,,0.5905161428003294,
0,0.8829219000886085,"[0.99841056 0.43364876 0.89237753 0.                nan 0.
 0.90931088 0.96399725 0.51295837]","[0.89992262 1.         0.50263677 0.         0.         0.
 1.         1.         0.9838845 ]","[0.94661175 0.60495816 0.64306403        nan        nan        nan
 0.95250165 0.98166863 0.67434171]",1.0308512846708628e-05,,0.5984937648334522,
0,0.8819305561669055,"[0.99840902 0.43181869 0.89033007 0.                nan 0.
 0.90831024 0.9642546  0.51928044]","[0.89905246 1.         0.48995898 0.         0.         0.
 1.         1.         0.9838845 ]","[0.94612944 0.6031751  0.63207806        nan        nan        nan
 0.95195238 0.98180205 0.67978166]",1.0166022855752373e-05,,0.5969884382831064,
0,0.8686182235040372,"[0.99841904 0.43368766 0.26994681 0.                nan 0.
 0.77237864 0.96830906 0.52291771]","[0.90475821 1.         0.0216268  0.         0.         0.
 1.         1.         0.9838845 ]","[0.94928396 0.60499601 0.04004537        nan        nan        nan
 0.87157295 0.98389941 0.68289073]",9.507555430036854e-06,,0.5455855010359065,
0,0.866901552658926,"[0.99841617 0.54806439 0.03360581 0.                nan 0.
 0.66461056 0.9701022  0.51651679]","[0.90311734 1.         0.00197092 0.         0.         0.
 1.         1.         0.9838845 ]","[0.94837872 0.70806407 0.00372346        nan        nan        nan
 0.79851778 0.98482424 0.67740926]",9.618038901480676e-06,,0.5432191947777959,
0,0.8708229111445812,"[0.99842526 0.54828192 0.29062276 0.                nan 0.
 0.66837775 0.97527215 0.52820734]","[0.90833828 1.         0.0216268  0.         0.         0.
 1.         1.         0.9838845 ]","[0.95125365 0.70824559 0.04025781        nan        nan        nan
 0.80123072 0.98748129 0.68738552]",9.29334463880956e-06,,0.5459832871078002,
0,0.872541495781047,"[0.99842835 0.54823529 0.46017699 0.                nan 0.
 0.67149457 0.97729991 0.53113795]","[0.91012832 1.         0.0387791  0.         0.         0.
 1.         1.         0.9838845 ]","[0.95223572 0.70820669 0.07153034        nan        nan        nan
 0.80346605 0.98851965 0.68986225]",8.930460835701758e-06,,0.5480879904978608,
0,0.8843936056403259,"[0.99841606 0.43362931 0.89422516 0.                nan 0.
 0.90541017 0.97235643 0.51479734]","[0.90305208 1.         0.48995898 0.         0.         0.
 1.         1.         0.9838845 ]","[0.94834268 0.60493924 0.63305688        nan        nan        nan
 0.95035723 0.9859845  0.67592882]",9.097374318952229e-06,,0.5974328399103,
0,0.8655102263441035,"[0.99841227 0.43220472 0.02240143 0.                nan 0.
 0.76749245 0.97510586 0.50789497]","[0.90089533 1.         0.0013317  0.         0.         0.
 1.         1.         0.9838845 ]","[0.94715037 0.60355159 0.00251395        nan        nan        nan
 0.86845344 0.98739605 0.66995156]",9.723806738410304e-06,,0.5429012809965585,
0,0.8644289342287326,"[0.99840741 0.43221438 0.23994452 0.                nan 0.
 0.77166945 0.97566038 0.499574  ]","[0.8981419  1.         0.01843072 0.         0.         0.
 1.         1.         0.9838845 ]","[0.94562427 0.60356101 0.03423201        nan        nan        nan
 0.87112125 0.98768026 0.66267188]",9.195676026670049e-06,,0.5444952365220442,
0,0.8857677078329567,"[0.99842491 0.46859704 0.90601751 0.                nan 0.
 0.84092274 0.97208097 0.53006761]","[0.90813317 1.         0.44111224 0.         0.         0.
 1.         1.         0.9838845 ]","[0.951141   0.63815605 0.5933436         nan        nan        nan
 0.9135883  0.98584286 0.68895879]",8.206285142390972e-06,,0.5925699896368078,
0,0.8613534715218277,"[0.99840044 0.43151036 0.         0.                nan 0.
 0.77006247 0.97482883 0.49378926]","[0.89422309 1.         0.         0.         0.         0.
 1.         1.         0.9838845 ]","[0.9434446  0.60287424        nan        nan        nan        nan
 0.87009638 0.987254   0.65756273]",9.859601163699865e-06,,0.5420119543746831,
