,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.6723455235463319,"[0.99667427        nan        nan        nan        nan        nan
 0.         0.34238946 0.93127352]","[0.79091621 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.8819535         nan        nan        nan        nan        nan
        nan 0.51011941 0.95690664]",1.845626781122738e-05,,0.30832300048785544,
0,0.6735033673158884,"[0.99668213        nan        nan        nan        nan        nan
 0.         0.34260299 0.92386285]","[0.79279688 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.88312462        nan        nan        nan        nan        nan
        nan 0.51035636 0.95297933]",1.8251326915642762e-05,,0.3085319637331202,
0,0.6753616587212429,"[0.99717218        nan        nan        nan        nan        nan
 0.         0.47436517 0.32614652]","[0.79581528 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.88518729        nan        nan        nan        nan        nan
        nan 0.64348396 0.48991074]",1.7976263946308896e-05,,0.30886734110692543,
0,0.6756889170428861,"[0.99720512        nan        nan        nan        nan        nan
 0.         0.64896    0.22425004]","[0.79634684 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.88552901        nan        nan        nan        nan        nan
        nan 0.7871143  0.36525826]",1.7647445655661895e-05,,0.30892640344566974,
0,0.6803470852000774,"[0.99723135        nan        nan        nan        nan        nan
 0.         0.65531391 0.22206829]","[0.80391304 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.89019768        nan        nan        nan        nan        nan
        nan 0.79176996 0.36235896]",1.7498663773511322e-05,,0.3097670919398426,
0,0.6804695678467743,"[0.99723203        nan        nan        nan        nan        nan
 0.         0.69904108 0.21098447]","[0.80411198 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.89031992        nan        nan        nan        nan        nan
        nan 0.82286543 0.34746624]",1.7055980323699376e-05,,0.3097891971426474,
0,0.6810073432174277,"[0.99723503        nan        nan        nan        nan        nan
 0.         0.78205858 0.19560696]","[0.80498548 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.89085627        nan        nan        nan        nan        nan
        nan 0.87770244 0.32634081]",1.6977551239641217e-05,,0.30988625279871257,
0,0.6808618950744751,"[0.99723806        nan        nan        nan        nan        nan
 0.         0.78945795 0.19421058]","[0.80474923 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.89071279        nan        nan        nan        nan        nan
        nan 0.88234312 0.32439518]",1.730044666499e-05,,0.30986000287038185,
0,0.6814015842364833,"[0.99723722        nan        nan        nan        nan        nan
 0.         0.79368253 0.18697312]","[0.80562584 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.89124914        nan        nan        nan        nan        nan
        nan 0.88497548 0.31423655]",1.7199833402095974e-05,,0.3099574039202408,
0,0.6800676716623,"[0.99725287        nan        nan        nan        nan        nan
 0.         0.93748805 0.14981918]","[0.80345919 0.         0.         0.         0.         0.
 0.         1.         0.98399079]","[0.88992794        nan        nan        nan        nan        nan
        nan 0.96773557 0.2600448 ]",1.7993271431166475e-05,,0.309716664445944,
0,0.6804121541061351,"[0.99725357        nan        nan        nan        nan 0.01750614
 0.         0.8284694  0.163927  ]","[0.80366435 0.         0.         0.         0.         0.00813704
 0.         1.         0.98399079]","[0.89005405        nan        nan        nan        nan 0.01111003
        nan 0.90618897 0.2810352 ]",1.7791359393017394e-05,,0.3106435765438787,
0,0.7049909764737629,"[0.99724237        nan        nan        nan        nan 0.4207839
 0.         0.82314654 0.19180876]","[0.80039105 0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.88803853        nan        nan        nan        nan 0.59232639
        nan 0.90299548 0.32103781]",1.7899548427488104e-05,,0.42048687188254863,
0,0.7057507516415545,"[0.99724661        nan        nan        nan        nan 0.41726233
 0.         0.81843752 0.19500124]","[0.80162515 0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.88879928        nan        nan        nan        nan 0.58882865
        nan 0.90015468 0.32549741]",1.7599578008788563e-05,,0.4206239932186976,
0,0.705605303498602,"[0.99783636 0.         0.                nan        nan 0.4163571
 0.         0.79488604 0.19816251]","[0.8013889  0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.88888812        nan        nan        nan        nan 0.58792673
        nan 0.88572313 0.32988967]",1.7009978357329405e-05,,0.4205977432903668,
0,0.7053813899101092,"[0.99783538 0.         0.                nan        nan 0.41608506
 0.         0.78874162 0.19919649]","[0.8010252  0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.88866396        nan        nan        nan        nan 0.58765546
        nan 0.88189553 0.3313212 ]",1.6651325308960352e-05,,0.4205573322164892,
0,0.7054617691470041,"[0.99780096 0.         0.                nan        nan 0.32228382
 0.         0.88583739 0.20695878]","[0.80115576 0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.88873065        nan        nan        nan        nan 0.48746542
        nan 0.93946317 0.34198851]",1.630351763614061e-05,,0.4205718387558298,
0,0.7050828384587855,"[0.99779928 0.         0.                nan        nan 0.29499705
 0.         0.93032487 0.22481652]","[0.80054026 0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.88835115        nan        nan        nan        nan 0.45559494
        nan 0.96390497 0.36600934]",1.5655755849623994e-05,,0.42050345078465234,
0,0.7058234757130308,"[0.99724701 0.         0.                nan        nan 0.2947426
 0.         0.93086714 0.24495962]","[0.80174327 0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.88887204        nan        nan        nan        nan 0.45529142
        nan 0.96419595 0.39226646]",1.5210361156627899e-05,,0.42063711818286303,
0,0.7046885974397299,"[0.9977975  0.         0.                nan        nan 0.29453812
 0.00111857 0.93104383 0.25029943]","[7.99893688e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.32423083e-05 1.00000000e+00
 9.83990792e-01]","[8.87952200e-01            nan            nan            nan
            nan 4.55047421e-01 8.32656800e-05 9.64290729e-01
 3.99083347e-01]",1.524124483862783e-05,,0.42043641357645584,
0,0.7906599326728202,"[0.99725275 0.         0.                nan        nan 0.29463103
 0.93043367 0.93110695 0.42507797]","[0.80342189 0.         0.         0.         0.         1.
 0.94676872 1.         0.98399079]","[0.889905          nan        nan        nan        nan 0.4551583
 0.93853012 0.96432458 0.59368687]",1.4541249389647393e-05,,0.5260201551108841,
0,0.7894618992848161,"[0.99724594 0.         0.                nan        nan 0.29457527
 0.92984355 0.93104383 0.42239856]","[0.80142931 0.         0.         0.         0.         1.
 0.94709304 1.         0.98399079]","[0.88867862        nan        nan        nan        nan 0.45509177
 0.93838903 0.96429073 0.5910686 ]",1.441697111039266e-05,,0.5258347929459368,
0,0.7899403471234759,"[0.9972484  0.         0.                nan        nan 0.29458147
 0.93066027 0.93095548 0.42314615]","[0.80215049 0.         0.         0.         0.         1.
 0.94748222 1.         0.98399079]","[0.88912281        nan        nan        nan        nan 0.45509916
 0.93899591 0.96424334 0.59180013]",1.4211926895132155e-05,,0.5259581666143789,
0,0.788949003201773,"[0.99724278 0.         0.                nan        nan 0.29462483
 0.9297866  0.83391218 0.48243784]","[0.80050918 0.         0.         0.         0.         1.
 0.94769843 1.         0.98399079]","[0.88811139        nan        nan        nan        nan 0.4551509
 0.93865707 0.90943524 0.64744289]",1.4150964530930392e-05,,0.5257998221958355,
0,0.7903116226462759,"[0.99725042 0.         0.                nan        nan 0.28709016
 0.93371967 0.93142268 0.43158732]","[0.80274111 0.         0.         0.         0.         1.
 0.9475687  1.         0.98399079]","[0.88948631        nan        nan        nan        nan 0.44610731
 0.94059321 0.96449388 0.60000638]",1.3820301949847492e-05,,0.5260334008370446,
0,0.7917622764930922,"[0.99725983 0.         0.                nan        nan 0.29137723
 0.93379352 0.92136264 0.43065838]","[0.80550461 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.89118398        nan        nan        nan        nan 0.45126586
 0.93923305 0.95907209 0.59910809]",1.3718901717479705e-05,,0.5260257480095367,
0,0.7921029313542179,"[0.99764539 0.         0.                nan        nan 0.29876527
 0.95154617 0.80037996 0.50161801]","[0.80605793 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.89167655        nan        nan        nan        nan 0.46007586
 0.94812902 0.88912338 0.66449189]",1.3512290061745636e-05,,0.5260872281048378,
0,0.7893087959764451,"[0.99724624 0.         0.                nan        nan 0.30265062
 0.95433102 0.79510693 0.49755736]","[0.80151946 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.88873417        nan        nan        nan        nan 0.46466891
 0.94950944 0.88586024 0.66091927]",1.3675968130531413e-05,,0.5255829531658516,
0,0.802242197951095,"[0.99789185 0.         0.                nan        nan 0.2848082
 0.85902174 0.87916885 0.50050561]","[0.822527   0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.90176279        nan        nan        nan        nan 0.44334742
 0.89984246 0.93569969 0.66351513]",1.3171722345711754e-05,,0.5279171244245288,
0,0.800259510107689,"[0.99730587 0.         0.                nan        nan 0.2598342
 0.95426849 0.87264433 0.50343511]","[0.81930655 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.89958565        nan        nan        nan        nan 0.41248951
 0.94947849 0.93199153 0.66608429]",1.3442898266929305e-05,,0.5275592964541249,
0,0.8017867156086909,"[0.99788995 0.         0.                nan        nan 0.33917591
 0.79556834 0.83606458 0.50166261]","[0.82178716 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.90131721        nan        nan        nan        nan 0.50654422
 0.86375946 0.91071369 0.66453102]",1.3111828301397745e-05,,0.5278349207015982,
0,0.8035665415685052,"[0.99818644 0.         0.                nan        nan 0.3131706
 0.7955104  0.87259997 0.50448839]","[0.82467811 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.90317463        nan        nan        nan        nan 0.47696864
 0.86372532 0.93196623 0.66700554]",1.2798173883359299e-05,,0.5281561369298564,
0,0.8002996997261365,"[0.99811424 0.         0.                nan        nan 0.39575153
 0.79556834 0.78001545 0.37407019]","[0.81937183 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.89995374        nan        nan        nan        nan 0.5670802
 0.86375946 0.87641425 0.54206936]",1.3157622488598576e-05,,0.5275665497237951,
0,0.8026460079269238,"[0.99810039 0.         0.                nan        nan 0.39584099
 0.7963368  0.78023701 0.50488564]","[0.8231829  0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.90224204        nan        nan        nan        nan 0.56717203
 0.86421218 0.87655408 0.66735266]",1.2832948197795658e-05,,0.527990002515026,
0,0.803826817192736,"[0.99815732 0.         0.                nan        nan 0.39577389
 0.79550709 0.78032567 0.50531972]","[0.82509155 0.         0.         0.         0.         1.
 0.94480119 1.         0.98399079]","[0.90341059        nan        nan        nan        nan 0.56710316
 0.86375047 0.87661003 0.66773174]",1.2603676442690993e-05,,0.5282092813558145,
0,0.8403132493689273,"[0.99827711 0.         0.                nan        nan 0.39584099
 0.79703404 0.78069826 0.50677205]","[0.88436527 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.93787499        nan        nan        nan        nan 0.56717203
 0.8646226  0.87684509 0.66899847]",1.2387336122290412e-05,,0.5347880431651125,
0,0.8034938174970289,"[0.99817491 0.         0.                nan        nan 0.3958298
 0.79566975 0.78078703 0.5073097 ]","[0.82455999 0.         0.         0.         0.         1.
 0.94473633 1.         0.98399079]","[0.90309907        nan        nan        nan        nan 0.56716055
 0.86381923 0.87690107 0.66946679]",1.2559025999382963e-05,,0.5281430119656911,
0,0.8258564694759848,"[0.9982703  0.         0.                nan        nan 0.39570682
 0.79675708 0.78987566 0.51144831]","[0.85755718 0.         0.         0.         0.         1.
 0.96787096 1.         0.98399079]","[0.92257915        nan        nan        nan        nan 0.5670343
 0.87401767 0.88260395 0.67306041]",1.203948738663681e-05,,0.5343798820790238,
0,0.823772350690783,"[0.99825719 0.         0.                nan        nan 0.39585217
 0.79777531 0.78997561 0.50679026]","[0.8546538  0.         0.         0.         0.         1.
 0.96451969 1.         0.98399079]","[0.92089076        nan        nan        nan        nan 0.56718351
 0.87325901 0.88266634 0.66901434]",1.2305131438231343e-05,,0.5336849199543382,
0,0.828277415539603,"[0.99834649 0.         0.                nan        nan 0.39572918
 0.79651639 0.79104942 0.46955827]","[0.86147706 0.         0.         0.         0.         1.
 0.96795745 1.         0.98399079]","[0.92487548        nan        nan        nan        nan 0.56705725
 0.87390808 0.88333623 0.63574189]",1.2040878225822658e-05,,0.5348250330548773,
0,0.8489750690400231,"[0.99840788 0.         0.                nan        nan 0.39594167
 0.79699181 0.79220839 0.51081859]","[0.8947478  0.         0.         0.         0.         1.
 0.97037902 1.         0.98399079]","[0.94373988        nan        nan        nan        nan 0.56727538
 0.87518038 0.88405834 0.6725149 ]",1.177126703144e-05,,0.5387908460816839,
0,0.8490937241040107,"[0.99840822 0.         0.                nan        nan 0.39614319
 0.79764338 0.79224495 0.51112399]","[0.89494053 0.         0.         0.         0.         1.
 0.97037902 1.         0.98399079]","[0.94384723        nan        nan        nan        nan 0.56748218
 0.87557307 0.88408111 0.67277952]",1.165214518878403e-05,,0.538812260496901,
0,0.8488028278181056,"[0.99840734 0.         0.                nan        nan 0.39632249
 0.79701344 0.7933891  0.50873681]","[0.89444938 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94357362        nan        nan        nan        nan 0.56766613
 0.87524617 0.88479304 0.67070822]",1.1545920835841332e-05,,0.5387721023802347,
0,0.8495951374389261,"[0.99840963 0.         0.                nan        nan 0.39616559
 0.79701344 0.79425168 0.51104992]","[0.89573632 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94429024        nan        nan        nan        nan 0.56750516
 0.87524617 0.88532917 0.67271535]",1.152557601075781e-05,,0.5389150954108788,
0,0.8493712238504334,"[0.99840902 0.         0.                nan        nan 0.39627765
 0.79764338 0.79450898 0.50965586]","[0.89539127 0.         0.         0.         0.         1.
 0.97037902 1.         0.98399079]","[0.9440982         nan        nan        nan        nan 0.56762013
 0.87557307 0.885489   0.67150644]",1.1434675108418798e-05,,0.5388623425970059,
0,0.8494343789651365,"[0.99840917 0.         0.                nan        nan 0.3961992
 0.79690024 0.79516217 0.50946258]","[0.8954752  0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94414492        nan        nan        nan        nan 0.56753965
 0.87517791 0.88589453 0.67133866]",1.1429866802698363e-05,,0.5388860823321973,
0,0.8501405679749983,"[0.9984112  0.         0.                nan        nan 0.39649073
 0.79657498 0.79608398 0.51065216]","[0.89662226 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94478301        nan        nan        nan        nan 0.56783869
 0.87498173 0.88646632 0.67237065]",1.1148776643586574e-05,,0.5390135326421192,
0,0.8502324299600209,"[0.99841146 0.         0.                nan        nan 0.39627765
 0.79692854 0.79652721 0.51035655]","[0.89677147 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94486595        nan        nan        nan        nan 0.56762013
 0.87519498 0.88674104 0.67211435]",1.1051580136957833e-05,,0.5390301115442229,
0,0.8493482583541777,"[0.99840892 0.         0.                nan        nan 0.3961992
 0.7968578  0.79662885 0.50626279]","[0.89533532 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94406705        nan        nan        nan        nan 0.56753965
 0.87515232 0.88680403 0.66855457]",1.1328843714417639e-05,,0.5388705396114752,
0,0.8500391370332023,"[0.99841091 0.         0.                nan        nan 0.3961992
 0.79749489 0.79749849 0.50883775]","[0.8964575  0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.9446914         nan        nan        nan        nan 0.56753965
 0.8755364  0.8873426  0.67079593]",1.0933310899521112e-05,,0.5389952267710464,
0,0.8508697224811157,"[0.99841329 0.         0.                nan        nan 0.3961992
 0.79687195 0.79850928 0.5113    ]","[0.89780661 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94544103        nan        nan        nan        nan 0.56753965
 0.87516085 0.88796793 0.67293197]",1.0844627198161384e-05,,0.539145127677567,
0,0.8499587577963076,"[0.99841068 0.         0.                nan        nan 0.39626644
 0.79687195 0.79789694 0.50753787]","[0.89632694 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.9446188         nan        nan        nan        nan 0.56760863
 0.87516085 0.88758918 0.66966543]",1.084169578575277e-05,,0.5389807202317057,
0,0.8491549654273591,"[0.99840836 0.         0.                nan        nan 0.39612079
 0.7968578  0.79821227 0.5039387 ]","[0.89502136 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94389224        nan        nan        nan        nan 0.56745919
 0.87515232 0.88778426 0.66652491]",1.1004104594608609e-05,,0.5388356548382986,
0,0.8503951022251652,"[0.99841193 0.         0.                nan        nan 0.3960536
 0.79749489 0.8043738  0.50837012]","[0.89703569 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.9450128         nan        nan        nan        nan 0.56739025
 0.8755364  0.89158222 0.67038947]",1.0832321753112076e-05,,0.5390594700166981,
0,0.8513730496073857,"[0.99841473 0.         0.                nan        nan 0.396188
 0.79932688 0.80526989 0.51208887]","[0.89862416 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94589479        nan        nan        nan        nan 0.56752815
 0.87663929 0.89213241 0.67361484]",1.0637031014265566e-05,,0.5392359662453433,
0,0.8510132568327136,"[0.9984137  0.         0.                nan        nan 0.39626644
 0.79932688 0.80517547 0.51055051]","[0.89803975 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94557047        nan        nan        nan        nan 0.56760863
 0.87663929 0.89207446 0.67228252]",1.0744550663810599e-05,,0.5391710322121039,
0,0.849621930517891,"[0.99840971 0.         0.                nan        nan 0.39625523
 0.79932688 0.80518491 0.50427198]","[0.89577984 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94431446        nan        nan        nan        nan 0.56759713
 0.87663929 0.89208026 0.66681636]",1.0763102701671535e-05,,0.5389199309239924,
0,0.8499089992210869,"[0.99841053 0.         0.                nan        nan 0.39613199
 0.79687195 0.8058085  0.50477724]","[0.89624612 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94457385        nan        nan        nan        nan 0.56747068
 0.87516085 0.89246285 0.66725796]",1.0684689805648868e-05,,0.5389717399930662,
0,0.8483588282238294,"[0.99840606 0.         0.                nan        nan 0.39598643
 0.79843114 0.80535488 0.4981284 ]","[0.8937282  0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.9431716         nan        nan        nan        nan 0.56732132
 0.87610032 0.89218457 0.66142286]",1.0707106706627401e-05,,0.538691971020067,
0,0.8506094468568848,"[0.99841254 0.         0.                nan        nan 0.39615439
 0.79938382 0.80778958 0.50629913]","[0.89738385 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94520624        nan        nan        nan        nan 0.56749367
 0.87667353 0.89367655 0.66858626]",1.0548687583812184e-05,,0.5390981541216067,
0,0.8517634630437321,"[0.99841585 0.         0.                nan        nan 0.39559509
 0.79932688 0.80769457 0.51152249]","[0.8992583  0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94624648        nan        nan        nan        nan 0.56691958
 0.87663929 0.89361841 0.67312464]",1.0125484944439779e-05,,0.5393064265792837,
0,0.8510974636523176,"[0.99841394 0.         0.                nan        nan 0.39540528
 0.79938382 0.80798918 0.50813206]","[0.89817653 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94564639        nan        nan        nan        nan 0.56672465
 0.87667353 0.89379869 0.67018244]",1.0374928762091839e-05,,0.5391862295390323,
0,0.8510381361203239,"[0.99841377 0.         0.                nan        nan 0.39548342
 0.79897118 0.80749512 0.50826938]","[0.89808016 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.9455929         nan        nan        nan        nan 0.5668049
 0.87642534 0.89349632 0.67030186]",1.0201132358815229e-05,,0.5391755223314236,
0,0.8491817585063242,"[0.99840844 0.         0.                nan        nan 0.39485922
 0.79936958 0.80820789 0.49918607]","[0.89506488 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94391647        nan        nan        nan        nan 0.56616354
 0.87666497 0.89393249 0.66235458]",1.0349611135379641e-05,,0.5388404903514122,
0,0.8501616196798992,"[0.99841126 0.         0.                nan        nan 0.39433686
 0.79936958 0.80853143 0.50282496]","[0.89665645 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94480202        nan        nan        nan        nan 0.56562639
 0.87666497 0.89413036 0.66555002]",1.0133836110083491e-05,,0.5390173319738513,
