,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.9204109893858755e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.941158671325284e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.96081695730685e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.975818430791726e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",4.982609325218494e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144277        nan]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[       nan        nan        nan        nan        nan        nan
        nan 0.23234541        nan]",5.0415283113658945e-05,,0.1111111111111111,
0,0.1314427662652816,"[       nan        nan        nan        nan        nan        nan
        nan 0.13144302 0.        ]",[0. 0. 0. 0. 0. 0. 0. 1. 0.],"[      nan       nan       nan       nan       nan       nan       nan
 0.2323458       nan]",5.079046685237121e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.1843176282193824e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.3746689297015025e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",5.771173901073478e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",6.296333648723143e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",6.772844477929706e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",7.033166111601775e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",7.375436324061472e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",7.703997975088569e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",7.981796123978811e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.187451782862054e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.353768611392931e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.440861168418186e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.458987996230273e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.572575328320718e-05,,0.1111111111111111,
0,0.05461758694337485,"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.05461759]",[0. 0. 0. 0. 0. 0. 0. 0. 1.],"[       nan        nan        nan        nan        nan        nan
        nan        nan 0.10357799]",8.637892706096754e-05,,0.1111111111111111,
0,0.054636724820295336,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.05461863]","[3.107723e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00]","[6.21525285e-05            nan            nan            nan
            nan            nan            nan            nan
 1.03579873e-01]",8.481137137076109e-05,,0.11111456413666937,
0,0.05480705192488766,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.05462794]","[3.07664577e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]","[0.00061514        nan        nan        nan        nan        nan
        nan        nan 0.10359661]",8.220364667511855e-05,,0.11114529606413787,
0,0.06334828639450053,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.05509864]","[0.01417743 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.02795849        nan        nan        nan        nan        nan
        nan        nan 0.10444263]",7.929205694392103e-05,,0.11268638137078898,
0,0.19995445185292923,"[1.              nan       nan       nan       nan       nan       nan
       nan 0.0639054]","[0.2360067 0.        0.        0.        0.        0.        0.
 0.        1.       ]","[0.38188579        nan        nan        nan        nan        nan
        nan        nan 0.12013361]",7.720286849053434e-05,,0.1373340778056437,
0,0.20153715427425342,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06402396]","[0.23857679 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.38524343        nan        nan        nan        nan        nan
        nan        nan 0.12034308]",7.727898073544064e-05,,0.13761964301931173,
0,0.2076000336826634,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06448224]","[0.24842205 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.39797768        nan        nan        nan        nan        nan
        nan        nan 0.1211523 ]",7.318583696196936e-05,,0.13871356151616826,
0,0.20234477268029794,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06408463]","[0.23988825 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.3869514         nan        nan        nan        nan        nan
        nan        nan 0.12045025]",7.681739355351284e-05,,0.13776536069787026,
0,0.2158235793953962,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06511442]","[0.26177594 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.41493253        nan        nan        nan        nan        nan
        nan        nan 0.12226747]",7.070353319859213e-05,,0.14019732659855227,
0,0.21681683520756942,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06519162]","[0.26338885 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.41695611        nan        nan        nan        nan        nan
        nan        nan 0.12240355]",7.148350743254307e-05,,0.14037653862502594,
0,0.22161470095153524,"[1.              nan       nan       nan       nan       nan       nan
       nan 0.0655671]","[0.27117991 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.42665858        nan        nan        nan        nan        nan
        nan        nan 0.12306518]",7.033450937378911e-05,,0.14124221213248156,
0,0.3038042271742542,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.07274456]","[0.40464418 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.57615186        nan        nan        nan        nan        nan
        nan        nan 0.13562326]",6.396127841663692e-05,,0.15607157569498184,
0,0.5069508768975205,"[0.99791023        nan        nan        nan        nan        nan
        nan 0.         0.10216625]","[0.7360673  0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.84721869        nan        nan        nan        nan        nan
        nan        nan 0.18508826]",3.067634120067821e-05,,0.19096528609559368,
0,0.3496604940634306,"[0.99999351        nan        nan        nan        nan        nan
        nan        nan 0.07747418]","[0.47911144 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.64783548        nan        nan        nan        nan        nan
        nan        nan 0.14380666]",5.9803415725215534e-05,,0.16434182222988947,
0,0.4163272883159434,"[0.99960878        nan        nan        nan        nan        nan
        nan        nan 0.08538458]","[0.58759583 0.         0.         0.         0.         0.
 0.         0.         0.99740706]","[0.74012632        nan        nan        nan        nan        nan
        nan        nan 0.157303  ]",5.544476668665369e-05,,0.17611143237975485,
0,0.2987116381257129,"[0.99999216        nan        nan        nan        nan        nan
        nan        nan 0.07225231]","[0.39637764 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.56772143        nan        nan        nan        nan        nan
        nan        nan 0.13476705]",6.597595085918836e-05,,0.15514917758869162,
0,0.34690272599918853,"[0.99999345        nan        nan        nan        nan        nan
        nan        nan 0.07717228]","[0.47463321 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.64372918        nan        nan        nan        nan        nan
        nan        nan 0.14328643]",6.271698658084968e-05,,0.1638442412469443,
0,0.25972586905099093,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06871073]","[0.33306711 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.49970043        nan        nan        nan        nan        nan
        nan        nan 0.1285862 ]",6.869193516619926e-05,,0.14811856722919906,
0,0.6224996363803386,"[0.99761278        nan        nan        nan        nan        nan
        nan 0.25886379        nan]","[0.79740754 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.88634534        nan        nan        nan        nan        nan
        nan 0.41126577        nan]",2.523707578040563e-05,,0.19971194860793,
0,0.620231797965261,"[0.99806174        nan        nan        nan        nan        nan
        nan 0.25759872        nan]","[0.79372489 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.88424194        nan        nan        nan        nan        nan
        nan 0.40966759        nan]",2.5729795125091955e-05,,0.1993027650792763,
0,0.6212901225589638,"[0.99806592        nan        nan        nan        nan        nan
        nan 0.25813411        nan]","[0.79544346 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.88530901        nan        nan        nan        nan        nan
        nan 0.41034434        nan]",2.5511921234243234e-05,,0.199493717392648,
0,0.6200346778329799,"[0.99806096        nan        nan        nan        nan        nan
        nan 0.25749924        nan]","[0.79340479 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.88404297        nan        nan        nan        nan        nan
        nan 0.40954178        nan]",2.5935582765126427e-05,,0.19926719891602623,
0,0.2892135098100757,"[0.99999184        nan        nan        nan        nan        nan
        nan        nan 0.0713557 ]","[0.38095401 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.5517246         nan        nan        nan        nan        nan
        nan        nan 0.13320606]",6.862012582652371e-05,,0.15343544100412754,
0,0.6329871929327648,"[0.99811094        nan        nan        nan        nan        nan
        nan 0.2642032         nan]","[0.81443786 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.89696822        nan        nan        nan        nan        nan
        nan 0.41797585        nan]",2.571607840921303e-05,,0.20160420661385609,
0,0.6316647656375592,"[0.99810596        nan        nan        nan        nan        nan
        nan 0.26350278        nan]","[0.81229042 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.89566232        nan        nan        nan        nan        nan
        nan 0.41709885        nan]",2.5470787184824904e-05,,0.20136560254778038,
0,0.26609112691474457,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06926538]","[0.34340339 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.5112439         nan        nan        nan        nan        nan
        nan        nan 0.12955695]",6.997228723966383e-05,,0.14926704352987608,
0,0.6433484394975159,"[0.99814911        nan        nan        nan        nan        nan
        nan 0.26982262        nan]","[0.83126307 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.9070941         nan        nan        nan        nan        nan
        nan 0.42497687        nan]",2.5208878923789882e-05,,0.20347367465109767,
0,0.2673082958868875,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06937247]","[0.3453799 0.        0.        0.        0.        0.        0.
 0.        1.       ]","[0.51343104        nan        nan        nan        nan        nan
        nan        nan 0.12974425]",7.334022077905868e-05,,0.14948665595538138,
0,0.32561949307591614,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.07492144]","[0.44006912 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.61117777        nan        nan        nan        nan        nan
        nan        nan 0.13939891]",6.324152128362061e-05,,0.16000767952884157,
0,0.37104515773438157,"[0.99999395        nan        nan        nan        nan        nan
        nan        nan 0.07989787]","[0.51383714 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.67885253        nan        nan        nan        nan        nan
        nan        nan 0.14797262]",6.170292635567773e-05,,0.16820023298868836,
0,0.40212506985325075,"[0.99999449        nan        nan        nan        nan        nan
        nan        nan 0.08370363]","[0.56430656 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.72147679        nan        nan        nan        nan        nan
        nan        nan 0.15447656]",5.957300065960941e-05,,0.17380794649530143,
0,0.4182659552479886,"[0.99759602        nan        nan        nan        nan        nan
        nan        nan 0.08468264]","[0.59194043 0.         0.         0.         0.         0.
 0.         0.         0.98391675]","[0.74300582        nan        nan        nan        nan        nan
        nan        nan 0.15594369]",5.5621446693579846e-05,,0.1750952418524043,
0,0.41818940374030666,"[0.99759551        nan        nan        nan        nan        nan
        nan        nan 0.08467242]","[0.59181612 0.         0.         0.         0.         0.
 0.         0.         0.98391675]","[0.74290775        nan        nan        nan        nan        nan
        nan        nan 0.15592637]",5.595661938154556e-05,,0.1750814297501713,
0,0.437145470830048,"[0.99771412        nan        nan        nan        nan        nan
        nan        nan 0.08727924]","[0.62259812 0.         0.         0.         0.         0.
 0.         0.         0.98391675]","[0.76673485        nan        nan        nan        nan        nan
        nan        nan 0.16033575]",5.2702033984827964e-05,,0.17850165156562708,
0,0.6326656766005007,"[0.99810973        nan        nan        nan        nan        nan
        nan 0.26403257        nan]","[0.81391576 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.89665101        nan        nan        nan        nan        nan
        nan 0.41776229        nan]",2.4843650129442945e-05,,0.20154619578447733,
0,0.5133582380904992,"[0.9979393         nan        nan        nan        nan        nan
        nan 0.         0.10537133]","[0.74647196 0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.85408037        nan        nan        nan        nan        nan
        nan        nan 0.19033237]",3.1495945033838764e-05,,0.1921213590524989,
0,0.5026544235288714,"[0.99789028        nan        nan        nan        nan        nan
        nan        nan 0.09756734]","[0.72909046 0.         0.         0.         0.         0.
 0.         0.         0.98262027]","[0.84257139        nan        nan        nan        nan        nan
        nan        nan 0.17750925]",3.8175153443164966e-05,,0.19019008185776448,
0,0.3399365388001317,"[0.99999329        nan        nan        nan        nan        nan
        nan        nan 0.07642006]","[0.4633211  0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.63324463        nan        nan        nan        nan        nan
        nan        nan 0.14198893]",6.405691354915596e-05,,0.16258733994373792,
0,0.3684538891993478,"[0.9999939         nan        nan        nan        nan        nan
        nan        nan 0.07959613]","[0.50962928 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.67517004        nan        nan        nan        nan        nan
        nan        nan 0.14745501]",6.130003570241842e-05,,0.16773269332810006,
0,0.6450746759957438,"[0.99815532        nan        nan        nan        nan        nan
        nan 0.27078216        nan]","[0.83406624 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.90876308        nan        nan        nan        nan        nan
        nan 0.42616614        nan]",2.5773314348723357e-05,,0.20378513755645267,
0,0.6445235051404338,"[0.99815334        nan        nan        nan        nan        nan
        nan 0.27047505        nan]","[0.83317121 0.         0.         0.         0.         0.
 0.         1.         0.        ]","[0.90823074        nan        nan        nan        nan        nan
        nan 0.42578569        nan]",3.032781877454464e-05,,0.2036856904203748,
0,0.4844696128790257,"[0.99799126        nan        nan        nan        nan        nan
        nan        nan 0.09456247]","[0.69942725 0.         0.         0.         0.         0.
 0.         0.         0.98412698]","[0.82245159        nan        nan        nan        nan        nan
        nan        nan 0.17254545]",6.713176482066269e-05,,0.18706158119751506,
0,0.44761580329324585,"[0.99777475        nan        nan        nan        nan        nan
        nan        nan 0.08878911]","[0.63960047 0.         0.         0.         0.         0.
 0.         0.         0.98391675]","[0.77951247        nan        nan        nan        nan        nan
        nan        nan 0.16287986]",5.4561002123265785e-05,,0.18039080184855075,
