,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.3516323683359393,"[1.                nan        nan        nan        nan        nan
        nan 0.27896387 0.06618254]","[0.36367169 0.         0.         0.         0.         0.
 0.         0.76186454 0.50319138]","[0.53337133        nan        nan        nan        nan        nan
        nan 0.40839139 0.11697931]",3.928918711556086e-05,,0.18096973428644617,
0,0.42386650922543123,"[0.99710862        nan        nan        nan        nan        nan
        nan 0.30678566 0.07118338]","[0.48239942 0.         0.         0.         0.         0.
 0.         0.76186454 0.48749608]","[0.65022238        nan        nan        nan        nan        nan
        nan 0.43742867 0.1242273 ]",3.695442371972728e-05,,0.192417782417512,
0,0.4911324477582805,"[0.99759435        nan        nan        nan        nan        nan
        nan 0.33479235 0.07961152]","[0.59168651 0.         0.         0.         0.         0.
 0.         0.76186454 0.48718217]","[0.7428053         nan        nan        nan        nan        nan
        nan 0.46517087 0.13685866]",3.4109402743959915e-05,,0.20452591357845154,
0,0.5375916466834952,"[0.99771452        nan        nan        nan        nan        nan
        nan 0.39363183 0.14944459]","[0.62287142 0.         0.         0.         0.         0.
 0.         0.76186454 0.98399079]","[0.76694219        nan        nan        nan        nan        nan
        nan 0.51907412 0.25948034]",3.2256938475472055e-05,,0.2631918621128373,
0,0.4212733219398955,"[0.997614          nan        nan        nan        nan        nan
        nan 0.         0.10304775]","[0.59657003 0.         0.         0.         0.         0.
 0.         0.         0.98399079]","[0.74664732        nan        nan        nan        nan        nan
        nan        nan 0.18655831]",3.168382911696611e-05,,0.17561786938673307,
0,0.44071170072896315,"[0.99759698        nan        nan        nan        nan 0.38873515
        nan 0.         0.11481314]","[0.5923362  0.         0.         0.         0.         0.82219843
 0.         0.         0.98399079]","[0.74331778        nan        nan        nan        nan 0.52788598
        nan        nan 0.20563282]",3.122080984609308e-05,,0.26650282411655035,
0,0.4603472000275586,"[0.9976909         nan        nan        nan        nan 0.39651317
        nan 0.         0.1221817 ]","[0.61648647 0.         0.         0.         0.         1.
 0.         0.         0.98399079]","[0.76207603        nan        nan        nan        nan 0.5678617
        nan        nan 0.21737238]",3.007618525500514e-05,,0.2889419185348884,
0,0.6107003902220572,"[0.99780037        nan        nan        nan        nan 0.39449231
        nan 0.54323166 0.18569567]","[0.64723619 0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.78516493        nan        nan        nan        nan 0.56578629
        nan 0.70401829 0.31243044]",2.896968983781294e-05,,0.4034696650545278,
0,0.6164934366525493,"[0.99783182 0.                nan        nan        nan 0.3842778
        nan 0.54367033 0.19055724]","[0.65664576 0.         0.         0.         0.         1.
 0.         1.         0.98399079]","[0.79205912        nan        nan        nan        nan 0.5552033
        nan 0.70438658 0.31928294]",2.8058058822770048e-05,,0.40451517206843957,
0,0.5845675692744625,"[0.99782844 0.                nan        nan        nan 0.39448121
 0.         0.94360177 0.13382984]","[0.65562305 0.         0.         0.         0.         1.
 0.         0.76186454 0.98399079]","[0.7913136         nan        nan        nan        nan 0.56577486
        nan 0.84305005 0.23561442]",2.8312286845109947e-05,,0.37794204223570077,
0,0.5719843911177116,"[0.99775872 0.                nan        nan        nan 0.39377161
 0.         0.95759129 0.1293452 ]","[0.63518437 0.         0.         0.         0.         1.
 0.         0.76186454 0.98399079]","[0.77621902        nan        nan        nan        nan 0.56504467
        nan 0.84858807 0.22863626]",2.933545322906897e-05,,0.37567107804129374,
0,0.489396638999623,"[0.99880824 0.                nan        nan        nan 0.39328524
 0.         0.95697823 0.10881435]","[0.50020827 0.         0.         0.         0.         1.
 0.         0.76186454 0.99330334]","[0.66658658        nan        nan        nan        nan 0.56454375
        nan 0.84834726 0.19614177]",3.2142469414512596e-05,,0.36170846142823093,
0,0.485119315322005,"[0.99986753 0.                nan        nan        nan 0.39429247
 0.         0.95134015 0.10849684]","[0.49272912 0.         0.         0.         0.         1.
 0.         0.76186454 0.99926755]","[0.66014331        nan        nan        nan        nan 0.56558072
        nan 0.84612461 0.19574084]",3.292204131141124e-05,,0.3615401344838107,
0,0.5133285998893828,"[0.9998788  0.                nan        nan        nan 0.39432576
 0.         0.94241196 0.11514996]","[0.53854906 0.         0.         0.         0.         1.
 0.         0.76186454 0.99926755]","[0.70004425        nan        nan        nan        nan 0.56561497
        nan 0.84257485 0.2065036 ]",3.2243717264260826e-05,,0.3666312390048082,
0,0.5414555914285113,"[0.99988828 0.         0.                nan        nan 0.38450983
 0.         0.93328339 0.12327671]","[0.58423533 0.         0.         0.         0.         1.
 0.         0.76186454 0.99926755]","[0.7375309         nan        nan        nan        nan 0.55544543
        nan 0.83890675 0.21947716]",3.133076379550898e-05,,0.37170749159267125,
0,0.5832700187360174,"[0.99989991 0.         0.                nan        nan 0.33553672
 0.         0.9306272  0.13978678]","[0.65215391 0.         0.         0.         0.         1.
 0.         0.76186454 0.99926755]","[0.78942784        nan        nan        nan        nan 0.50247471
        nan 0.83783199 0.2452638 ]",3.0248691068438906e-05,,0.37925400059397885,
0,0.5924810965258945,"[0.99990216 0.         0.                nan        nan 0.2286563
 0.         0.92986634 0.16203285]","[0.66711533 0.         0.         0.         0.         1.
 0.         0.76186454 0.99926755]","[0.80029162        nan        nan        nan        nan 0.37220547
        nan 0.83752351 0.27884976]",2.9688278810129597e-05,,0.38091638092366414,
0,0.6293120111459208,"[0.99990346 0.         0.                nan        nan 0.21376259
 0.         0.9452826  0.18938392]","[0.67610524 0.         0.         0.         0.         1.
 0.         1.         0.99926755]","[0.80672609        nan        nan        nan        nan 0.3522313
        nan 0.97187175 0.31842001]",2.881692051717404e-05,,0.40837475504997944,
0,0.6319434742585494,"[0.99990406 0.         0.                nan        nan 0.20240692
 0.         0.94517852 0.19928078]","[0.68037949 0.         0.         0.         0.         1.
 0.         1.         0.99926755]","[0.8097612         nan        nan        nan        nan 0.33666959
        nan 0.97181673 0.33229335]",2.807577442116776e-05,,0.40884967151649043,
0,0.6346763683129738,"[0.99990428 0.         0.                nan        nan 0.19974622
 0.0875174  0.94330888 0.21043122]","[0.68188713 0.         0.         0.         0.         1.
 0.02038875 1.         0.99926755]","[0.81082809        nan        nan        nan        nan 0.33298078
 0.03307263 0.97082753 0.34765198]",2.7448599075616428e-05,,0.4112826039899835,
0,0.6375815035893156,"[0.99990493 0.         0.                nan        nan 0.20033461
 0.08768674 0.94500943 0.22409073]","[0.68659969 0.         0.         0.         0.         1.
 0.02043199 1.         0.99926755]","[0.81415065        nan        nan        nan        nan 0.33379793
 0.03314161 0.97172735 0.36608506]",2.6576282978270175e-05,,0.41181102568234335,
0,0.6415047758663255,"[0.99990576 0.         0.                nan        nan 0.20880218
 0.09719163 0.94593366 0.22514558]","[0.69261783 0.         0.         0.         0.         1.
 0.0228968  1.         0.99926755]","[0.8183668         nan        nan        nan        nan 0.34546956
 0.03706231 0.97221573 0.36749144]",2.6062506017514476e-05,,0.41275357601959545,
0,0.7265938532849272,"[0.99990609 0.         0.                nan        nan 0.2506037
 0.79785203 0.9469511  0.34904971]","[0.69509845 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.82009594        nan        nan        nan        nan 0.40077237
 0.87429622 0.97275283 0.51737682]",2.585590133391576e-05,,0.5179230283885028,
0,0.7295257816402341,"[0.99990673 0.         0.                nan        nan 0.27618428
 0.79025304 0.94849448 0.35265011]","[0.69986074 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.82340141        nan        nan        nan        nan 0.43282821
 0.86971403 0.9735665  0.52132141]",2.5009067824050955e-05,,0.5184521716806444,
0,0.7319658656173986,"[0.99990726 0.         0.                nan        nan 0.28338525
 0.78947183 0.94825872 0.35268918]","[0.70382413 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.82613828        nan        nan        nan        nan 0.44162149
 0.86924071 0.9734423  0.5213641 ]",2.4852236496004494e-05,,0.5188925487677728,
0,0.7367599129607691,"[0.99988207 0.         0.                nan        nan 0.28598257
 0.79008551 0.94624649 0.3548427 ]","[0.71161103 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.83146945        nan        nan        nan        nan 0.44476896
 0.86961256 0.97238093 0.52371334]",2.3893442995599466e-05,,0.5197577602213073,
0,0.7371254471095052,"[0.99988217 0.         0.                nan        nan 0.28625135
 0.79288703 0.9433996  0.3469153 ]","[0.71220477 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.83187463        nan        nan        nan        nan 0.44509396
 0.8713068  0.97087557 0.5150284 ]",2.363452184256321e-05,,0.519823730435928,
0,0.7435462171043189,"[0.99988387 0.         0.                nan        nan 0.28653237
 0.79305575 0.94450252 0.35875731]","[0.72263393 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.83894635        nan        nan        nan        nan 0.44543359
 0.87140867 0.97145929 0.52796462]",2.316758894684727e-05,,0.5209825266142148,
0,0.7417204601519933,"[0.99988339 0.         0.                nan        nan 0.28676696
 0.79311201 0.94171775 0.35560465]","[0.71966838 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.83694422        nan        nan        nan        nan 0.44571701
 0.87144263 0.96998418 0.52454274]",2.3374585266878564e-05,,0.5206530209349046,
0,0.7433490965947911,"[0.99988382 0.         0.                nan        nan 0.28670828
 0.79257789 0.94246737 0.35854629]","[0.72231375 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.83873052        nan        nan        nan        nan 0.44564612
 0.87112011 0.97038168 0.52773608]",2.3121233981536167e-05,,0.5209469510534508,
0,0.7440973890144549,"[0.99988401 0.         0.                nan        nan 0.29010416
 0.79276053 0.93656747 0.35825039]","[0.72352919 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.83954941        nan        nan        nan        nan 0.44973757
 0.87123042 0.96724486 0.52741548]",2.2392504880734546e-05,,0.5210820000268367,
0,0.7456341634722299,"[0.99988441 0.         0.                nan        nan 0.28881239
 0.79281675 0.93928327 0.36122704]","[0.72602535 0.         0.         0.         0.         1.
 0.96694126 1.         0.99926755]","[0.84122756        nan        nan        nan        nan 0.44818375
 0.87126437 0.96869115 0.53063417]",2.2347916114556904e-05,,0.5213593512432791,
0,0.7440150959862054,"[0.99990976 0.         0.                nan        nan 0.28999006
 0.79291891 0.93485896 0.35788343]","[0.72332092 0.         0.         0.         0.         1.
 0.96746016 1.         0.99926755]","[0.83941826        nan        nan        nan        nan 0.44960046
 0.87153667 0.96633293 0.52701771]",2.24029721022687e-05,,0.521116515053683,
0,0.745559525609399,"[0.99988438 0.         0.                nan        nan 0.28982209
 0.79293359 0.93760326 0.36052701]","[0.72581708 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84108773        nan        nan        nan        nan 0.44939856
 0.87158063 0.96779694 0.52987849]",2.1626541167719573e-05,,0.5214034756719641,
0,0.7451710259644073,"[0.99990999 0.         0.                nan        nan 0.28976814
 0.79293359 0.93660579 0.35984777]","[0.72518605 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84067293        nan        nan        nan        nan 0.4493337
 0.87158063 0.9672653  0.5291445 ]",2.1625749687768398e-05,,0.5213333607318175,
0,0.7476934029698215,"[0.99989345 0.         0.                nan        nan 0.29131664
 0.79293359 0.93223192 0.36575558]","[0.72928311 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84341347        nan        nan        nan        nan 0.4511932
 0.87158063 0.96492756 0.53550401]",2.13118481329971e-05,,0.5217885897520803,
0,0.7469680760464132,"[0.99991035 0.         0.                nan        nan 0.2914136
 0.79293359 0.93085452 0.36432305]","[0.72810497 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84263107        nan        nan        nan        nan 0.45130947
 0.87158063 0.96418918 0.53396701]",2.125439809215155e-05,,0.5216576855042202,
0,0.7490866430759986,"[0.99991077 0.         0.                nan        nan 0.29419176
 0.79293359 0.92608426 0.36890629]","[0.73154613 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84493106        nan        nan        nan        nan 0.45463396
 0.87158063 0.96162383 0.53887316]",2.1303167878621245e-05,,0.5220400364339857,
0,0.7476187651069905,"[0.99991048 0.         0.                nan        nan 0.29403123
 0.79400284 0.92516099 0.36589571]","[0.72916187 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84333845        nan        nan        nan        nan 0.45444225
 0.87222617 0.96112585 0.53565419]",2.115228282267751e-05,,0.521775119394121,
0,0.7465049385385907,"[0.99991026 0.         0.                nan        nan 0.29680317
 0.79398875 0.91830703 0.36373562]","[0.7273527  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84212705        nan        nan        nan        nan 0.4577459
 0.87221767 0.95741403 0.53333582]",2.096294650019166e-05,,0.5215741002061143,
0,0.7489718155947203,"[0.99991075 0.         0.                nan        nan 0.29450716
 0.79386198 0.92502391 0.36892529]","[0.73135962 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84480663        nan        nan        nan        nan 0.45501047
 0.87214118 0.96105187 0.53889343]",2.0784153740713326e-05,,0.5220193128063562,
0,0.7485086780868976,"[0.99991066 0.         0.                nan        nan 0.29858062
 0.79386198 0.91469863 0.3683703 ]","[0.73060735 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.8443045         nan        nan        nan        nan 0.45985689
 0.87214118 0.9554492  0.53830111]",2.059683748939845e-05,,0.5219357275082502,
0,0.7463671455610567,"[0.99991023 0.         0.                nan        nan 0.29852973
 0.79386198 0.91195336 0.36472191]","[0.72712889 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84197701        nan        nan        nan        nan 0.45979652
 0.87214118 0.95394938 0.53439528]",2.053537407030784e-05,,0.5215492318529588,
0,0.7460437148221226,"[0.99991017 0.         0.                nan        nan 0.29857426
 0.79386198 0.91200181 0.3642443 ]","[0.72660354 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84162467        nan        nan        nan        nan 0.45984934
 0.87214118 0.95397588 0.53388243]",2.048216568821614e-05,,0.5214908603018021,
0,0.7502196075579448,"[0.999911   0.         0.                nan        nan 0.29858699
 0.79386198 0.91389521 0.37295946]","[0.73338639 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84615729        nan        nan        nan        nan 0.45986444
 0.87214118 0.95501071 0.5431846 ]",2.0264092714870504e-05,,0.5222445095599308,
0,0.7488780398183429,"[0.99991073 0.         0.                nan        nan 0.29857426
 0.79386198 0.91240168 0.37115726]","[0.7312073  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.844705          nan        nan        nan        nan 0.45984934
 0.87214118 0.9541946  0.54127071]",1.9935387098155e-05,,0.5220023885104587,
0,0.7461336630157906,"[0.99991018 0.         0.                nan        nan 0.29860608
 0.79386198 0.91205026 0.36405454]","[0.72674964 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84172268        nan        nan        nan        nan 0.45988708
 0.87214118 0.95400239 0.53367856]",2.0188084975286495e-05,,0.521507093810112,
0,0.7467211969616648,"[0.9999103  0.         0.                nan        nan 0.29797733
 0.79386198 0.91389521 0.36626056]","[0.72770397 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84236245        nan        nan        nan        nan 0.45914104
 0.87214118 0.95501071 0.53604505]",1.994413251383517e-05,,0.5216131297048165,
0,0.7482732817502771,"[0.99991061 0.         0.                nan        nan 0.29843434
 0.79386198 0.91217141 0.37058116]","[0.730225   0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84404912        nan        nan        nan        nan 0.45968337
 0.87214118 0.95406866 0.54065785]",1.9521326992645975e-05,,0.5218932440716096,
0,0.7500014353435159,"[0.99991095 0.         0.                nan        nan 0.29440814
 0.79386198 0.92083138 0.37297403]","[0.73303201 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84592136        nan        nan        nan        nan 0.45489228
 0.87214118 0.95878419 0.54320005]",1.951079161188288e-05,,0.5222051346674346,
0,0.7501641076086603,"[0.99991099 0.         0.                nan        nan 0.29841527
 0.79386198 0.91349403 0.37310031]","[0.73329624 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84609729        nan        nan        nan        nan 0.45966075
 0.87214118 0.95479162 0.54333397]",1.9458403771186132e-05,,0.5222344931399099,
0,0.7493909359013862,"[0.99991083 0.         0.                nan        nan 0.30753359
 0.79386198 0.89611389 0.37150378]","[0.73204039 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84526066        nan        nan        nan        nan 0.47040258
 0.87214118 0.94521104 0.5416391 ]",1.961893489792574e-05,,0.5220949540472041,
0,0.7502349178887819,"[0.999911   0.         0.                nan        nan 0.29843434
 0.79386198 0.91113057 0.37559978]","[0.73341125 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84617385        nan        nan        nan        nan 0.45968337
 0.87214118 0.95349903 0.54597948]",1.9633205181684678e-05,,0.5222472727102815,
0,0.7512989858819612,"[0.99991121 0.         0.                nan        nan 0.29843434
 0.79387607 0.91260781 0.37695384]","[0.7351396  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84732312        nan        nan        nan        nan 0.45968337
 0.87214968 0.95430731 0.54740865]",1.9241769164357976e-05,,0.5224393116596487,
0,0.7504320383983097,"[0.99991104 0.         0.                nan        nan 0.30740538
 0.79386198 0.89536612 0.37474494]","[0.73373143 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84638692        nan        nan        nan        nan 0.47025258
 0.87214118 0.9447949  0.54507577]",1.9408708122169976e-05,,0.5222828482710455,
0,0.7515554339234828,"[0.99991126 0.         0.                nan        nan 0.29842798
 0.79387607 0.91404118 0.37732619]","[0.73555615 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84759976        nan        nan        nan        nan 0.45967583
 0.87214968 0.9550904  0.54780115]",1.9118831413695468e-05,,0.5224855944280216,
0,0.7530194843097816,"[0.99991155 0.         0.                nan        nan 0.29841527
 0.79391832 0.91294753 0.38176585]","[0.73793419 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84917654        nan        nan        nan        nan 0.45966075
 0.87217518 0.95449302 0.55246488]",1.856586079412035e-05,,0.5227498206802985,
0,0.7538290180527939,"[0.9999117  0.         0.                nan        nan 0.29840891
 0.79396058 0.91275337 0.38418215]","[0.7392491  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.85004656        nan        nan        nan        nan 0.45965321
 0.87220067 0.95438689 0.55499056]",1.877939763847899e-05,,0.522895922255087,
0,0.7536280699605568,"[0.99991166 0.         0.                nan        nan 0.29427827
 0.79411556 0.92414007 0.38201528]","[0.7389227  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84983072        nan        nan        nan        nan 0.45473725
 0.87229418 0.96057463 0.55272601]",1.8660765372220792e-05,,0.5228596559067351,
0,0.751840588835324,"[0.99991132 0.         0.                nan        nan 0.29429682
 0.7950326  0.9257971  0.37525541]","[0.73601932 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84790721        nan        nan        nan        nan 0.45475939
 0.87284714 0.96146899 0.54561556]",1.8486311194626792e-05,,0.5225370581033015,
0,0.751633899369023,"[0.99991127 0.         0.                nan        nan 0.29841527
 0.79401693 0.91325106 0.37616691]","[0.7356836  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.84768437        nan        nan        nan        nan 0.45966075
 0.87223467 0.95465888 0.5465784 ]",1.838707280445239e-05,,0.5224997555735684,
0,0.7555437751065504,"[0.99991203 0.         0.                nan        nan 0.29841527
 0.79396058 0.91528383 0.38438318]","[0.74203436 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.85188509        nan        nan        nan        nan 0.45966075
 0.87220067 0.95576835 0.55520028]",1.824061027061161e-05,,0.5232053950943552,
0,0.7679929878684766,"[0.99991437 0.         0.                nan        nan 0.29843434
 0.79527279 0.91641978 0.42005102]","[0.76225544 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.8650587         nan        nan        nan        nan 0.45968337
 0.87299187 0.95638731 0.59147166]",1.745487204924156e-05,,0.5254521817231943,
0,0.7707029164266453,"[0.99991486 0.         0.                nan        nan 0.29843434
 0.79547071 0.9185527  0.42736955]","[0.76665713 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.86788635        nan        nan        nan        nan 0.45968337
 0.8731111  0.95754753 0.59868978]",1.6894435622838472e-05,,0.5259412593352522,
0,0.7710186920001607,"[0.99991492 0.         0.                nan        nan 0.29842162
 0.79499023 0.91784063 0.4280208 ]","[0.76717004 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.86821493        nan        nan        nan        nan 0.45966829
 0.8728216  0.95716048 0.5993285 ]",1.7084950824711074e-05,,0.5259982493112335,
0,0.7733267243738553,"[0.99991533 0.         0.                nan        nan 0.29842162
 0.79458087 0.91746049 0.43296258]","[0.77091895 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87061074        nan        nan        nan        nan 0.45966829
 0.87257483 0.95695373 0.60415634]",1.6985044097971152e-05,,0.5264147942265879,
0,0.7729056902758348,"[0.99991525 0.         0.                nan        nan 0.29860608
 0.80235956 0.91728891 0.43215929]","[0.77023507 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87017445        nan        nan        nan        nan 0.45988708
 0.87724457 0.9568604  0.60337384]",1.6579507153448636e-05,,0.5263388075919461,
0,0.77608449771589,"[0.99991582 0.         0.                nan        nan 0.29440814
 0.80234518 0.92955668 0.44046429]","[0.77539836 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87346014        nan        nan        nan        nan 0.45489228
 0.87723597 0.96349249 0.61142174]",1.6089656772184792e-05,,0.5269125066834913,
0,0.7782949267304979,"[0.99991621 0.         0.                nan        nan 0.29860608
 0.79976409 0.92509868 0.44210916]","[0.77898873 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87573365        nan        nan        nan        nan 0.45988708
 0.87569101 0.96109222 0.61300469]",1.5785418918283142e-05,,0.5273114365153605,
0,0.7783427715143639,"[0.99991622 0.         0.                nan        nan 0.29859971
 0.79902153 0.92514853 0.44191822]","[0.77906644 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87578276        nan        nan        nan        nan 0.45987953
 0.8752457  0.96111912 0.61282112]",1.5651136484226623e-05,,0.5273200713602062,
0,0.7789934605749412,"[0.99991633 0.         0.                nan        nan 0.29456289
 0.79930697 0.93404516 0.44342295]","[0.78012335 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87645021        nan        nan        nan        nan 0.45507698
 0.87541692 0.96589798 0.61426642]",1.5522297911233034e-05,,0.527437505250107,
0,0.7794144946729618,"[0.9999164  0.         0.                nan        nan 0.29860608
 0.79929269 0.92609675 0.44428937]","[0.78080723 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87688167        nan        nan        nan        nan 0.45988708
 0.87540836 0.96163056 0.61509726]",1.5254008143921648e-05,,0.5275134918847488,
0,0.7771141174646857,"[0.999916   0.         0.                nan        nan 0.29861881
 0.79957832 0.92604679 0.43635865]","[0.77707076 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87452029        nan        nan        nan        nan 0.45990218
 0.87557964 0.96160363 0.60745484]",1.5250113955905616e-05,,0.5270983285445697,
0,0.7787159608285186,"[0.99991628 0.         0.                nan        nan 0.29132876
 0.79930697 0.94372372 0.44063365]","[0.77967261 0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87616566        nan        nan        nan        nan 0.45120773
 0.87541692 0.97104718 0.61158489]",1.542546546440795e-05,,0.5273874231500023,
0,0.7811790103019388,"[0.99991671 0.         0.                nan        nan 0.29529551
 0.79927842 0.93493533 0.44749543]","[0.7836733  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87868627        nan        nan        nan        nan 0.45595079
 0.8753998  0.96637372 0.61816299]",1.4652602637984275e-05,,0.5278319449626565,
0,0.7774815654047764,"[0.99991606 0.         0.                nan        nan 0.29853609
 0.79940692 0.92889027 0.43349321]","[0.7776676  0.         0.         0.         0.         1.
 0.96754665 1.         0.99926755]","[0.87489814        nan        nan        nan        nan 0.45980407
 0.87547687 0.96313438 0.60467276]",1.4830482624212439e-05,,0.5271646441529844,
