,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.5486408279811071,"[0.99677804        nan        nan        nan        nan        nan
 0.         0.42028675 0.22370867]","[0.59032131 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.74150281        nan        nan        nan        nan        nan
        nan 0.59183366 0.36444566]",2.858662643117171e-05,,0.2858823979435805,
0,0.5723239506702085,"[0.99697451        nan        nan        nan        nan        nan
 0.         0.42103134 0.23133208]","[0.62877938 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.77118316        nan        nan        nan        nan        nan
        nan 0.5925715  0.37449837]",2.865096407336951e-05,,0.2901555170719263,
0,0.5914599138030023,"[0.99711657        nan        nan        nan        nan        nan
 0.         0.42168793 0.23699378]","[0.6598535  0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.79416143        nan        nan        nan        nan        nan
        nan 0.59322151 0.38188293]",2.87926660389813e-05,,0.29360819732762977,
0,0.6090323123913925,"[0.99723577        nan        nan        nan        nan        nan
 0.         0.42186147 0.24247953]","[0.68838861 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.81451806        nan        nan        nan        nan        nan
        nan 0.59339321 0.38897288]",2.8751445595315362e-05,,0.2967787653952234,
0,0.6223561023034349,"[0.99731977        nan        nan        nan        nan        nan
 0.         0.58445305 0.17288616]","[0.71002458 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.82950057        nan        nan        nan        nan        nan
        nan 0.73773476 0.29403808]",2.881268559771628e-05,,0.29918276178888353,
0,0.6249473708384686,"[0.99733552        nan        nan        nan        nan        nan
 0.         0.58473169 0.17419635]","[0.71423244 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.83237055        nan        nan        nan        nan        nan
        nan 0.73795671 0.29593086]",2.8678818340219602e-05,,0.29965030144947186,
0,0.6401122245102617,"[0.9973697         nan        nan        nan        nan        nan
 0.         0.39046271 0.26080689]","[0.73885804 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.84886862        nan        nan        nan        nan        nan
        nan 0.56162989 0.41220611]",2.8369458088592167e-05,,0.30238647890183645,
0,0.640910273977846,"[0.99737012        nan 0.                nan        nan        nan
 0.         0.51761638 0.19544476]","[0.74015396 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.84972341        nan        nan        nan        nan        nan
        nan 0.6821439  0.32603969]",2.738797447233684e-05,,0.3025304700676159,
0,0.6426460794145341,"[0.99738007        nan 0.                nan        nan        nan
 0.         0.51587463 0.19846286]","[0.74297266 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.85158153        nan        nan        nan        nan        nan
        nan 0.68062967 0.33022845]",2.6747900802526067e-05,,0.30284365948575,
0,0.6426116312360772,"[0.99739236        nan 0.                nan        nan        nan
 0.         0.51668961 0.21556946]","[0.74291672 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.85154927        nan        nan        nan        nan        nan
        nan 0.68133863 0.35357159]",2.659379267767613e-05,,0.30283744403974516,
0,0.6471645321554608,"[0.99736442        nan 0.                nan        nan 0.
 0.         0.51681792 0.24183131]","[0.75031    0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.85637518        nan        nan        nan        nan        nan
        nan 0.68145017 0.38813841]",2.5456728570733547e-05,,0.303658918820055,
0,0.6504734710750129,"[0.99701915        nan 0.                nan        nan 0.
 0.         0.51701633 0.2457261 ]","[0.75568325 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.85973599        nan        nan        nan        nan        nan
        nan 0.68162263 0.39313903]",2.4638419470477786e-05,,0.30425594693907804,
0,0.6635503823747809,"[0.99655982 0.         0.                nan        nan 0.
 0.         0.51870705 0.26150001]","[0.77691832 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.873138          nan        nan        nan        nan        nan
        nan 0.68309033 0.41307134]",2.3340653128937784e-05,,0.3066153993030366,
0,0.6698429163062366,"[0.99660433 0.         0.                nan        nan 0.
 0.         0.51906378 0.26914734]","[0.78713651 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.87957133        nan        nan        nan        nan        nan
        nan 0.68339959 0.42255389]",2.249650300160835e-05,,0.30775075410659225,
0,0.6709031546876316,"[0.99661171 0.         0.                nan        nan 0.
 0.         0.52369842 0.26878618]","[0.78885819 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.88064807        nan        nan        nan        nan        nan
        nan 0.68740429 0.42210866]",2.1867461137718494e-05,,0.3079420517225198,
0,0.6704610697307684,"[0.99660864 0.         0.                nan        nan 0.
 0.         0.52493121 0.27044256]","[0.78814031 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.88019936        nan        nan        nan        nan        nan
        nan 0.68846543 0.42414847]",2.130508321375038e-05,,0.3078622868321241,
0,0.6709682234691612,"[0.99661217 0.         0.                nan        nan 0.
 0.         0.53298878 0.27199015]","[0.78896385 0.         0.         0.         0.         0.
 0.         1.         0.98262027]","[0.88071409        nan        nan        nan        nan        nan
        nan 0.69535901 0.42604944]",2.1184153428885813e-05,,0.3079537920094179,
0,0.6816433312154083,"[0.9966022  0.         0.                nan        nan 0.10657298
 0.         0.71376461 0.27042952]","[0.78664238 0.         0.         0.         0.         0.45162442
 0.         1.         0.98262027]","[0.87926192        nan        nan        nan        nan 0.1724514
        nan 0.83297859 0.42413243]",2.0930995015660273e-05,,0.35787634209466634,
0,0.6994434705391522,"[0.99662375 0.         0.                nan        nan 0.19524878
 0.         0.81736067 0.27538765]","[0.79168    0.         0.         0.         0.         1.
 0.         1.         0.98262027]","[0.88240836        nan        nan        nan        nan 0.32670819
        nan 0.89950298 0.43020634]",2.0206369501200676e-05,,0.4193666975543209,
0,0.7009056043358773,"[0.99663381 0.         0.                nan        nan 0.22438876
 0.         0.81820781 0.27694875]","[0.7940543  0.         0.         0.         0.         1.
 0.         1.         0.98262027]","[0.88388521        nan        nan        nan        nan 0.36653188
        nan 0.90001572 0.43210885]",1.9374224761972537e-05,,0.41963050870697194,
0,0.6980865950654899,"[0.99661436 0.         0.                nan        nan 0.22397608
 0.         0.81817857 0.27406886]","[0.78947663 0.         0.         0.         0.         1.
 0.         1.         0.98262027]","[0.88103434        nan        nan        nan        nan 0.36598113
        nan 0.89999803 0.42859545]",1.9376798895084593e-05,,0.4191218780422403,
0,0.6984578698777473,"[0.99661693 0.         0.                nan        nan 0.25233325
 0.         0.81890045 0.27806644]","[0.79007953 0.         0.         0.         0.         1.
 0.         1.         0.98262027]","[0.88141064        nan        nan        nan        nan 0.40298099
        nan 0.9004346  0.43346807]",1.8625204972963013e-05,,0.41918886673807054,
0,0.700297019849806,"[0.99662963 0.         0.                nan        nan 0.28423851
 0.         0.82096581 0.27820989]","[0.79306605 0.         0.         0.         0.         1.
 0.         1.         0.98262027]","[0.88327097        nan        nan        nan        nan 0.44265689
        nan 0.90168174 0.43364235]",1.7462355958134743e-05,,0.41952070249421924,
0,0.690098445238879,"[0.99656197 0.         0.                nan        nan 0.28441168
 0.         0.8231008  0.27055475]","[0.77650499 0.         0.         0.         0.         1.
 0.         1.         0.98262027]","[0.87287774        nan        nan        nan        nan 0.44286686
        nan 0.90296795 0.42428644]",1.7634813775944523e-05,,0.4176805851742229,
0,0.6882191057252872,"[0.99654845 0.         0.                nan        nan 0.28439435
 0.         0.82469201 0.27150298]","[0.77345321 0.         0.         0.         0.         1.
 0.         1.         0.98262027]","[0.8709411         nan        nan        nan        nan 0.44284585
        nan 0.90392461 0.42545154]",1.733494599424349e-05,,0.41734149806440185,
0,0.6787841324034877,"[0.99649114 0.         0.                nan        nan 0.28440013
 0.0052356  0.82526675 0.26626977]","[7.58129026e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.16071390e-05 1.00000000e+00
 9.82620274e-01]","[8.61119544e-01            nan            nan            nan
            nan 4.42852851e-01 4.30366672e-05 9.04269746e-01
 4.18999380e-01]",1.7765957684352533e-05,,0.41564121195484627,
0,0.7604550221616615,"[0.99651985 0.         0.                nan        nan 0.28464869
 0.9638708  0.82543536 0.47586968]","[0.7546173  0.         0.         0.         0.         1.
 0.94652233 1.         0.98262027]","[0.85886034        nan        nan        nan        nan 0.44315413
 0.95511779 0.90437096 0.64121003]",1.803122972801839e-05,,0.5204177671600025,
0,0.7569355665959842,"[0.99649339 0.         0.                nan        nan 0.28467762
 0.96370116 0.82631921 0.46360495]","[0.7489022  0.         0.         0.         0.         1.
 0.94652233 1.         0.98262027]","[0.8551369         nan        nan        nan        nan 0.44318919
 0.9550345  0.90490119 0.62998158]",1.8591803427043863e-05,,0.5197827557598386,
0,0.7634634964135618,"[0.99708257 0.         0.                nan        nan 0.28471234
 0.96357521 0.82736439 0.45755356]","[0.75941562 0.         0.         0.         0.         1.
 0.94712733 1.         0.98262027]","[0.86217007        nan        nan        nan        nan 0.44323127
 0.95528048 0.90552754 0.62437102]",1.8693639600169366e-05,,0.521018136516416,
0,0.7691493596466382,"[0.99711752 0.         0.                nan        nan 0.28478181
 0.96325759 0.82877208 0.45865363]","[0.76864867 0.         0.         0.         0.         1.
 0.94712733 1.         0.98262027]","[0.86810254        nan        nan        nan        nan 0.44331545
 0.95512436 0.90637001 0.62539445]",1.782520438260295e-05,,0.5220440304097749,
0,0.7670595034869212,"[0.99743192 0.         0.                nan        nan 0.28481656
 0.96329993 0.82943265 0.43752243]","[0.76525504 0.         0.         0.         0.         1.
 0.94712733 1.         0.98262027]","[0.86605259        nan        nan        nan        nan 0.44335755
 0.95514518 0.90676489 0.60545804]",1.8218275928012844e-05,,0.521666960018813,
0,0.7682958103359846,"[0.99741847 0.         0.                nan        nan 0.28484553
 0.96336344 0.82993378 0.44108025]","[0.76726262 0.         0.         0.         0.         1.
 0.94712733 1.         0.98262027]","[0.86733169        nan        nan        nan        nan 0.44339264
 0.9551764  0.90706428 0.60885613]",1.758476704555798e-05,,0.5218900254698764,
0,0.7711818021755938,"[0.99750923 0.         0.                nan        nan 0.28490927
 0.9633788  0.83139049 0.43750195]","[0.77164451 0.         0.         0.         0.         1.
 0.94924483 1.         0.98262027]","[0.870159          nan        nan        nan        nan 0.44346986
 0.95625959 0.90793361 0.60543843]",1.7287939031521004e-05,,0.522612179809355,
0,0.7638768745550444,"[0.99749586 0.         0.                nan        nan 0.28562397
 0.96114546 0.83020464 0.42362947]","[0.76008689 0.         0.         0.         0.         1.
 0.94712733 1.         0.98262027]","[0.86275713        nan        nan        nan        nan 0.44433516
 0.95408491 0.90722603 0.59202415]",1.8186337825468485e-05,,0.5210927218684743,
0,0.7598674893402025,"[0.99747325 0.         0.                nan        nan 0.28844768
 0.95529366 0.832025   0.41262764]","[0.75326855 0.         0.         0.         0.         1.
 0.94926644 1.         0.98262027]","[0.85833928        nan        nan        nan        nan 0.44774449
 0.95227051 0.90831184 0.58119605]",1.8083053553251026e-05,,0.5205728065899783,
0,0.7579804946758426,"[0.99746296 0.         0.                nan        nan 0.28706418
 0.95864973 0.83156161 0.41840861]","[0.75020433 0.         0.         0.         0.         1.
 0.94926644 1.         0.98262027]","[0.85634266        nan        nan        nan        nan 0.44607593
 0.95393501 0.90803564 0.58690693]",1.7992951074697923e-05,,0.520232338269934,
0,0.7560112071407247,"[0.99745212 0.         0.                nan        nan 0.28653559
 0.96026316 0.83146095 0.41810293]","[0.74700649 0.         0.         0.         0.         1.
 0.94926644 1.         0.98262027]","[0.85425152        nan        nan        nan        nan 0.44543749
 0.95473314 0.90797562 0.58660614]",1.796381543145593e-05,,0.5198770219399891,
0,0.7557624147407583,"[0.99791064 0.         0.                nan        nan 0.2884061
 0.96110345 0.83155155 0.416507  ]","[0.74660248 0.         0.         0.         0.         1.
 0.94926644 1.         0.98262027]","[0.8541553         nan        nan        nan        nan 0.4476944
 0.95514827 0.90802964 0.58503359]",1.762444305168758e-05,,0.5198321326077316,
0,0.754487832137854,"[0.99790485 0.         0.                nan        nan 0.28844173
 0.96074615 0.8311792  0.4096859 ]","[0.74453274 0.         0.         0.         0.         1.
 0.94926644 1.         0.98262027]","[0.85279706        nan        nan        nan        nan 0.44773734
 0.9549718  0.90780761 0.57827176]",1.8253187995951315e-05,,0.5196021611055516,
0,0.7563116718083762,"[0.99791312 0.         0.                nan        nan 0.28880457
 0.95909012 0.83170259 0.40889738]","[0.74749129 0.         0.         0.         0.         1.
 0.94928804 1.         0.98262027]","[0.85473758        nan        nan        nan        nan 0.44817434
 0.95416391 0.90811969 0.57748582]",1.770344418222622e-05,,0.51993328993192,
0,0.7557853801930629,"[0.99793955 0.         0.                nan        nan 0.28908475
 0.95814988 0.83190407 0.40397885]","[0.74656208 0.         0.         0.         0.         1.
 0.94980662 1.         0.98262027]","[0.85413944        nan        nan        nan        nan 0.44851163
 0.95396    0.90823977 0.57256319]",1.7625748125808436e-05,,0.519887663505058,
0,0.7582886144942624,"[0.99794379 0.         0.                nan        nan 0.28811537
 0.95723755 0.84283768 0.4069511 ]","[0.74810351 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85514894        nan        nan        nan        nan 0.44734404
 0.962268   0.91471722 0.57554208]",1.754925953514012e-05,,0.5220083776690772,
0,0.7589641815495556,"[0.99794679 0.         0.                nan        nan 0.29005468
 0.93481166 0.85239839 0.40187733]","[0.74920054 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85586631        nan        nan        nan        nan 0.44967811
 0.95080331 0.92031865 0.57044925]",1.7450766813337017e-05,,0.5221302694712837,
0,0.7583039247957989,"[0.99794385 0.         0.                nan        nan 0.29008472
 0.80106642 0.94676334 0.40157232]","[0.74812837 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85516521        nan        nan        nan        nan 0.44971421
 0.87639108 0.97265376 0.57014191]",1.725445138366025e-05,,0.5220111400895237,
0,0.7593354563618131,"[0.99794844 0.         0.                nan        nan 0.29003666
 0.79947856 0.95016878 0.40679171]","[0.74980344 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85626018        nan        nan        nan        nan 0.44965646
 0.87543997 0.97444774 0.57538266]",1.693566984396536e-05,,0.5221972581671139,
0,0.7564360680083594,"[0.9979355  0.         0.                nan        nan 0.28921012
 0.80129582 0.9504186  0.39927387]","[0.74509524 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85317714        nan        nan        nan        nan 0.4486625
 0.87652834 0.9745791  0.56782149]",1.7122137778914023e-05,,0.5216741247950376,
0,0.7550313478423958,"[0.99792917 0.         0.                nan        nan 0.28918026
 0.80099476 0.95010306 0.39941035]","[0.74281417 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85167745        nan        nan        nan        nan 0.44862657
 0.87634819 0.97441318 0.56795949]",1.695572625910092e-05,,0.5214206727190613,
0,0.7548916413408762,"[0.99792854 0.         0.                nan        nan 0.28802649
 0.80214287 0.949302   0.39442186]","[0.7425873  0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85152809        nan        nan        nan        nan 0.4472369
 0.87703489 0.97399172 0.56289769]",1.7469361278710176e-05,,0.5213954656324861,
0,0.7556667253561559,"[0.99793204 0.         0.                nan        nan 0.2887867
 0.80192735 0.94986654 0.39424442]","[0.74384593 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85235627        nan        nan        nan        nan 0.44815283
 0.87690605 0.97428877 0.56271697]",1.6935286527863684e-05,,0.5215353131675955,
0,0.7534964901133728,"[0.99792222 0.         0.                nan        nan 0.28802649
 0.8018699  0.94972206 0.39185356]","[0.74032177 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85003434        nan        nan        nan        nan 0.4472369
 0.8768717  0.97421277 0.56027731]",1.695229298784714e-05,,0.521143740069289,
0,0.7594426284725677,"[0.99794891 0.         0.                nan        nan 0.28876289
 0.80225786 0.95033969 0.40088918]","[0.74997747 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85637382        nan        nan        nan        nan 0.44812415
 0.87710362 0.97453761 0.56945305]",1.6581690000133835e-05,,0.5222165951102401,
0,0.7551538302546869,"[0.99792973 0.         0.                nan        nan 0.28743535
 0.80205665 0.94945948 0.39559029]","[0.74301306 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85180837        nan        nan        nan        nan 0.44652394
 0.87698335 0.9740746  0.56408658]",1.6774331101905342e-05,,0.5214427720826342,
0,0.76149995024152,"[0.99795799 0.         0.                nan        nan 0.28882839
 0.80162581 0.9510108  0.3927426 ]","[0.75331827 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85855099        nan        nan        nan        nan 0.44820303
 0.87672574 0.97489035 0.56118549]",1.618644606947856e-05,,0.522587795357753,
0,0.7601507299186258,"[0.99795205 0.         0.                nan        nan 0.28739406
 0.80207102 0.95070803 0.40232128]","[0.75112733 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85712411        nan        nan        nan        nan 0.44647411
 0.87699194 0.97473124 0.57089636]",1.5793407770534664e-05,,0.5223443570558958,
0,0.7645160796441886,"[0.99797115 0.         0.                nan        nan 0.28881648
 0.79458327 0.9593128  0.3994331 ]","[0.75821604 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86172788        nan        nan        nan        nan 0.44818868
 0.87249695 0.97923394 0.5679825 ]",1.5139503718358107e-05,,0.5231319921857347,
0,0.7648950096072142,"[0.9979728  0.         0.                nan        nan 0.28859033
 0.79815303 0.95439386 0.40296298]","[0.75883137 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86212576        nan        nan        nan        nan 0.44791633
 0.87464468 0.97666482 0.57154212]",1.5163638566205552e-05,,0.5232003620917882,
0,0.7640395465088685,"[0.99796909 0.         0.                nan        nan 0.28782523
 0.79926447 0.95169604 0.40016838]","[0.75744222 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86122713        nan        nan        nan        nan 0.44699424
 0.8753116  0.97525027 0.56872547]",1.5291926217193284e-05,,0.5230460118493341,
0,0.7634960308043267,"[0.99796672 0.         0.                nan        nan 0.28589218
 0.79886514 0.94960388 0.39963233]","[0.75655963 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86065545        nan        nan        nan        nan 0.44465964
 0.87507208 0.97415059 0.56818389]",1.5350571664273672e-05,,0.5229479459234795,
0,0.7676776569114528,"[0.99798477 0.         0.                nan        nan 0.28643596
 0.79960707 0.95913864 0.41284633]","[0.76335    0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86503905        nan        nan        nan        nan 0.4453171
 0.87551701 0.9791432  0.58141295]",1.4467815225748863e-05,,0.5237024320079591,
0,0.7682594483698356,"[0.99798726 0.         0.                nan        nan 0.28589218
 0.79909328 0.95948702 0.41252446]","[0.76429475 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86564627        nan        nan        nan        nan 0.44465964
 0.87520893 0.9793247  0.58109368]",1.4352087622861655e-05,,0.5238074039849301,
0,0.7668585557792561,"[0.99798126 0.         0.                nan        nan 0.28647112
 0.79917886 0.95990273 0.40687434]","[0.7620199  0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86418304        nan        nan        nan        nan 0.44535958
 0.87526026 0.97954119 0.57546531]",1.4235365318908096e-05,,0.5235546425140656,
0,0.7688967396712878,"[0.99798997 0.         0.                nan        nan 0.28569389
 0.79953567 0.95262004 0.41458583]","[0.76532962 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.86631067        nan        nan        nan        nan 0.44441976
 0.87547421 0.97573519 0.58313579]",1.4412130925374915e-05,,0.5239223897360202,
0,0.7598100757094411,"[0.99795054 0.         0.                nan        nan 0.28635397
 0.79952139 0.9607621  0.38334199]","[0.75057415 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85676329        nan        nan        nan        nan 0.445218
 0.87546565 0.97998844 0.55152272]",1.394678439036467e-05,,0.5222828932009587,
0,0.7595115248294815,"[0.99794922 0.         0.                nan        nan 0.28572886
 0.79954995 0.96011743 0.38260976]","[0.75008935 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85644687        nan        nan        nan        nan 0.44446208
 0.87548277 0.97965297 0.55076449]",1.3803872870753277e-05,,0.5222290260022499,
0,0.7567920325190804,"[0.9979371  0.         0.                nan        nan 0.28564727
 0.79954995 0.9545265  0.37731254]","[0.74567327 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.85355654        nan        nan        nan        nan 0.44436336
 0.87548277 0.97673426 0.54525481]",1.389358554889062e-05,,0.5217383510704212,
0,0.7726305394584746,"[0.99800574 0.         0.                nan        nan 0.28571137
 0.79954995 0.96154223 0.41559962]","[0.77139279 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.87018771        nan        nan        nan        nan 0.44444092
 0.87548277 0.98039412 0.5841379 ]",1.2707806790345754e-05,,0.5245960750224365,
0,0.7742897933874807,"[0.99801267 0.         0.                nan        nan 0.28490927
 0.79954995 0.96241803 0.41946003]","[0.77408718 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.87190213        nan        nan        nan        nan 0.44346986
 0.87548277 0.98084915 0.58794054]",1.2323224259543013e-05,,0.5248954523383377,
0,0.7844902817860998,"[0.99805422 0.         0.                nan        nan 0.28557737
 0.79954995 0.96313332 0.42056089]","[0.79065135 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.88232846        nan        nan        nan        nan 0.44427878
 0.87548277 0.98122049 0.5890211 ]",1.2117572476967113e-05,,0.5267359149608899,
0,0.7837324218600485,"[0.9980512  0.         0.                nan        nan 0.28560067
 0.79954995 0.9630793  0.41895869]","[0.78942069 0.         0.         0.         0.         1.
 0.96735161 1.         0.98262027]","[0.88156045        nan        nan        nan        nan 0.44430697
 0.87548277 0.98119245 0.58744789]",1.2164277234827826e-05,,0.5265991751487828,
