Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0.8267399840492717,0.9998804625014489,0.8533355179566764,0.9208138947220937,0.00013944349142981378,0.4278802807346266,0.5391741537249275,0.46002194053844714
0.8456118325402489,0.9998806829275347,0.85491215650147,0.9217311310614003,0.00014231840209821668,0.531704684654104,0.5947038575948063,0.5342368931126397
0.8596374071289834,0.9998837721229198,0.8776373916833863,0.9347808191663456,0.00017832644465336935,0.5359514614730977,0.5972288837261303,0.5384376203985678
0.8433394261553784,0.9998801664596815,0.851227150334031,0.9195848744687779,0.00015950231476061818,0.5323173728296896,0.5943213093692571,0.5348010371276093
0.8768607593004575,0.9998850454592957,0.8873599960429464,0.9402679254368652,0.00010977377568667037,0.5378897215283387,0.633051282480043,0.5658195604595927
0.815107018702038,0.9998777628376802,0.834486958726076,0.9097263413318954,0.00017274284909829098,0.42110780140894327,0.5370798693659719,0.4518398747066732
0.8256810541218131,0.9998149008449232,0.8516228556942929,0.9197881138762707,0.00014930551838882738,0.3981860958502169,0.5389569610138296,0.4389834145980279
0.8318419275195854,0.9998737739365454,0.8326011753685779,0.9086029576725912,0.00016683956761208747,0.5310780234776536,0.5922248596911515,0.5329206678626793
0.853772270918159,0.999727235036114,0.8497989012993357,0.9186862399425169,0.00012659633766136892,0.5393386558096612,0.6291670717546363,0.5644532823431104
0.8276996989204639,0.9998764905346837,0.8258896414847607,0.9045930054396869,0.0001869511029514512,0.52390651240406,0.5914791337040607,0.5313269301160548
0.8333931167646733,0.9997631392926007,0.8351145226958664,0.9100516445052335,0.00014028522981481917,0.527821824356525,0.5925041205052947,0.5342374532880422
0.8646592153615434,0.9998220361161999,0.8857740831537717,0.9393490348300462,0.00010597833523248669,0.5401006078223561,0.598132960556173,0.5450799708696518
0.8530758575424431,0.9997183921976815,0.8670059015744745,0.9286446304252448,0.00011718320985761275,0.5106648041036936,0.5960476070473623,0.5274202887312917
0.8025868417939609,0.9998661549060132,0.7852000012365793,0.8796255571447866,0.00023621222565948924,0.5179826213830506,0.5869580625653739,0.522161949818879
0.8535280492411956,0.9998112152395607,0.8677385747805845,0.9291048234406238,0.00013016425980661258,0.4897353834147353,0.5961290151813745,0.5206519012145432
0.8695245690822989,0.9998201469952442,0.8936541844296123,0.9437608350010936,0.00011613465300161839,0.5349856483522605,0.5990354242687661,0.5392558067679132
0.8699290612347695,0.9998202793964153,0.8943126628806732,0.9441279611495225,0.00011081550256306571,0.534067774179245,0.5990816916369399,0.5457541698350868
0.880119592302438,0.9998269297334718,0.9108240873272266,0.9532525224419276,0.00010393642408036866,0.5402970957770546,0.6009162943532236,0.54287657344512
0.8873184078273048,0.9998157157599882,0.9224788467661907,0.9595915906258793,7.748761587121447e-05,0.5392033331978981,0.6022919583367186,0.5446529694077293
0.8878240230178931,0.9998291297006084,0.9225530415212398,0.9596379101045913,9.247531324797623e-05,0.53932063128137,0.6036598297726212,0.5448633448306006
0.8783852367996275,0.9998263942076938,0.9080139609797417,0.951710998279443,0.00010434473631912667,0.5397974784950407,0.6006040580923919,0.5421791846317625
0.9054709471603506,0.9998251219102068,0.919081345274567,0.9577544646380691,7.289900414667632e-05,0.6011845552682968,0.7233664856101681,0.6428160204800765
0.8759315721388858,0.999825630891368,0.9040383586883604,0.9495223684808655,0.00010169648256197878,0.5388689956284163,0.6001623245044607,0.5444445401965858
0.7850811083084978,0.9998316549330155,0.9180333443594983,0.957188121492646,0.0001426222530727204,0.47178941814714315,0.5170443036988336,0.4233123073481572
0.8848876389487783,0.999828385103827,0.918549616196715,0.9574671715137356,8.052039845858048e-05,0.5372188485221945,0.6017746864498335,0.5452054224891937
0.8648958051111018,0.9997349367335835,0.8861574227215254,0.9395260874766674,0.00011458240400697041,0.5378490444266312,0.598175553841479,0.5409552333995087
0.8765783779864685,0.9998258327584676,0.905086359603429,0.9501001955232478,9.469318613903083e-05,0.5352635433030506,0.6002787690505794,0.5437324109735304
0.8831437435367114,0.9998246832266536,0.8991507791995004,0.9468191251271617,8.747949158753749e-05,0.5460566013215132,0.6312692209003992,0.5687043987711465
0.911467734118913,0.9998309416549818,0.9324425840796604,0.9649616728305799,7.836680587340627e-05,0.5557682849080006,0.6590244301703448,0.5898965629405567
0.8948530281579962,0.9998247267556261,0.9346436951461173,0.9661360883778749,7.835629258785849e-05,0.5483080929365444,0.6039991708546708,0.5475410171586812
0.9298244275100456,0.9996944908596653,0.991359402484906,0.9955095002087703,6.008885122499553e-05,0.5616107937187864,0.6098646627040769,0.5640743686011317
0.9132497891680055,0.999836558891677,0.964494718260875,0.9818477070456576,7.161724932601968e-05,0.5588935180094987,0.6069603885027947,0.5625291048475993
0.8809991719358765,0.9998272018214961,0.9122585192581761,0.9540376486182843,8.295114708273964e-05,0.53944891428655,0.6010708040938657,0.5431838977467804
0.8810659513006712,0.9998272205546559,0.9123574455982416,0.9540917518390939,9.830005452723904e-05,0.5365031191578439,0.6010866674944474,0.544022887813117
0.9634621475480525,0.9997822489330198,0.9935852451363792,0.9966741143763539,3.01286022052397e-05,0.8075096926426474,0.7668701361652818,0.7561282060796566
0.9101416867322758,0.9997898746251931,0.9266863076671005,0.9618510686770609,6.787201280354366e-05,0.6508704529801066,0.7238677246211966,0.666782641423755
0.944994791209546,0.9997507135823704,0.9918478512889793,0.9957836027616858,4.4367417395510174e-05,0.6260230380541894,0.7163411956703964,0.6532930727996735
0.929103210370263,0.999796614765768,0.9574029362574311,0.9781406439998105,4.617843178356586e-05,0.6364690868501884,0.7273344771617881,0.6670971393561126
0.9017885421873867,0.9998280500879979,0.9167596677311554,0.9564936918514171,8.23216478531956e-05,0.5489692184103032,0.6572818839093998,0.5849061371755924
0.9092105915888528,0.9998302760842364,0.9287854009453649,0.9629992900197288,6.266420221860248e-05,0.554111695145131,0.6586180764887565,0.5891123038295188
0.9116642562495946,0.9998247024075305,0.9345138543247814,0.9660667033121557,5.24438680371678e-05,0.8034358283595783,0.7159519173654483,0.6599750767759667
0.94385000209878,0.9998323944317705,0.995851276613504,0.9978378646280228,4.532883452774406e-05,0.5803788350938809,0.6451854196121319,0.5978440039081635
0.9283400176297523,0.9997962747380675,0.9558046575757482,0.9773056662341378,5.8364851961538046e-05,0.7459340338743553,0.7303998622844482,0.6679214112180701
0.9490397127342525,0.9998407240497316,0.9897209349775715,0.9947550926558868,4.96520600559669e-05,0.6739408240353844,0.7307908813876387,0.6862982799401895
0.9319232075464499,0.9998383722845767,0.994441576267571,0.9971326720396777,5.118632670277312e-05,0.6826037433043083,0.6208046830496389,0.5860148120516622
0.9186264820249029,0.9997830303428779,0.940183570189784,0.9690677959350799,4.330813625211348e-05,0.7014545056779178,0.7332721280968146,0.6755402352328641
0.9332778746608562,0.9997950222432894,0.9650419045793621,0.982111114956379,4.924438851847531e-05,0.7689569765752432,0.7208946135016919,0.6716860597683925
0.8836150150539768,0.9998279578597957,0.9162681274789549,0.9562260449870303,9.21370245380507e-05,0.5888285674088153,0.6088590133830271,0.5521788935069214
0.9501348943168852,0.9998353249690846,0.9948063671465625,0.9973145064688936,2.9900517392691358e-05,0.6802338509061008,0.6749836223540506,0.6289002095117516
0.9327054801054733,0.9998145228600575,0.9665381654728524,0.9828947782074255,4.844155490892208e-05,0.709242461723332,0.6710453295405499,0.6159241626759583
0.9518864216563572,0.9998355482603799,0.9961573299780816,0.997993050006504,3.279569274428901e-05,0.7631605009619747,0.6893468184546445,0.6542031054985966
0.9535215621029013,0.9998048121549358,0.9976195849421745,0.9987110032046966,3.7064811687664445e-05,0.8029599489414201,0.7307802203943463,0.7001434524374036
0.9540519810575562,0.999804790382053,0.9975082928096008,0.9986552213468523,3.517647375887207e-05,0.7415591015106702,0.7424401979958474,0.7118796320641502
0.9514494938124148,0.9998046705443181,0.9968961860804456,0.9983483099976006,4.040537143422221e-05,0.6388887869987632,0.6769912422173231,0.6316052121757659
0.951712795307891,0.999804041717341,0.9936965372689529,0.9967409336868381,4.373597059753956e-05,0.7099256742717114,0.7422799878266245,0.7000248479492099
0.9337987537062548,0.9998419609240637,0.9974681039839493,0.9986536217574725,4.703361131299627e-05,0.635500543038193,0.6214506448278238,0.5862735832883592
0.9434607738011196,0.999839375137791,0.9814080309639445,0.9905379705858034,5.066352861646515e-05,0.6787768453437635,0.6976316079072119,0.6525674588908829
0.9226714035496094,0.9998299625917701,0.9270727386829812,0.9620777437532784,4.9955855981606476e-05,0.7976632937940481,0.7711820595361076,0.7487149010815757
0.911605108812205,0.9997828984064743,0.9253755336612329,0.9611412938773938,5.205510967384403e-05,0.6765838030457816,0.7296427496033234,0.6763918916169367
0.9183326528198064,0.9997989584131117,0.9685661554441948,0.9839347655066178,6.750899284101245e-05,0.7469419832208734,0.6518972887760988,0.6262289997149015
0.9193324353098753,0.9997896072559198,0.9401990274304193,0.9690790962072185,4.27629414602715e-05,0.7195600857944807,0.7116984582525548,0.6715109145851641
0.9277943348202872,0.9998371720293473,0.9681271698101541,0.9837266977337373,5.366677299529404e-05,0.7159731462972609,0.6550708743625139,0.6404359961379105
0.9311084992959547,0.9997704381761313,0.969382297749735,0.9843418917179657,5.2464584219798086e-05,0.8591558635795948,0.690646017869098,0.6969305454813262
0.9558378520703511,0.9998015897620317,0.996992020972384,0.9983948287791566,3.97712612546296e-05,0.7391371249457637,0.7385042318430727,0.7115206388675781
