,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.20083288040357955,"[1.                nan        nan        nan        nan        nan
        nan        nan 0.06397115]","[0.23743315 0.         0.         0.         0.         0.
 0.         0.         1.        ]","[0.38375107        nan        nan        nan        nan        nan
        nan        nan 0.12024978]",6.090292039865074e-05,,0.1374925716787678,
0,0.2048135588030406,"[0.99998726        nan        nan        nan        nan        nan
        nan 0.         0.06426971]","[0.24390032 0.         0.         0.         0.         0.
 0.         0.         0.99996496]","[0.39215314        nan        nan        nan        nan        nan
        nan        nan 0.12077685]",5.914737670028853e-05,,0.1382072529896483,
0,0.26658871171467724,"[0.99842065        nan        nan        nan        nan 0.41881018
 0.         0.         0.0722468 ]","[0.30648053 0.         0.         0.         0.         0.86961799
 0.         0.         0.99866849]","[0.46899566        nan        nan        nan        nan 0.56534757
        nan        nan 0.13474567]",5.71647811160699e-05,,0.24164077967615688,
0,0.2874241183180103,"[0.99855336        nan        nan        nan        nan 0.4024194
 0.         0.         0.07527083]","[0.33463961 0.         0.         0.         0.         1.
 0.         0.         0.99866849]","[0.50128604        nan        nan        nan        nan 0.57389309
        nan        nan 0.13999042]",5.521260562114378e-05,,0.25925645573741524,
0,0.31252535768691964,"[0.99871023        nan        nan        nan        nan 0.31559141
 0.         0.         0.08097634]","[0.37540051 0.         0.         0.         0.         1.
 0.         0.         0.99866849]","[0.54568576        nan        nan        nan        nan 0.47977116
        nan        nan 0.14980578]",5.31177590730759e-05,,0.26378544405962806,
0,0.3232559652762361,"[0.99876737        nan        nan        nan        nan 0.29504709
 0.         0.         0.08621827]","[0.39282551 0.         0.         0.         0.         1.
 0.         0.         0.99866849]","[0.56387368        nan        nan        nan        nan 0.45565461
        nan        nan 0.15873263]",5.092868718835474e-05,,0.26572155549014403,
0,0.4335303258797682,"[0.99881609        nan        nan        nan        nan 0.28498464
 0.         0.86838312 0.11203047]","[0.40901053 0.         0.         0.         0.         1.
 0.         0.76312571 0.99866849]","[0.58036451        nan        nan        nan        nan 0.44356116
        nan 0.81235905 0.20146107]",4.8710381040980086e-05,,0.35231163673343646,
0,0.47228069906836817,"[0.99885079        nan        nan        nan        nan 0.28445212
 0.         0.89275084 0.13642325]","[0.42137616 0.         0.         0.         0.         1.
 0.         1.         0.99866849]","[0.59271078        nan        nan        nan        nan 0.44291588
        nan 0.94333688 0.2400539 ]",4.668756358342892e-05,,0.3800049611816279,
0,0.493384035948588,"[0.99893713        nan        nan        nan        nan 0.28445789
 0.         0.88940975 0.14386016]","[0.45564502 0.         0.         0.         0.         1.
 0.         1.         0.99866849]","[0.62583022        nan        nan        nan        nan 0.44292288
        nan 0.94146836 0.25149236]",4.500951549977192e-05,,0.3838126124647204,
0,0.5267279589071506,"[0.99904992        nan 0.                nan        nan 0.28449834
 0.         0.7868075  0.16654103]","[0.50979088 0.         0.         0.         0.         1.
 0.         1.         0.99866849]","[0.67509646        nan        nan        nan        nan 0.44297191
        nan 0.88068524 0.28547532]",4.331476541689602e-05,,0.3898288188948756,
0,0.5786585879308893,"[0.99976453        nan 0.                nan        nan 0.28465447
 0.00221672 0.7832364  0.19734255]","[0.59377399 0.         0.         0.         0.         1.
 0.00239839 1.         0.99866849]","[0.74505155        nan        nan        nan        nan 0.44316114
 0.00230398 0.87844371 0.32956181]",4.139858945424042e-05,,0.3994267632111664,
0,0.5980548261898018,"[0.99977639        nan 0.                nan        nan 0.28442901
 0.00226836 0.78290606 0.21060527]","[0.62527076 0.         0.         0.         0.         1.
 0.00239839 1.         0.99866849]","[0.76936961        nan        nan        nan        nan 0.44288786
 0.00233157 0.87823591 0.34785315]",4.0461101864396656e-05,,0.40292640461446216,
0,0.6203619355283202,"[0.99978863        nan 0.                nan        nan 0.28439435
 0.00235749 0.78320068 0.2270399 ]","[0.66149438 0.         0.         0.         0.         1.
 0.00239839 1.         0.99866849]","[0.79619734        nan        nan        nan        nan 0.44284585
 0.00237776 0.87842124 0.36996988]",3.8966454609615136e-05,,0.4069512512051692,
0,0.6237110639894052,"[0.99982296        nan 0.                nan        nan 0.28290643
 0.00257383 0.78657322 0.22940462]","[0.66691114 0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.80011931        nan        nan        nan        nan 0.44103985
 0.00256168 0.88053846 0.37310346]",3.795999415628658e-05,,0.4075699191125283,
0,0.6125766471970665,"[0.99981802        nan 0.                nan        nan 0.27781084
 0.00265485 0.79605461 0.22854554]","[0.64883041 0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.78696261        nan        nan        nan        nan 0.43482311
 0.00260118 0.88644812 0.37196646]",3.715474080632155e-05,,0.4055609488427331,
0,0.6079892980992261,"[0.99981591 0.         0.                nan        nan 0.24197032
 0.00287637 0.89510107 0.22834046]","[0.6413812  0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.78145778        nan        nan        nan        nan 0.38965556
 0.00270317 0.94464731 0.3716948 ]",3.6321397999472104e-05,,0.40473325861641835,
0,0.6073692308870023,"[0.99981562 0.         0.                nan        nan 0.23980343
 0.00303467 0.90456748 0.22772016]","[0.64037429 0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.78070986        nan        nan        nan        nan 0.38684105
 0.00277109 0.94989282 0.37087256]",3.539166906983616e-05,,0.40462138058833075,
0,0.6082610559514969,"[0.99981604 0.         0.                nan        nan 0.23928718
 0.00353738 0.91104685 0.22631696]","[0.64182249 0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.78178528        nan        nan        nan        nan 0.38616905
 0.00296337 0.95345318 0.36900947]",3.4404897758061384e-05,,0.40478229157934564,
0,0.6122953204063354,"[0.9998179  0.         0.                nan        nan 0.23926265
 0.00365619 0.91528405 0.22487593]","[0.64837357 0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.78662645        nan        nan        nan        nan 0.38613711
 0.00300426 0.95576847 0.36709171]",3.354295068419186e-05,,0.4055101893670267,
0,0.6109231346311366,"[0.99981727 0.         0.                nan        nan 0.23950816
 0.00370347 0.91854011 0.22285384]","[0.64614534 0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.78498413        nan        nan        nan        nan 0.38645677
 0.0030201  0.95754069 0.36439302]",3.303168260487194e-05,,0.4052626074344995,
0,0.6130991112369958,"[0.99981826 0.         0.                nan        nan 0.23975417
 0.0039803  0.92125065 0.22263623]","[0.64967882 0.         0.         0.         0.         1.
 0.00254964 1.         0.99866849]","[0.78758641        nan        nan        nan        nan 0.38677695
 0.00310825 0.95901141 0.36410207]",3.20426493648536e-05,,0.4056552164404736,
0,0.6148253477352237,"[0.99981821 0.         0.                nan        nan 0.23975827
 0.04048386 0.9346906  0.22223868]","[0.64948925 0.         0.         0.         0.         1.
 0.02335732 1.         0.99866849]","[0.78744709        nan        nan        nan        nan 0.38678229
 0.02962334 0.96624297 0.36357026]",3.1151862294099304e-05,,0.40794611685743176,
0,0.616608997864213,"[0.99981901 0.         0.                nan        nan 0.23979522
 0.05691271 0.93658976 0.22225255]","[0.65238564 0.         0.         0.         0.         1.
 0.02335732 1.         0.99866849]","[0.78957237        nan        nan        nan        nan 0.38683037
 0.03312141 0.96725675 0.36358881]",3.0616221426503075e-05,,0.4082679388394615,
0,0.6198241611868546,"[0.99982045 0.         0.                nan        nan 0.28434816
 0.04249136 0.93822742 0.22258233]","[0.65760351 0.         0.         0.         0.         1.
 0.02337892 1.         0.99866849]","[0.79338233        nan        nan        nan        nan 0.44278984
 0.03016238 0.96812934 0.36402999]",2.9814972263970606e-05,,0.40885010262391536,
0,0.6230948243525656,"[0.99982189 0.         0.                nan        nan 0.28592136
 0.04184537 0.93954939 0.22194966]","[0.6629115  0.         0.         0.         0.         1.
 0.02340053 1.         0.99866849]","[0.79723356        nan        nan        nan        nan 0.44469494
 0.0300158  0.96883265 0.36318341]",2.954016066304484e-05,,0.4094422801824881,
0,0.7135997580972357,"[0.99982475 0.         0.                nan        nan 0.28592136
 0.63203841 0.94658067 0.34186978]","[0.67374502 0.         0.         0.         0.         1.
 0.96990126 1.         0.99866849]","[0.80501806        nan        nan        nan        nan 0.44469494
 0.76534074 0.97255735 0.50936939]",2.905984238741735e-05,,0.5158127519853369,
0,0.7156934418323369,"[0.99982563 0.         0.                nan        nan 0.28748255
 0.6934116  0.94799172 0.34057884]","[0.67714487 0.         0.         0.         0.         1.
 0.96990126 1.         0.99866849]","[0.80744032        nan        nan        nan        nan 0.44658089
 0.80867623 0.97330159 0.50793509]",2.8565813164387224e-05,,0.5161905129814105,
0,0.7207190483116565,"[0.99982771 0.         0.                nan        nan 0.28795542
 0.69426958 0.94863331 0.34167716]","[0.68530575 0.         0.         0.         0.         1.
 0.96990126 1.         0.99866849]","[0.81321473        nan        nan        nan        nan 0.44715123
 0.80925939 0.97363963 0.50915555]",2.8065301765871497e-05,,0.5170972774930094,
0,0.7220720962099348,"[0.99982826 0.         0.                nan        nan 0.28980259
 0.70377222 0.94917081 0.34235024]","[0.68750291 0.         0.         0.         0.         1.
 0.96990126 1.         0.99866849]","[0.81475984        nan        nan        nan        nan 0.44937511
 0.81567829 0.97392266 0.5099025 ]",2.7586630416458887e-05,,0.5173414063999782,
0,0.7222634749791397,"[0.99982833 0.         0.                nan        nan 0.29084981
 0.70434114 0.9495645  0.34206263]","[0.68779504 0.         0.         0.         0.         1.
 0.9700309  1.         0.99866849]","[0.81496497        nan        nan        nan        nan 0.45063307
 0.81610616 0.97412986 0.50958341]",2.7142846214449775e-05,,0.5173882695995584,
0,0.7251915701479741,"[0.99982951 0.         0.                nan        nan 0.29519634
 0.70117294 0.95001107 0.3460119 ]","[0.69254986 0.         0.         0.         0.         1.
 0.9700309  1.         0.99866849]","[0.81829381        nan        nan        nan        nan 0.45583257
 0.81397541 0.97436479 0.51395288]",2.6446759245614594e-05,,0.5179165825099721,
0,0.7261006193016971,"[0.99982987 0.         0.                nan        nan 0.29533329
 0.70352436 0.95027395 0.34691741]","[0.69402602 0.         0.         0.         0.         1.
 0.9700309  1.         0.99866849]","[0.81932348        nan        nan        nan        nan 0.45599583
 0.81555761 0.97450304 0.51495113]",2.60691526403648e-05,,0.5180806012239894,
0,0.7261044468770812,"[0.99982987 0.         0.                nan        nan 0.29922656
 0.69479223 0.95074751 0.34733597]","[0.69403224 0.         0.         0.         0.         1.
 0.9700309  1.         0.99866849]","[0.81932781        nan        nan        nan        nan 0.46062261
 0.8096595  0.97475199 0.51541209]",2.5777352387730982e-05,,0.518081291829101,
0,0.7287990599474856,"[0.99983094 0.         0.                nan        nan 0.29923935
 0.70575844 0.95148509 0.34915715]","[0.69840791 0.         0.         0.         0.         1.
 0.9700309  1.         0.99866849]","[0.82236941        nan        nan        nan        nan 0.46063776
 0.81705675 0.97513949 0.51741447]",2.518342989811597e-05,,0.5185674778277041,
0,0.7316525173963301,"[0.99983205 0.         0.                nan        nan 0.29929051
 0.71794093 0.95213142 0.35039341]","[0.70303842 0.         0.         0.         0.         1.
 0.97005251 1.         0.99866849]","[0.82557113        nan        nan        nan        nan 0.46069837
 0.82516956 0.97547881 0.51877065]",2.4779095410491476e-05,,0.5190843794291067,
0,0.7363240731526207,"[0.99983283 0.         0.                nan        nan 0.30848018
 0.72004667 0.95260683 0.35571115]","[0.70631707 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82782761        nan        nan        nan        nan 0.47150913
 0.83724086 0.97572826 0.52457598]",2.43783825469081e-05,,0.5227761730313066,
0,0.7374417251647771,"[0.99983326 0.         0.                nan        nan 0.30852095
 0.73172698 0.95268611 0.35395296]","[0.70813198 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82907297        nan        nan        nan        nan 0.47155676
 0.84508354 0.97576985 0.52266163]",2.423874339735175e-05,,0.522977829723909,
0,0.7376924313524355,"[0.99983336 0.         0.                nan        nan 0.30837829
 0.72668321 0.95285794 0.35684684]","[0.70853909 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.82935196        nan        nan        nan        nan 0.4713901
 0.84170994 0.97585996 0.5258099 ]",2.3962772223522488e-05,,0.5230230643587223,
0,0.7422529874225873,"[0.99983508 0.         0.                nan        nan 0.30858893
 0.74081603 0.95322822 0.36107838]","[0.71594479 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83440391        nan        nan        nan        nan 0.47163616
 0.85111352 0.97605412 0.53038931]",2.350653943323446e-05,,0.5238459203492555,
0,0.7381842747892919,"[0.99983354 0.         0.                nan        nan 0.30843941
 0.72603341 0.9530166  0.35759005]","[0.70933778 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8298989         nan        nan        nan        nan 0.47146151
 0.84127388 0.97594316 0.52661629]",2.3672589455517074e-05,,0.5231118071155696,
0,0.7415123515857645,"[0.9998348  0.         0.                nan        nan 0.30834434
 0.7275171  0.95351937 0.36423934]","[0.71474211 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83358644        nan        nan        nan        nan 0.47135044
 0.84226905 0.97620672 0.53379157]",2.3373543240944753e-05,,0.5237122882601508,
0,0.7419754882072402,"[0.99983498 0.         0.                nan        nan 0.30959171
 0.73542451 0.95317531 0.36058957]","[0.71549417 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83409776        nan        nan        nan        nan 0.47280645
 0.84754423 0.97602638 0.52986178]",2.3291405434278694e-05,,0.5237958514786606,
0,0.7460843903820685,"[0.9998365  0.         0.                nan        nan 0.30937286
 0.73109124 0.95338701 0.3714889 ]","[0.72216646 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83861457        nan        nan        nan        nan 0.4725512
 0.8446594  0.97613735 0.54153525]",2.3085106296835693e-05,,0.5245372160660189,
0,0.7469723878711791,"[0.99983683 0.         0.                nan        nan 0.30953697
 0.73625517 0.95363852 0.37210972]","[0.72360844 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83958612        nan        nan        nan        nan 0.47274262
 0.84809558 0.97626916 0.54219457]",2.286946959181953e-05,,0.5246974364519221,
0,0.7571346005159572,"[0.99984046 0.         0.                nan        nan 0.30955065
 0.72986911 0.95326791 0.40026684]","[0.74011045 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85058994        nan        nan        nan        nan 0.47275857
 0.84384316 0.97607492 0.571483  ]",2.283888105239205e-05,,0.5265309930233578,
0,0.7555633808207852,"[0.99983991 0.         0.                nan        nan 0.30957118
 0.73020306 0.95314885 0.39744251]","[0.73755901 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.84890226        nan        nan        nan        nan 0.47278251
 0.84406631 0.97601251 0.5685985 ]",2.2884475792908425e-05,,0.5262474996250247,
0,0.7594694215002564,"[0.99984128 0.         0.                nan        nan 0.31049773
 0.73414127 0.95355908 0.40361113]","[0.74390187 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85308871        nan        nan        nan        nan 0.47386229
 0.84669143 0.97622753 0.57488351]",2.25713369809983e-05,,0.5269522621414655,
0,0.76149995024152,"[0.99984198 0.         0.                nan        nan 0.31204046
 0.73104505 0.95366501 0.40892135]","[0.74719916 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.855253          nan        nan        nan        nan 0.47565677
 0.84462857 0.97628304 0.5802498 ]",2.2483574602493243e-05,,0.5273186281531967,
0,0.7603114880847578,"[0.99984157 0.         0.                nan        nan 0.31204046
 0.72842168 0.95349289 0.40704085]","[0.74526927 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85398724        nan        nan        nan        nan 0.47565677
 0.84287496 0.97619285 0.57835408]",2.2493157826527146e-05,,0.5271041952660289,
0,0.7626673607336697,"[0.99984238 0.         0.                nan        nan 0.31271631
 0.73235224 0.95358556 0.41068315]","[0.74909488 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85649362        nan        nan        nan        nan 0.47644157
 0.84550038 0.97624141 0.58202128]",2.2352246485715795e-05,,0.5275292627122506,
0,0.7600205923555664,"[0.99984147 0.         0.                nan        nan 0.31217261
 0.72585123 0.95314885 0.40702922]","[0.74479689 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.853677          nan        nan        nan        nan 0.47581029
 0.84115156 0.97601251 0.57834235]",2.2538064184399844e-05,,0.5270517092775433,
0,0.7649026647579824,"[0.99984314 0.         0.                nan        nan 0.31429533
 0.73754582 0.95371798 0.41299213]","[0.7527247  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85886162        nan        nan        nan        nan 0.47827201
 0.84895122 0.9763108  0.58433624]",2.2144552902928103e-05,,0.5279325760974553,
0,0.763943857124266,"[0.99984281 0.         0.                nan        nan 0.31428123
 0.72448772 0.95362528 0.4169556 ]","[0.75116773 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8578471         nan        nan        nan        nan 0.47825567
 0.84023529 0.97626222 0.58829236]",2.2140680331843536e-05,,0.5277595795169865,
0,0.7644012523826657,"[0.99984297 0.         0.                nan        nan 0.31428828
 0.72889204 0.95334731 0.41559976]","[0.75191047 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85833129        nan        nan        nan        nan 0.47826384
 0.84318977 0.97611654 0.58694152]",2.2057946427683114e-05,,0.5278421068278288,
0,0.7636816682104554,"[0.99984272 0.         0.                nan        nan 0.31428123
 0.7234006  0.95330761 0.41638908]","[0.75074197 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.85756936        nan        nan        nan        nan 0.47825567
 0.83950371 0.97609573 0.58772825]",2.2088331570144224e-05,,0.5277122730668383,
0,0.767449916176099,"[0.99984399 0.         0.                nan        nan 0.31430239
 0.74091091 0.95333407 0.41853532]","[0.75686108 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86154815        nan        nan        nan        nan 0.47828017
 0.85117614 0.9761096  0.58986299]",2.1695527531068838e-05,,0.5283921737992596,
0,0.7672221754407453,"[0.99984392 0.         0.                nan        nan 0.31430239
 0.72565775 0.95343995 0.42572483]","[0.75649126 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86130847        nan        nan        nan        nan 0.47828017
 0.84102163 0.9761651  0.59696709]",2.160127350542793e-05,,0.5283510827951162,
0,0.7707052690402737,"[0.99984508 0.         0.                nan        nan 0.31430944
 0.74668452 0.95341348 0.42505816]","[0.76214731 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86496314        nan        nan        nan        nan 0.47828834
 0.85497354 0.97615122 0.59631137]",2.1350664047340763e-05,,0.5289795334467196,
0,0.7710535784002266,"[0.99984519 0.         0.                nan        nan 0.31430944
 0.74364907 0.9537842  0.42786585]","[0.76271292 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86532732        nan        nan        nan        nan 0.47828834
 0.85298021 0.97634549 0.59906885]",2.130729626506594e-05,,0.5290423785118797,
0,0.7751950149658198,"[0.99984654 0.         0.                nan        nan 0.31523623
 0.75501648 0.9545265  0.43261991]","[0.76943803 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86963959        nan        nan        nan        nan 0.47936062
 0.86040956 0.97673426 0.60371324]",2.0578397506302978e-05,,0.5297896132426871,
0,0.7756696343134478,"[0.9998467  0.         0.                nan        nan 0.31433766
 0.75447491 0.95453977 0.43458571]","[0.77020875 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87013169        nan        nan        nan        nan 0.47832101
 0.86005779 0.97674121 0.60562467]",2.0614595615609916e-05,,0.5298752482765319,
0,0.7751835322396674,"[0.99984654 0.         0.                nan        nan 0.31524333
 0.75496721 0.95457957 0.43237052]","[0.76941938 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86962768        nan        nan        nan        nan 0.47936883
 0.86037757 0.97676205 0.60347036]",2.046008240265111e-05,,0.5297875414273522,
0,0.7769116825255873,"[0.9998471  0.         0.                nan        nan 0.31527881
 0.75507807 0.95488481 0.43664302]","[0.77222566 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87141747        nan        nan        nan        nan 0.47940985
 0.86044955 0.97692182 0.60761949]",1.988518446987684e-05,,0.530099349635263,
0,0.7757844615749707,"[0.99984673 0.         0.                nan        nan 0.31527171
 0.75502879 0.95492464 0.43363357]","[0.77039521 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87025069        nan        nan        nan        nan 0.47940165
 0.86041756 0.97694266 0.60469952]",2.0201147567346924e-05,,0.5298959664298815,
0,0.7760696159410859,"[0.99984683 0.         0.                nan        nan 0.31527881
 0.75504111 0.95537627 0.43383159]","[0.77085826 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87054608        nan        nan        nan        nan 0.47940985
 0.86042556 0.97717895 0.60489203]",1.997723375503891e-05,,0.5299474165106995,
0,0.7751548254242867,"[0.99984653 0.         0.                nan        nan 0.31527881
 0.75497953 0.95540285 0.43007394]","[0.76937277 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8695979         nan        nan        nan        nan 0.47940985
 0.86038557 0.97719286 0.60122984]",1.9816649150771543e-05,,0.5297823618890148,
0,0.7766456660363926,"[0.99984701 0.         0.         0.                nan 0.31527881
 0.75496721 0.95586823 0.43498367]","[0.77179368 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87114234        nan        nan        nan        nan 0.47940985
 0.86037757 0.97743623 0.60601099]",1.9640257521485796e-05,,0.5300513525800032,
0,0.7769729237317329,"[0.99984712 0.         0.         0.                nan 0.31527881
 0.75496721 0.95613437 0.43556201]","[0.77232511 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8714808         nan        nan        nan        nan 0.47940985
 0.86037757 0.97757535 0.60657203]",1.9496898920120355e-05,,0.5301103993170494,
0,0.775949047316487,"[0.99984679 0.         0.         0.                nan 0.31527881
 0.75493027 0.95600128 0.43106265]","[0.77066247 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8704212         nan        nan        nan        nan 0.47940985
 0.86035358 0.97750578 0.60219529]",1.939220693031722e-05,,0.5299256624496825,
0,0.7753902213104087,"[0.99984661 0.         0.         0.                nan 0.31526462
 0.75494258 0.95624086 0.43032719]","[0.76975502 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.86984204        nan        nan        nan        nan 0.47939344
 0.86036157 0.97763101 0.60147726]",1.9600438872532857e-05,,0.5298248341033813,
0,0.7763432875810489,"[0.99984691 0.         0.         0.                nan 0.31537821
 0.75489333 0.95640065 0.42719887]","[0.77130266 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87082943        nan        nan        nan        nan 0.47952476
 0.86032959 0.97771451 0.59841478]",1.902167792498608e-05,,0.5299967947761827,
0,0.7757921167257389,"[0.99984674 0.         0.         0.                nan 0.31526462
 0.75585497 0.95648057 0.43008043]","[0.77040764 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87025862        nan        nan        nan        nan 0.47939344
 0.86095376 0.97775627 0.60123618]",1.91937785768861e-05,,0.5298973476401048,
0,0.7766360970979324,"[0.99984701 0.         0.         0.                nan 0.315364
 0.75875467 0.95697367 0.42590932]","[0.77177815 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87113244        nan        nan        nan        nan 0.47950834
 0.86283173 0.97801384 0.59714845]",1.9000559936990615e-05,,0.5300496260672241,
0,0.7774666809562815,"[0.99984728 0.         0.         0.                nan 0.33887437
 0.72428364 0.9577343  0.42636807]","[0.7731269  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87199107        nan        nan        nan        nan 0.50620787
 0.84009802 0.97841091 0.5975992 ]",1.854956863236353e-05,,0.5301994873764525,
0,0.7809095850142769,"[0.99984837 0.         0.         0.                nan 0.31542082
 0.76091281 0.95850952 0.43756141]","[0.77871769 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87553635        nan        nan        nan        nan 0.47957402
 0.86422543 0.97881528 0.60850814]",1.829979186629977e-05,,0.5308206866743833,
0,0.7762552533472147,"[0.99984689 0.         0.         0.                nan 0.33932595
 0.72428364 0.9582688  0.42151889]","[0.77115971 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.8707383         nan        nan        nan        nan 0.50671153
 0.84009802 0.97868975 0.59281985]",1.8338679342340102e-05,,0.5299809108586148,
0,0.7809095850142769,"[0.99984837 0.         0.         0.                nan 0.3153427
 0.76100039 0.9593664  0.43648253]","[0.77871769 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.87553635        nan        nan        nan        nan 0.47948371
 0.86428191 0.97926187 0.60746409]",1.7968191412115384e-05,,0.5308206866743833,
