Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.163-192.168.100.240-42388-80-6,192.168.100.163,42388,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9564527,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1500830098550614,0.313659002687744,4782263.5,6762716.222259551,9564226.0,301.0,9564226.0,9564226.0,0.0,9564226.0,9564226.0,0,0,0,0,0,0,0,0,0,64,20,0.20910600179182934,0.10455300089591467,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050482502E14,1.210573938326362E15,1.712010091400778E15,9564226.0,No Label
192.168.100.240-192.168.100.163-80-49340-6,192.168.100.240,80,192.168.100.163,49340,6,01/04/2024 05:23:26 PM,21,1,1,493.0,0.0,493.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,2.3476190476190478E7,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,47619.04761904762,47619.04761904762,0.0,493.0,328.66666666666663,284.6336827104855,81016.33333333334,0,0,1,1,1,0,0,0,1.0,493.0,493.0,0.0,0,0,0,0,0,0,0,246,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-49094-80-6,192.168.100.163,49094,192.168.100.240,80,6,01/04/2024 05:23:26 PM,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-49278-80-6,192.168.100.163,49278,192.168.100.240,80,6,01/04/2024 05:23:26 PM,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,40,0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-42246-80-6,192.168.100.163,42246,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9568179,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1496440440756803,0.3135392847479128,4784089.5,6765015.73351197,9567678.0,501.0,9567678.0,9567678.0,0.0,9567678.0,9567678.0,0,0,0,0,0,0,0,0,0,64,20,0.20902618983194188,0.10451309491597094,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504822345E14,1.210573938321102E15,1.712010091396791E15,9567678.0,No Label
192.168.100.163-192.168.100.240-42862-80-6,192.168.100.163,42862,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9562356,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1503441202147253,0.313730214604016,4781178.0,6761564.345312999,9562326.0,30.0,9562326.0,9562326.0,0.0,9562326.0,9562326.0,0,0,0,0,0,0,0,0,0,64,20,0.20915347640267734,0.10457673820133867,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483451E14,1.2105739383303912E15,1.712010091404576E15,9562326.0,No Label
192.168.100.163-192.168.100.240-43212-80-6,192.168.100.163,43212,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9547227,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1521670114264593,0.3142273667526707,4773613.5,6750862.284179741,9547194.0,33.0,9547194.0,9547194.0,0.0,9547194.0,9547194.0,0,0,0,0,0,0,0,0,0,64,20,0.20948491116844714,0.10474245558422357,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504837885E14,1.2105739383522682E15,1.712010091420383E15,9547194.0,No Label
192.168.100.163-192.168.100.240-60352-80-6,192.168.100.163,60352,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9579853,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1482430889075228,0.3131572060656881,4789926.5,6773895.580470111,9579794.0,59.0,9579794.0,9579794.0,0.0,9579794.0,9579794.0,0,0,0,0,0,0,0,0,0,64,20,0.2087714707104587,0.10438573535522935,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073004123E14,1.2105739701547275E15,1.712010136428452E15,9579794.0,No Label
192.168.100.163-192.168.100.240-60660-80-6,192.168.100.163,60660,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9572367,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.0446736946044797,0.3134021083813439,4786183.5,6768643.191299457,9572337.0,30.0,9572337.0,9572337.0,0.0,9572337.0,9572337.0,0,0,0,0,0,0,0,0,0,64,20,0.20893473892089595,0.10446736946044798,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073004386E14,1.2105739701656452E15,1.712010136436435E15,9572337.0,No Label
192.168.100.163-192.168.100.240-42702-80-6,192.168.100.163,42702,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9562162,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1503674587399795,0.31373657965635804,4781081.0,6761414.438675387,9562123.0,39.0,9562123.0,9562123.0,0.0,9562123.0,9562123.0,0,0,0,0,0,0,0,0,0,64,20,0.20915771977090536,0.10457885988545268,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504832925E14,1.210573938330454E15,1.712010091404462E15,9562123.0,No Label
192.168.100.163-192.168.100.240-42372-80-6,192.168.100.163,42372,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9572616,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1491111729541852,0.3133939562602323,4786308.0,6768447.322721069,9572323.0,293.0,9572323.0,9572323.0,0.0,9572323.0,9572323.0,0,0,0,0,0,0,0,0,0,64,20,0.2089293041734882,0.1044646520867441,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.5600505048247E14,1.210573938314866E15,1.712010091392617E15,9572323.0,No Label
192.168.100.163-192.168.100.240-42980-80-6,192.168.100.163,42980,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9554751,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1512597240890945,0.31397992475157127,4777375.5,6756182.555601388,9554718.0,33.0,9554718.0,9554718.0,0.0,9554718.0,9554718.0,0,0,0,0,0,0,0,0,0,64,20,0.20931994983438082,0.10465997491719041,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483554E14,1.2105739383412962E15,1.71201009141239E15,9554718.0,No Label
192.168.100.163-192.168.100.240-45344-80-6,192.168.100.163,45344,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9575984,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.0442791048940767,0.313283731468223,4787992.0,6771196.553886321,9575951.0,33.0,9575951.0,9575951.0,0.0,9575951.0,9575951.0,0,0,0,0,0,0,0,0,0,64,20,0.20885582097881533,0.10442791048940767,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050955381615E14,1.2105740020281052E15,1.712010181500372E15,9575951.0,No Label
192.168.100.163-192.168.100.240-43100-80-6,192.168.100.163,43100,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9554945,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.15123634934581,0.31397354982158454,4777472.5,6756322.562744062,9554914.0,31.0,9554914.0,9554914.0,0.0,9554914.0,9554914.0,0,0,0,0,0,0,0,0,0,64,20,0.20931569988105636,0.10465784994052818,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.5600505048367E14,1.210573938341183E15,1.712010091412426E15,9554914.0,No Label
192.168.100.163-192.168.100.240-60436-80-6,192.168.100.163,60436,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9576040,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.148700297826659,0.31328189940727064,4788020.0,6771236.151866068,9576007.0,33.0,9576007.0,9576007.0,0.0,9576007.0,9576007.0,0,0,0,0,0,0,0,0,0,64,20,0.2088545996048471,0.10442729980242355,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073004172E14,1.2105739701601525E15,1.712010136432337E15,9576007.0,No Label
192.168.100.163-192.168.100.240-59878-80-6,192.168.100.163,59878,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9585392,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.0432541517342222,0.31297624552026665,4792696.0,6777337.069174145,9584997.0,395.0,9584997.0,9584997.0,0.0,9584997.0,9584997.0,0,0,0,0,0,0,0,0,0,64,20,0.20865083034684442,0.10432541517342221,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730028795E14,1.2105739701456108E15,1.712010136420762E15,9584997.0,No Label
192.168.100.163-192.168.100.240-45696-80-6,192.168.100.163,45696,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9568854,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.149562946618268,0.3135171672595276,4784427.0,6766153.468322899,9568820.0,34.0,9568820.0,9568820.0,0.0,9568820.0,9568820.0,0,0,0,0,0,0,0,0,0,64,20,0.2090114448396851,0.10450572241984254,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050955386415E14,1.2105740020388688E15,1.712010181508463E15,9568820.0,No Label
192.168.100.163-192.168.100.240-42456-80-6,192.168.100.163,42456,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9565198,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1500023313683627,0.3136369994640989,4782599.0,6763351.911255838,9565011.0,187.0,9565011.0,9565011.0,0.0,9565011.0,9565011.0,0,0,0,0,0,0,0,0,0,64,20,0.20909133297606594,0.10454566648803297,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050482775E14,1.210573938325638E15,1.712010091400539E15,9565011.0,No Label
192.168.100.163-192.168.100.240-43106-80-6,192.168.100.163,43106,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9555010,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1512285178142148,0.3139714139493313,4777505.0,6756367.1104712775,9554978.0,32.0,9554978.0,9554978.0,0.0,9554978.0,9554978.0,0,0,0,0,0,0,0,0,0,64,20,0.20931427596622088,0.10465713798311044,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483686E14,1.2105739383411152E15,1.712010091412394E15,9554978.0,No Label
192.168.100.163-192.168.100.240-59908-80-6,192.168.100.163,59908,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9589526,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.14708485070065,0.3128413229183591,4794763.0,6780315.402936503,9589170.0,356.0,9589170.0,9589170.0,0.0,9589170.0,9589170.0,0,0,0,0,0,0,0,0,0,64,20,0.2085608819455727,0.10428044097278635,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730029335E14,1.2105739701397858E15,1.712010136416697E15,9589170.0,No Label
192.168.100.163-192.168.100.240-45844-80-6,192.168.100.163,45844,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9569307,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1495085276290122,0.3135023257170033,4784653.5,6766462.473986278,9569265.0,42.0,9569265.0,9569265.0,0.0,9569265.0,9569265.0,0,0,0,0,0,0,0,0,0,64,20,0.20900155047800223,0.10450077523900111,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095538857E14,1.2105740020385442E15,1.712010181508449E15,9569265.0,No Label
192.168.100.163-192.168.100.240-60314-80-6,192.168.100.163,60314,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9579648,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1482676607741744,0.3131639074838658,4789824.0,6773790.221559714,9579617.0,31.0,9579617.0,9579617.0,0.0,9579617.0,9579617.0,0,0,0,0,0,0,0,0,0,64,20,0.20877593832257718,0.10438796916128859,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073004056E14,1.210573970154883E15,1.712010136428495E15,9579617.0,No Label
192.168.100.163-192.168.100.240-43452-80-6,192.168.100.163,43452,192.168.100.240,80,6,01/04/2024 05:21:33 PM,7199675,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.527846743082153,0.4166854753860417,3599837.5,5090892.345791698,7199642.0,33.0,7199642.0,7199642.0,0.0,7199642.0,7199642.0,0,0,0,0,0,0,0,0,0,64,20,0.27779031692402784,0.13889515846201392,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504839885E14,1.210573941672491E15,1.712010093768335E15,7199642.0,No Label
192.168.100.163-192.168.100.240-43228-80-6,192.168.100.163,43228,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9551238,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1516831640044987,0.31409540836486327,4775619.0,6753702.732119767,9551208.0,30.0,9551208.0,9551208.0,0.0,9551208.0,9551208.0,0,0,0,0,0,0,0,0,0,64,20,0.20939693890990885,0.10469846945495442,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483795E14,1.210573938346601E15,1.712010091416382E15,9551208.0,No Label
192.168.100.163-192.168.100.240-42986-80-6,192.168.100.163,42986,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9554788,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.151255265946246,0.31397870889443075,4777394.0,6756207.304338729,9554754.0,34.0,9554754.0,9554754.0,0.0,9554754.0,9554754.0,0,0,0,0,0,0,0,0,0,64,20,0.2093191392629538,0.1046595696314769,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.5600505048357E14,1.2105739383412678E15,1.712010091412386E15,9554754.0,No Label
192.168.100.163-192.168.100.240-42494-80-6,192.168.100.163,42494,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9569419,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.044995521671692,0.31349865650150754,4784709.5,6766414.390725157,9569287.0,132.0,9569287.0,9569287.0,0.0,9569287.0,9569287.0,0,0,0,0,0,0,0,0,0,64,20,0.20899910433433838,0.10449955216716919,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050482866E14,1.2105739383197195E15,1.712010091396445E15,9569287.0,No Label
192.168.100.163-192.168.100.240-45382-80-6,192.168.100.163,45382,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9572031,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1491814015228323,0.31341310950622703,4786015.5,6768404.189207416,9572000.0,31.0,9572000.0,9572000.0,0.0,9572000.0,9572000.0,0,0,0,0,0,0,0,0,0,64,20,0.20894207300415135,0.10447103650207568,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050955382275E14,1.210574002033786E15,1.712010181504455E15,9572000.0,No Label
192.168.100.163-192.168.100.240-48930-80-6,192.168.100.163,48930,192.168.100.240,80,6,01/04/2024 05:23:26 PM,25706,5,3,188.0,0.0,168.0,0.0,37.6,73.40844638050856,0.0,0.0,0.0,0.0,7313.467672916829,311.2113903368863,3672.285714285714,9451.544048712987,25106.0,16.0,25706.0,6426.5,12547.008846733153,25247.0,132.0,462.0,231.0,104.65180361560904,305.0,157.0,0,0,0,0,168,104,194.50711896055395,116.70427137633237,0.0,168.0,20.888888888888886,55.561777429372356,3087.1111111111113,1,2,0,2,7,0,0,0,0.0,23.5,37.6,0.0,0,0,0,0,0,0,0,23,0,0,32120,508,2,32,0,0,0,0,1.712010206107491E15,197.70951769051652,1.712010206107774E15,1.712010206107217E15,No Label
192.168.100.163-192.168.100.240-45958-80-6,192.168.100.163,45958,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9101680,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.0986982622988284,0.3296094786896485,4550840.0,6435812.979142417,9101647.0,33.0,9101647.0,9101647.0,0.0,9101647.0,9101647.0,0,0,0,0,0,0,0,0,0,64,20,0.21973965245976568,0.10986982622988284,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095538997E14,1.2105740027000538E15,1.712010181976347E15,9101647.0,No Label
192.168.100.163-192.168.100.240-48946-80-6,192.168.100.163,48946,192.168.100.240,80,6,01/04/2024 05:23:26 PM,25223,5,3,188.0,0.0,168.0,0.0,37.6,73.40844638050856,0.0,0.0,0.0,0.0,7453.514649327994,317.1708361416168,3603.2857142857138,9230.301145579988,24535.0,28.0,25223.0,6305.75,12234.970382064683,24658.0,127.0,544.0,272.0,171.1198410471445,393.0,151.0,0,0,0,0,168,104,198.2317725885105,118.9390635531063,0.0,168.0,20.888888888888886,55.561777429372356,3087.1111111111113,1,2,0,2,7,0,0,0,0.0,23.5,37.6,0.0,0,0,0,0,0,0,0,23,0,0,32120,508,2,32,0,0,0,0,1.7120102061080632E15,228.9007091195147,1.712010206108384E15,1.712010206107752E15,No Label
192.168.100.240-192.168.100.163-80-48914-6,192.168.100.240,80,192.168.100.163,48914,6,01/04/2024 05:23:26 PM,49,2,1,493.0,0.0,493.0,0.0,246.5,348.6036431249679,0.0,0.0,0.0,0.0,1.006122448979592E7,61224.48979591837,24.5,17.67766952966369,37.0,12.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,1,0,0,0,64,20,40816.32653061225,20408.163265306124,0.0,493.0,246.49999999999997,284.6336827104855,81016.33333333333,1,0,1,1,2,0,0,0,0.0,328.6666666666667,246.5,0.0,0,0,0,0,0,0,0,164,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-46116-80-6,192.168.100.163,46116,192.168.100.240,80,6,01/04/2024 05:23:06 PM,5050112,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,2.1781695138642467,0.5940462310538855,2525056.0,3570923.186117562,5050080.0,32.0,5050080.0,5050080.0,0.0,5050080.0,5050080.0,0,0,0,0,0,0,0,0,0,64,20,0.3960308207025903,0.19801541035129516,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050955392345E14,1.2105740084301708E15,1.712010186028389E15,5050080.0,No Label
192.168.100.240-192.168.100.163-80-48798-6,192.168.100.240,80,192.168.100.163,48798,6,01/04/2024 05:23:26 PM,49,2,1,493.0,0.0,493.0,0.0,246.5,348.6036431249679,0.0,0.0,0.0,0.0,1.006122448979592E7,61224.48979591837,24.5,14.849242404917497,35.0,14.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,1,0,0,0,64,20,40816.32653061225,20408.163265306124,0.0,493.0,246.49999999999997,284.6336827104855,81016.33333333333,1,0,1,1,2,0,0,0,0.0,328.6666666666667,246.5,0.0,0,0,0,0,0,0,0,164,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-48960-80-6,192.168.100.163,48960,192.168.100.240,80,6,01/04/2024 05:23:26 PM,24749,5,3,188.0,0.0,168.0,0.0,37.6,73.40844638050856,0.0,0.0,0.0,0.0,7596.266515818821,323.2453836518647,3535.5714285714284,9052.347298852801,24064.0,39.0,24749.0,6187.25,12018.544265009801,24215.0,134.0,537.0,268.5,111.01576464628796,347.0,190.0,0,0,0,0,168,104,202.02836478241545,121.21701886944928,0.0,168.0,20.888888888888886,55.561777429372356,3087.1111111111113,1,2,0,2,7,0,0,0,0.0,23.5,37.6,0.0,0,0,0,0,0,0,0,23,0,0,32120,508,2,32,0,0,0,0,1.712010206108601E15,216.70564052515263,1.712010206108909E15,1.712010206108303E15,No Label
192.168.100.240-192.168.100.163-80-48836-6,192.168.100.240,80,192.168.100.163,48836,6,01/04/2024 05:23:26 PM,19,1,1,493.0,0.0,493.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,2.594736842105263E7,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,52631.57894736842,52631.57894736842,0.0,493.0,328.66666666666663,284.6336827104855,81016.33333333334,0,0,1,1,1,0,0,0,1.0,493.0,493.0,0.0,0,0,0,0,0,0,0,246,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-48976-80-6,192.168.100.163,48976,192.168.100.240,80,6,01/04/2024 05:23:26 PM,24282,5,3,188.0,0.0,168.0,0.0,37.6,73.40844638050856,0.0,0.0,0.0,0.0,7742.360596326496,329.46215303517005,3468.857142857143,8887.351263238697,23623.0,20.0,24282.0,6070.5,11795.09639638439,23763.0,107.0,482.0,241.0,114.5512985522207,322.0,160.0,0,0,0,0,168,104,205.9138456469813,123.54830738818877,0.0,168.0,20.888888888888886,55.561777429372356,3087.1111111111113,1,2,0,2,7,0,0,0,0.0,23.5,37.6,0.0,0,0,0,0,0,0,0,23,0,0,32120,508,2,32,0,0,0,0,1.7120102061091112E15,214.8643758281023,1.71201020610941E15,1.712010206108812E15,No Label
192.168.100.240-192.168.100.163-80-48930-6,192.168.100.240,80,192.168.100.163,48930,6,01/04/2024 05:23:26 PM,24,2,1,493.0,0.0,493.0,0.0,246.5,348.6036431249679,0.0,0.0,0.0,0.0,2.0541666666666668E7,125000.0,12.0,4.242640687119285,15.0,9.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,1,0,0,0,64,20,83333.33333333333,41666.666666666664,0.0,493.0,246.49999999999997,284.6336827104855,81016.33333333333,1,0,1,1,2,0,0,0,0.0,328.6666666666667,246.5,0.0,0,0,0,0,0,0,0,164,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
