Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.163-192.168.100.240-38396-80-6,192.168.100.163,38396,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7706311,4,2,407.0,0.0,407.0,0.0,101.75,203.49999999999997,0.0,0.0,0.0,0.0,52.81385607199086,0.7785826447959341,1541262.2,3445941.6498991535,7705550.0,8.0,7706311.0,2568770.3333333335,4448615.47119071,7705589.0,45.0,724.0,724.0,0.0,724.0,724.0,0,0,0,0,136,72,0.5190550965306228,0.2595275482653114,0.0,407.0,58.14285714285715,153.8315405147555,23664.14285714286,1,2,0,1,5,0,0,0,0.0,67.83333333333333,101.75,0.0,0,0,0,0,0,0,0,67,0,0,32120,506,1,32,0,0,0,0,1.2839409352166208E15,8.559606183407399E14,1.711921244387436E15,7705511.0,No Label
192.168.100.163-192.168.100.240-38360-80-6,192.168.100.163,38360,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7707230,4,2,501.0,0.0,501.0,0.0,125.25,250.5,0.0,0.0,0.0,0.0,65.00389893645317,0.7784898076221937,1541446.0,3446361.023010213,7706484.0,7.0,7707230.0,2569076.6666666665,4449178.0978181055,7706545.0,44.0,709.0,709.0,0.0,709.0,709.0,0,0,0,0,136,72,0.5189932050814625,0.25949660254073126,0.0,501.0,71.57142857142857,189.36020097762284,35857.28571428572,1,2,0,1,5,0,0,0,0.0,83.5,125.25,0.0,0,0,0,0,0,0,0,83,0,0,32120,506,1,32,0,0,0,0,1.2839409352161712E15,8.559606183398321E14,1.711921244386502E15,7706423.0,No Label
192.168.100.163-192.168.100.240-38302-80-6,192.168.100.163,38302,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7708275,4,2,449.0,0.0,449.0,0.0,112.25,224.5,0.0,0.0,0.0,0.0,58.249089452568825,0.7783842688539264,1541655.0,3446821.0930821463,7707516.0,10.0,7708275.0,2569425.0,4449746.785328464,7707550.0,104.0,665.0,665.0,0.0,665.0,665.0,0,0,0,0,136,72,0.5189228459026176,0.2594614229513088,0.0,449.0,64.14285714285714,169.706048381143,28800.142857142855,1,2,0,1,5,0,0,0,0.0,74.83333333333333,112.25,0.0,0,0,0,0,0,0,0,74,0,0,32120,506,1,32,0,0,0,0,1.2839409352157162E15,8.559606183388229E14,1.711921244385555E15,7707482.0,No Label
192.168.100.163-192.168.100.240-38238-80-6,192.168.100.163,38238,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7709340,4,2,381.0,0.0,381.0,0.0,95.25,190.5,0.0,0.0,0.0,0.0,49.42057296733572,0.7782767396430823,1541868.0,3447221.912281613,7708446.0,9.0,7709340.0,2569780.0,4450281.128027644,7708522.0,75.0,828.0,828.0,0.0,828.0,828.0,0,0,0,0,136,72,0.5188511597620549,0.25942557988102743,0.0,381.0,54.42857142857143,144.00446421651557,20737.285714285714,1,2,0,1,5,0,0,0,0.0,63.5,95.25,0.0,0,0,0,0,0,0,0,63,0,0,32120,507,1,32,0,0,0,0,1.283940935215184E15,8.55960618337876E14,1.711921244384608E15,7708370.0,No Label
192.168.100.163-192.168.100.240-38046-80-6,192.168.100.163,38046,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7712619,4,2,319.0,0.0,319.0,0.0,79.75,159.5,0.0,0.0,0.0,0.0,41.36078807989867,0.7779458573021694,1542523.8,3447447.536861903,7709505.0,8.0,7712619.0,2570873.0,4450219.0071005495,7709543.0,60.0,3062.0,3062.0,0.0,3062.0,3062.0,0,0,0,0,136,72,0.5186305715347795,0.25931528576738977,0.0,319.0,45.57142857142857,120.5706668899435,14537.285714285716,1,2,0,1,5,0,0,0,0.0,53.166666666666664,79.75,0.0,0,0,0,0,0,0,0,53,0,0,32120,507,1,32,0,0,0,0,1.2839409352135652E15,8.559606183360655E14,1.711921244383608E15,7709467.0,No Label
192.168.100.163-192.168.100.240-37956-80-6,192.168.100.163,37956,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7714114,4,2,605.0,0.0,605.0,0.0,151.25,302.5,0.0,0.0,0.0,0.0,78.42767166780267,0.7777950909203571,1542822.8,3449118.7924923957,7712794.0,9.0,7714114.0,2571371.3333333335,4452660.701949154,7712861.0,50.0,1279.0,1279.0,0.0,1279.0,1279.0,0,0,0,0,136,72,0.5185300606135714,0.2592650303067857,0.0,605.0,86.42857142857143,228.66850617058248,52289.28571428571,1,2,0,1,5,0,0,0,0.0,100.83333333333333,151.25,0.0,0,0,0,0,0,0,0,100,0,0,32120,505,1,32,0,0,0,0,1.2839409352128238E15,8.559606183333979E14,1.71192124438031E15,7712727.0,No Label
192.168.100.163-192.168.100.240-37886-80-6,192.168.100.163,37886,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7715398,4,2,412.0,0.0,412.0,0.0,103.0,206.0,0.0,0.0,0.0,0.0,53.399707960626266,0.777665649912033,1543079.6,3449889.7687778086,7714430.0,15.0,7715398.0,2571799.3333333335,4453689.518385889,7714477.0,88.0,895.0,895.0,0.0,895.0,895.0,0,0,0,0,136,72,0.518443766608022,0.259221883304011,0.0,412.0,58.85714285714286,155.72136287980163,24249.14285714286,1,2,0,1,5,0,0,0,0.0,68.66666666666667,103.0,0.0,0,0,0,0,0,0,0,68,0,0,32120,506,1,32,0,0,0,0,1.2839409352122105E15,8.55960618331885E14,1.711921244378707E15,7714383.0,No Label
192.168.100.163-192.168.100.240-37860-80-6,192.168.100.163,37860,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7716342,4,2,272.0,0.0,272.0,0.0,68.0,136.0,0.0,0.0,0.0,0.0,35.249863212387424,0.7775705120379579,1543268.4,3450441.0627126787,7715605.0,9.0,7716342.0,2572114.0,4454444.107052754,7715663.0,82.0,664.0,664.0,0.0,664.0,664.0,0,0,0,0,136,72,0.5183803413586386,0.2591901706793193,0.0,272.0,38.857142857142854,102.8063366585098,10569.142857142857,1,2,0,1,5,0,0,0,0.0,45.333333333333336,68.0,0.0,0,0,0,0,0,0,0,45,0,0,32120,507,1,32,0,0,0,0,1.2839409352117492E15,8.559606183308015E14,1.711921244377547E15,7715547.0,No Label
192.168.100.163-192.168.100.240-37794-80-6,192.168.100.163,37794,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7717664,4,2,532.0,0.0,532.0,0.0,133.0,266.0,0.0,0.0,0.0,0.0,68.9327755134196,0.7774373178205218,1543532.8,3450806.4518871093,7716523.0,9.0,7717664.0,2572554.6666666665,4454886.95137849,7716615.0,61.0,1089.0,1089.0,0.0,1089.0,1089.0,0,0,0,0,136,72,0.5182915452136813,0.25914577260684063,0.0,532.0,76.0,201.0770996409089,40432.0,1,2,0,1,5,0,0,0,0.0,88.66666666666667,133.0,0.0,0,0,0,0,0,0,0,88,0,0,32120,505,1,32,0,0,0,0,1.2839409352110835E15,8.559606183297684E14,1.711921244376607E15,7716431.0,No Label
192.168.100.163-192.168.100.240-37748-80-6,192.168.100.163,37748,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7718601,4,2,362.0,0.0,362.0,0.0,90.5,181.0,0.0,0.0,0.0,0.0,46.899690760022445,0.7773429407738527,1543720.2,3451452.4342656382,7717866.0,9.0,7718601.0,2572867.0,4455821.086384977,7718006.0,59.0,685.0,685.0,0.0,685.0,685.0,0,0,0,0,136,72,0.5182286271825685,0.25911431359128423,0.0,362.0,51.714285714285715,136.82313922934026,18720.57142857143,1,2,0,1,5,0,0,0,0.0,60.333333333333336,90.5,0.0,0,0,0,0,0,0,0,60,0,0,32120,507,1,32,0,0,0,0,1.2839409352106295E15,8.559606183286024E14,1.711921244375252E15,7717726.0,No Label
192.168.100.163-192.168.100.240-37716-80-6,192.168.100.163,37716,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7719417,4,2,365.0,0.0,365.0,0.0,91.25,182.5,0.0,0.0,0.0,0.0,47.28336349752838,0.7772607698223842,1543883.4,3451874.38107578,7718784.0,9.0,7719417.0,2573139.0,4456298.2668448035,7718829.0,47.0,595.0,595.0,0.0,595.0,595.0,0,0,0,0,136,72,0.5181738465482562,0.2590869232741281,0.0,365.0,52.142857142857146,137.95703264836794,19032.14285714286,1,2,0,1,5,0,0,0,0.0,60.833333333333336,91.25,0.0,0,0,0,0,0,0,0,60,0,0,32120,507,1,32,0,0,0,0,1.2839409352102618E15,8.559606183276819E14,1.711921244374455E15,7718739.0,No Label
192.168.100.163-192.168.100.240-37646-80-6,192.168.100.163,37646,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7720611,4,2,356.0,0.0,356.0,0.0,89.0,178.0,0.0,0.0,0.0,0.0,46.11034023084442,0.7771405656883892,1544122.2,3452198.7374558407,7719603.0,10.0,7720611.0,2573537.0,4456657.682213095,7719642.0,45.0,973.0,973.0,0.0,973.0,973.0,0,0,0,0,136,72,0.5180937104589262,0.2590468552294631,0.0,356.0,50.85714285714286,134.55535239128488,18105.14285714286,1,2,0,1,5,0,0,0,0.0,59.333333333333336,89.0,0.0,0,0,0,0,0,0,0,59,0,0,32120,507,1,32,0,0,0,0,1.2839409352096838E15,8.559606183267465E14,1.711921244373665E15,7719564.0,No Label
192.168.100.163-192.168.100.240-37604-80-6,192.168.100.163,37604,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7721360,4,2,367.0,0.0,367.0,0.0,91.75,183.49999999999997,0.0,0.0,0.0,0.0,47.530486857237584,0.7770651802273175,1544272.0,3452772.3832092523,7720779.0,10.0,7721360.0,2573786.6666666665,4457462.490116583,7720821.0,98.0,493.0,493.0,0.0,493.0,493.0,0,0,0,0,136,72,0.5180434534848783,0.2590217267424392,0.0,367.0,52.42857142857143,138.7129615943864,19241.285714285714,1,2,0,1,5,0,0,0,0.0,61.166666666666664,91.75,0.0,0,0,0,0,0,0,0,61,0,0,32120,507,1,32,0,0,0,0,1.2839409352093375E15,8.559606183257336E14,1.711921244372507E15,7720737.0,No Label
192.168.100.163-192.168.100.240-37516-80-6,192.168.100.163,37516,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7722797,4,2,341.0,0.0,341.0,0.0,85.25,170.5,0.0,0.0,0.0,0.0,44.15498685256132,0.7769205897811376,1544559.4,3453047.223370077,7721558.0,16.0,7722797.0,2574265.6666666665,4457715.396273783,7721592.0,85.0,1170.0,1170.0,0.0,1170.0,1170.0,0,0,0,0,136,72,0.5179470598540917,0.25897352992704586,0.0,341.0,48.714285714285715,128.88588529614648,16611.57142857143,1,2,0,1,5,0,0,0,0.0,56.833333333333336,85.25,0.0,0,0,0,0,0,0,0,56,0,0,32120,507,1,32,0,0,0,0,1.2839409352086328E15,8.559606183247392E14,1.71192124437175E15,7721524.0,No Label
192.168.100.163-192.168.100.240-37424-80-6,192.168.100.163,37424,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7725111,4,2,484.0,0.0,484.0,0.0,121.0,242.00000000000003,0.0,0.0,0.0,0.0,62.652821428714745,0.7766878689510093,1545022.2,3453680.196962466,7723153.0,10.0,7725111.0,2575037.0,4458469.474019419,7723234.0,51.0,1917.0,1917.0,0.0,1917.0,1917.0,0,0,0,0,136,72,0.5177919126340061,0.2588959563170031,0.0,484.0,69.14285714285714,182.93480493646598,33465.142857142855,1,2,0,1,5,0,0,0,0.0,80.66666666666667,121.0,0.0,0,0,0,0,0,0,0,80,0,0,32120,506,1,32,0,0,0,0,1.283940935207514E15,8.559606183229614E14,1.711921244370192E15,7723072.0,No Label
192.168.100.163-192.168.100.240-37356-80-6,192.168.100.163,37356,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7726497,4,2,441.0,0.0,441.0,0.0,110.25,220.5,0.0,0.0,0.0,0.0,57.07631802613785,0.776548544573304,1545299.4,3454900.3477094383,7725613.0,9.0,7726497.0,2575499.0,4460177.20219085,7725668.0,56.0,837.0,837.0,0.0,837.0,837.0,0,0,0,0,136,72,0.517699029715536,0.258849514857768,0.0,441.0,63.0,166.6823325970692,27783.000000000004,1,2,0,1,5,0,0,0,0.0,73.5,110.25,0.0,0,0,0,0,0,0,0,73,0,0,32120,506,1,32,0,0,0,0,1.283940935206846E15,8.559606183208586E14,1.711921244367782E15,7725558.0,No Label
192.168.100.163-192.168.100.240-37292-80-6,192.168.100.163,37292,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7727507,4,2,366.0,0.0,366.0,0.0,91.5,183.0,0.0,0.0,0.0,0.0,47.363269939451364,0.7764470481877273,1545501.4,3455424.7014794433,7726753.0,9.0,7727507.0,2575835.6666666665,4460863.378733127,7726797.0,54.0,709.0,709.0,0.0,709.0,709.0,0,0,0,0,136,72,0.5176313654584849,0.25881568272924244,0.0,366.0,52.285714285714285,138.33499712137717,19136.571428571428,1,2,0,1,5,0,0,0,0.0,61.0,91.5,0.0,0,0,0,0,0,0,0,61,0,0,32120,507,1,32,0,0,0,0,1.2839409352063755E15,8.559606183197776E14,1.711921244366696E15,7726709.0,No Label
192.168.100.163-192.168.100.240-37224-80-6,192.168.100.163,37224,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7728931,4,2,687.0,0.0,687.0,0.0,171.75,343.5,0.0,0.0,0.0,0.0,88.88680724410659,0.7763039933983108,1545786.2,3455767.508849908,7727651.0,15.0,7728931.0,2576310.3333333335,4461266.386305836,7727737.0,104.0,1191.0,1191.0,0.0,1191.0,1191.0,0,0,0,0,136,72,0.5175359955988739,0.25876799779943693,0.0,687.0,98.14285714285714,259.6615929573391,67424.14285714286,1,2,0,1,5,0,0,0,0.0,114.5,171.75,0.0,0,0,0,0,0,0,0,114,0,0,32120,504,1,32,0,0,0,0,1.2839409352056805E15,8.559606183187436E14,1.71192124436577E15,7727565.0,No Label
192.168.100.163-192.168.100.240-37158-80-6,192.168.100.163,37158,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7730477,4,2,595.0,0.0,595.0,0.0,148.75,297.5,0.0,0.0,0.0,0.0,76.96808359949846,0.7761487421798163,1546095.4,3456485.7380915517,7729245.0,9.0,7730477.0,2576825.6666666665,4462163.305323364,7729288.0,55.0,1186.0,1186.0,0.0,1186.0,1186.0,0,0,0,0,136,72,0.5174324947865443,0.25871624739327215,0.0,595.0,85.0,224.8888614404902,50575.0,1,2,0,1,5,0,0,0,0.0,99.16666666666667,148.75,0.0,0,0,0,0,0,0,0,99,0,0,32120,505,1,32,0,0,0,0,1.2839409352049165E15,8.55960618317143E14,1.711921244364239E15,7729202.0,No Label
192.168.100.163-192.168.100.240-37092-80-6,192.168.100.163,37092,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7732297,4,2,524.0,0.0,524.0,0.0,131.0,262.0,0.0,0.0,0.0,0.0,67.76770214594706,0.775966055106264,1546459.4,3457140.3552710726,7730780.0,18.0,7732297.0,2577432.3333333335,4463009.707136019,7730872.0,123.0,1412.0,1412.0,0.0,1412.0,1412.0,0,0,0,0,136,72,0.5173107034041761,0.25865535170208803,0.0,524.0,74.85714285714285,198.05338385683507,39225.142857142855,1,2,0,1,5,0,0,0,0.0,87.33333333333333,131.0,0.0,0,0,0,0,0,0,0,87,0,0,32120,505,1,32,0,0,0,0,1.2839409352040225E15,8.559606183155562E14,1.711921244362661E15,7730688.0,No Label
192.168.100.163-192.168.100.240-37038-80-6,192.168.100.163,37038,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7734121,4,2,497.0,0.0,497.0,0.0,124.25,248.5,0.0,0.0,0.0,0.0,64.26069620581318,0.775783052786477,1546824.2,3458048.8636836377,7732770.0,11.0,7734121.0,2578040.3333333335,4464203.952359405,7732859.0,71.0,1291.0,1291.0,0.0,1291.0,1291.0,0,0,0,0,136,72,0.5171887018576513,0.25859435092882566,0.0,497.0,71.00000000000001,187.84834308558592,35287.0,1,2,0,1,5,0,0,0,0.0,82.83333333333333,124.25,0.0,0,0,0,0,0,0,0,82,0,0,32120,506,1,32,0,0,0,0,1.283940935203111E15,8.5596061831362E14,1.711921244360698E15,7732681.0,No Label
192.168.100.163-192.168.100.240-36786-80-6,192.168.100.163,36786,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7739164,4,2,451.0,0.0,451.0,0.0,112.75,225.50000000000003,0.0,0.0,0.0,0.0,58.27502815549587,0.7752775364367521,1547832.8,3458563.8498345236,7734699.0,11.0,7739164.0,2579721.3333333335,4464381.096450138,7734744.0,76.0,4400.0,4400.0,0.0,4400.0,4400.0,0,0,0,0,136,72,0.5168516909578348,0.2584258454789174,0.0,451.0,64.42857142857143,170.4619773271615,29057.285714285714,1,2,0,1,5,0,0,0,0.0,75.16666666666667,112.75,0.0,0,0,0,0,0,0,0,75,0,0,32120,506,1,32,0,0,0,0,1.283940935200613E15,8.559606183106392E14,1.711921244358828E15,7734654.0,No Label
192.168.100.163-192.168.100.240-36774-80-6,192.168.100.163,36774,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7739730,4,2,399.0,0.0,399.0,0.0,99.75,199.5,0.0,0.0,0.0,0.0,51.552185928966516,0.7752208410370904,1547946.0,3461244.8404607987,7739609.0,15.0,7739730.0,2579910.0,4468465.050927779,7739649.0,24.0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,136,72,0.516813894024727,0.2584069470123635,0.0,399.0,57.0,150.80782473068166,22743.0,1,2,0,1,5,0,0,0,0.0,66.5,99.75,0.0,0,0,0,0,0,0,0,66,0,0,32120,506,1,32,0,0,0,0,1.2839409352003452E15,8.559606183071841E14,1.711921244353975E15,7739569.0,No Label
192.168.100.163-192.168.100.240-36604-80-6,192.168.100.163,36604,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7742619,4,2,613.0,0.0,613.0,0.0,153.25,306.5,0.0,0.0,0.0,0.0,79.17217675311157,0.7749315832278457,1548523.8,3461288.689805533,7740265.0,11.0,7742619.0,2580873.0,4468203.647489559,7740310.0,51.0,2314.0,2314.0,0.0,2314.0,2314.0,0,0,0,0,136,72,0.5166210554852305,0.25831052774261526,0.0,613.0,87.57142857142857,231.6922219546563,53681.28571428572,1,2,0,1,5,0,0,0,0.0,102.16666666666667,153.25,0.0,0,0,0,0,0,0,0,102,0,0,32120,505,1,32,0,0,0,0,1.2839409351989122E15,8.559606183057949E14,1.711921244353306E15,7740220.0,No Label
192.168.100.163-192.168.100.240-36482-80-6,192.168.100.163,36482,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7745103,4,2,427.0,0.0,427.0,0.0,106.75,213.5,0.0,0.0,0.0,0.0,55.13161025747495,0.774683048114402,1549020.6,3462783.5394288367,7743436.0,9.0,7745103.0,2581701.0,4470225.739011062,7743473.0,92.0,1584.0,1584.0,0.0,1584.0,1584.0,0,0,0,0,136,72,0.5164553654096014,0.2582276827048007,0.0,427.0,61.0,161.39082997494003,26047.0,1,2,0,1,5,0,0,0,0.0,71.16666666666667,106.75,0.0,0,0,0,0,0,0,0,71,0,0,32120,506,1,32,0,0,0,0,1.2839409351976945E15,8.559606183028636E14,1.711921244350161E15,7743399.0,No Label
192.168.100.163-192.168.100.240-36400-80-6,192.168.100.163,36400,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7746884,4,2,432.0,0.0,432.0,0.0,108.0,216.0,0.0,0.0,0.0,0.0,55.76435635282522,0.7745049493447946,1549376.8,3463739.8786091316,7745503.0,10.0,7746884.0,2582294.6666666665,4471600.386599896,7745654.0,55.0,1336.0,1336.0,0.0,1336.0,1336.0,0,0,0,0,136,72,0.5163366328965298,0.2581683164482649,0.0,432.0,61.714285714285715,163.28065233998618,26660.57142857143,1,2,0,1,5,0,0,0,0.0,72.0,108.0,0.0,0,0,0,0,0,0,0,72,0,0,32120,506,1,32,0,0,0,0,1.283940935196782E15,8.559606183009534E14,1.711921244348E15,7745352.0,No Label
192.168.100.163-192.168.100.240-36284-80-6,192.168.100.163,36284,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7750700,4,2,521.0,0.0,521.0,0.0,130.25,260.5,0.0,0.0,0.0,0.0,67.21973499167817,0.7741236275433186,1550140.0,3464307.39569701,7747281.0,11.0,7750700.0,2583566.6666666665,4471998.982218616,7747386.0,135.0,3295.0,3295.0,0.0,3295.0,3295.0,0,0,0,0,136,72,0.5160824183622125,0.25804120918110623,0.0,521.0,74.42857142857143,196.91949043780738,38777.28571428572,1,2,0,1,5,0,0,0,0.0,86.83333333333333,130.25,0.0,0,0,0,0,0,0,0,86,0,0,32120,505,1,32,0,0,0,0,1.2839409351949175E15,8.559606182984944E14,1.711921244346283E15,7747176.0,No Label
192.168.100.163-192.168.100.240-36088-80-6,192.168.100.163,36088,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7756006,4,2,411.0,0.0,411.0,0.0,102.75,205.5,0.0,0.0,0.0,0.0,52.99119160041908,0.7735940379623223,1551201.2,3465988.489541288,7751349.0,13.0,7756006.0,2585335.3333333335,4473942.86037186,7751399.0,215.0,4455.0,4455.0,0.0,4455.0,4455.0,0,0,0,0,136,72,0.5157293586415482,0.2578646793207741,0.0,411.0,58.714285714285715,155.3433984067924,24131.571428571435,1,2,0,1,5,0,0,0,0.0,68.5,102.75,0.0,0,0,0,0,0,0,0,68,0,0,32120,506,1,32,0,0,0,0,1.2839409351923102E15,8.559606182940075E14,1.711921244342284E15,7751299.0,No Label
192.168.100.163-192.168.100.240-36022-80-6,192.168.100.163,36022,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7757658,4,2,582.0,0.0,582.0,0.0,145.5,291.0,0.0,0.0,0.0,0.0,75.02264214277041,0.773429300440932,1551531.6,3468705.167077666,7756540.0,12.0,7757658.0,2585886.0,4477970.564820742,7756601.0,115.0,1015.0,1015.0,0.0,1015.0,1015.0,0,0,0,0,136,72,0.5156195336272881,0.25780976681364404,0.0,582.0,83.14285714285714,219.97532329137024,48389.14285714286,1,2,0,1,5,0,0,0,0.0,97.0,145.5,0.0,0,0,0,0,0,0,0,97,0,0,32120,505,1,32,0,0,0,0,1.2839409351914625E15,8.55960618289989E14,1.711921244337091E15,7756479.0,No Label
192.168.100.163-192.168.100.240-35722-80-6,192.168.100.163,35722,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7767963,4,2,586.0,0.0,586.0,0.0,146.5,293.0,0.0,0.0,0.0,0.0,75.43805242120746,0.7724032671113392,1553592.6,3469544.689665029,7760100.0,38.0,7767963.0,2589321.0,4478080.406962899,7760161.0,106.0,7795.0,7795.0,0.0,7795.0,7795.0,0,0,0,0,136,72,0.5149355114075594,0.2574677557037797,0.0,586.0,83.71428571428572,221.48718118340716,49056.57142857143,1,2,0,1,5,0,0,0,0.0,97.66666666666667,146.5,0.0,0,0,0,0,0,0,0,97,0,0,32120,505,1,32,0,0,0,0,1.2839409351863182E15,8.559606182841862E14,1.711921244333519E15,7760039.0,No Label
192.168.100.163-192.168.100.240-35548-80-6,192.168.100.163,35548,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7772754,4,2,400.0,0.0,400.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,51.46181134768963,0.7719271702153445,1554550.8,3474858.234496078,7770566.0,18.0,7772754.0,2590918.0,4485746.682378308,7770612.0,150.0,2056.0,2056.0,0.0,2056.0,2056.0,0,0,0,0,136,72,0.5146181134768963,0.25730905673844817,0.0,400.0,57.142857142857146,151.1857892036909,22857.14285714286,1,2,0,1,5,0,0,0,0.0,66.66666666666667,100.0,0.0,0,0,0,0,0,0,0,66,0,0,32120,506,1,32,0,0,0,0,1.2839409351839488E15,8.559606182756191E14,1.711921244323103E15,7770520.0,No Label
192.168.100.163-192.168.100.240-35528-80-6,192.168.100.163,35528,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7773773,4,2,352.0,0.0,352.0,0.0,88.0,176.0,0.0,0.0,0.0,0.0,45.28045776484598,0.7718259846280564,1554754.6,3476182.0038481588,7773138.0,13.0,7773773.0,2591257.6666666665,4487683.314197909,7773188.0,83.0,565.0,565.0,0.0,565.0,565.0,0,0,0,0,136,72,0.5145506564187042,0.2572753282093521,0.0,352.0,50.28571428571429,133.043494499248,17700.57142857143,1,2,0,1,5,0,0,0,0.0,58.666666666666664,88.0,0.0,0,0,0,0,0,0,0,58,0,0,32120,507,1,32,0,0,0,0,1.2839409351834335E15,8.559606182735636E14,1.711921244320548E15,7773088.0,No Label
192.168.100.163-192.168.100.240-40050-80-6,192.168.100.163,40050,192.168.100.240,80,6,31/03/2024 04:40:50 PM,1541102,6,2,1284.0,0.0,642.0,0.0,214.0,331.5273744353549,0.0,0.0,0.0,0.0,833.1700302770355,5.191090531321094,220157.42857142858,372728.112772951,1017364.0,62.0,1541102.0,308220.4,417780.51198003476,1017364.0,720.0,211861.0,211861.0,0.0,211861.0,211861.0,0,0,0,0,208,72,3.89331789849082,1.2977726328302734,0.0,642.0,142.66666666666666,283.0953902839112,80143.0,1,3,0,2,6,0,0,0,0.0,160.5,214.0,0.0,0,0,0,0,0,0,0,160,0,0,32120,505,2,32,0,0,0,0,1.7119212514116955E15,487105.79445419594,1.711921251773309E15,1.711921250553715E15,No Label
192.168.100.163-192.168.100.240-39880-80-6,192.168.100.163,39880,192.168.100.240,80,6,31/03/2024 04:40:49 PM,2563468,6,2,640.0,0.0,320.0,0.0,106.66666666666667,165.24728943818312,0.0,0.0,0.0,0.0,249.66178629887327,3.120772328735916,366209.7142857143,566568.8533275587,1338843.0,40.0,2563468.0,512693.6,623073.7032593335,1339735.0,328.0,208763.0,208763.0,0.0,208763.0,208763.0,0,0,0,0,208,72,2.3405792465519366,0.780193082183979,0.0,320.0,71.11111111111111,141.1067365901115,19911.11111111111,1,3,0,2,6,0,0,0,0.0,80.0,106.66666666666667,0.0,0,0,0,0,0,0,0,80,0,0,32120,507,2,32,0,0,0,0,1.7119212503863528E15,485776.63422207575,1.711921250748748E15,1.711921249531036E15,No Label
